datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20170618,13.2,15.5,12.8,13.7,2.4, 
20170619,12.8,21.0,10.3,14.8,3.0, 
20170620,13.2,20.4,12.0,15.6,0.0, 
20170621,13.1,13.4,9.7,11.8,1.4, 
20170622,9.7,13.8,9.3,11.2,1.7, 
20170623,9.8,13.1,9.1,10.9,1.0, 
20170624,11.7,17.2,11.5,14.0,3.4, 
20170625,14.2,19.3,13.6,15.9,3.2, 
20170626,14.4,17.0,13.0,14.3,8.7, 
20170627,13.9,15.9,12.2,13.8,14.5, 
20170628,12.8,16.1,12.6,13.8,1.0, 
20170629,12.9,18.8,12.3,15.0,1.0, 
20170630,15.1,18.8,14.6,15.8,6.1, 
20170701,15.7,21.2,14.6,17.0,6.5, 
