datadate,수출중량(kg),수출금액(달러),수입중량(kg),수입금액(달러),무역수지(달러)
201301,0.0,0.0,2868552.0,4836402.0,-4836402.0
201302,600.0,2269.0,1269380.0,2604774.0,-2602505.0
201303,0.0,0.0,2117960.0,4232057.0,-4232057.0
201304,0.0,0.0,1645780.0,3440228.0,-3440228.0
201305,0.0,0.0,2315988.0,4283266.0,-4283266.0
201306,0.0,0.0,4475110.0,8482204.0,-8482204.0
201307,310.0,2778.0,3651967.0,6103387.0,-6100609.0
201308,6302.0,11689.0,1909066.0,2895804.0,-2884115.0
201309,0.0,0.0,1824876.0,2508900.0,-2508900.0
201310,3.0,11.0,1746240.0,1870857.0,-1870846.0
201311,0.0,0.0,3806560.0,3905488.0,-3905488.0
201312,350.0,939.0,2768900.0,3207792.0,-3206853.0
201401,230.0,3066.0,4855134.0,6702156.0,-6699090.0
201402,841.0,13772.0,2816210.0,2594156.0,-2580384.0
201403,670.0,5937.0,2851493.0,3095059.0,-3089122.0
201404,636.0,7669.0,2897284.0,2867211.0,-2859542.0
201405,862.0,11858.0,2656382.0,2458247.0,-2446389.0
201406,439.0,5363.0,2099068.0,1993144.0,-1987781.0
201407,550.0,5541.0,1794926.0,1645679.0,-1640138.0
201408,494.0,5602.0,5708860.0,5795265.0,-5789663.0
201409,664.0,8500.0,1916550.0,1560403.0,-1551903.0
201410,807.0,7524.0,2300536.0,1923401.0,-1915877.0
201411,901.0,10492.0,2563244.0,1954951.0,-1944459.0
201412,1037.0,10163.0,1786626.0,1452444.0,-1442281.0
201501,720.0,8982.0,2853525.0,2226111.0,-2217129.0
201502,481.0,6479.0,9931537.0,6951602.0,-6945123.0
201503,476.0,5185.0,1559510.0,1362871.0,-1357686.0
201504,894.0,8984.0,2959190.0,2441007.0,-2432023.0
201505,930.0,8262.0,2271820.0,2072361.0,-2064099.0
201506,452.0,6317.0,1223370.0,1282999.0,-1276682.0
201507,836.0,9294.0,2217240.0,2107168.0,-2097874.0
201508,20426.0,82063.0,6513040.0,5371047.0,-5288984.0
201509,467.0,6377.0,1252630.0,1378825.0,-1372448.0
201510,11319.0,51222.0,1517200.0,1758033.0,-1706811.0
201511,23841.0,97381.0,1797810.0,1890734.0,-1793353.0
201512,28068.0,111158.0,2403450.0,2499897.0,-2388739.0
201601,603.0,8186.0,4087160.0,3752955.0,-3744769.0
201602,394.0,5319.0,1167600.0,1249066.0,-1243747.0
201603,1236.0,10148.0,4202880.0,4141544.0,-4131396.0
201604,1393.0,13280.0,1913842.0,2050258.0,-2036978.0
201605,1055.0,14020.0,1648900.0,1954067.0,-1940047.0
201606,573.0,7038.0,1574260.0,1653989.0,-1646951.0
201607,2452.0,16432.0,1187490.0,1194806.0,-1178374.0
201608,627.0,8864.0,1447990.0,1309485.0,-1300621.0
201609,2174.0,17275.0,2743290.0,2526043.0,-2508768.0
201610,12221.0,68266.0,2632060.0,2443474.0,-2375208.0
201611,15521.0,75002.0,4149066.0,3787268.0,-3712266.0
201612,1710.0,14571.0,2986512.0,2671512.0,-2656941.0
201304,3.0,79.0,0.0,0.0,79.0
201305,5.0,120.0,0.0,0.0,120.0
201306,3.0,80.0,0.0,0.0,80.0
201307,4.0,81.0,0.0,0.0,81.0
201308,8.0,210.0,0.0,0.0,210.0
201309,10.0,210.0,0.0,0.0,210.0
201310,7.0,168.0,0.0,0.0,168.0
201311,305.0,1072.0,0.0,0.0,1072.0
201312,97.0,558.0,0.0,0.0,558.0
201401,6.0,126.0,0.0,0.0,126.0
201402,10.0,210.0,0.0,0.0,210.0
201403,6.0,126.0,0.0,0.0,126.0
201404,7.0,168.0,0.0,0.0,168.0
201405,6.0,126.0,0.0,0.0,126.0
201406,5.0,132.0,0.0,0.0,132.0
201407,6.0,132.0,0.0,0.0,132.0
201408,7.0,176.0,0.0,0.0,176.0
201409,8.0,216.0,0.0,0.0,216.0
201410,6.0,160.0,0.0,0.0,160.0
201411,2.0,120.0,0.0,0.0,120.0
201412,8.0,275.0,0.0,0.0,275.0
201501,15.0,600.0,0.0,0.0,600.0
201502,8.0,200.0,3.0,15.0,185.0
201503,6.0,200.0,0.0,0.0,200.0
201504,3.0,80.0,0.0,0.0,80.0
201603,3.0,10.0,0.0,0.0,10.0
201605,109.0,1838.0,0.0,0.0,1838.0
201607,0.0,0.0,10.0,5.0,-5.0
201611,304.0,7820.0,0.0,0.0,7820.0
201301,1.0,40.0,211.0,11150.0,-11110.0
201302,0.0,0.0,247.0,12792.0,-12792.0
201303,657.0,26419.0,245.0,12409.0,14010.0
201304,19.0,21.0,707.0,12381.0,-12360.0
201305,1262.0,43607.0,336.0,11115.0,32492.0
201306,469.0,16797.0,217.0,12514.0,4283.0
201307,12.0,174.0,2691.0,18259.0,-18085.0
201308,474.0,20715.0,196.0,11507.0,9208.0
201309,536.0,21286.0,10176.0,40377.0,-19091.0
201310,800.0,19261.0,145.0,9108.0,10153.0
201311,1007.0,16139.0,8174.0,30771.0,-14632.0
201312,882.0,33816.0,3980.0,18598.0,15218.0
201401,108.0,1318.0,14805.0,45318.0,-44000.0
201402,507.0,25652.0,1222.0,11815.0,13837.0
201403,527.0,25693.0,475.0,16854.0,8839.0
201404,1112.0,31807.0,11194.0,39496.0,-7689.0
201405,401.0,6759.0,3723.0,23144.0,-16385.0
201406,1145.0,38993.0,7526.0,30516.0,8477.0
201407,347.0,10763.0,1352.0,12699.0,-1936.0
201408,1201.0,36788.0,11988.0,33464.0,3324.0
201409,469.0,11887.0,3854.0,21026.0,-9139.0
201410,662.0,12427.0,11175.0,28873.0,-16446.0
201411,2606.0,33877.0,14459.0,32884.0,993.0
201412,1045.0,17795.0,20370.0,37752.0,-19957.0
201501,42.0,2011.0,12363.0,29472.0,-27461.0
201502,2132.0,36302.0,33518.0,58308.0,-22006.0
201503,34.0,2245.0,10689.0,27170.0,-24925.0
201504,9.0,303.0,15421.0,42498.0,-42195.0
201505,604.0,13968.0,875.0,13927.0,41.0
201506,821.0,13249.0,474.0,9416.0,3833.0
201507,273.0,6519.0,10741.0,33566.0,-27047.0
201508,839.0,14105.0,19636.0,42661.0,-28556.0
201509,872.0,14389.0,213.0,10630.0,3759.0
201510,532.0,7475.0,172.0,9026.0,-1551.0
201511,1264.0,20594.0,232.0,10882.0,9712.0
201512,3645.0,34252.0,5225.0,19237.0,15015.0
201601,678.0,11368.0,5288.0,22066.0,-10698.0
201602,241.0,5077.0,7340.0,26931.0,-21854.0
201603,885.0,14158.0,21868.0,71804.0,-57646.0
201604,2586.0,36637.0,570.0,24591.0,12046.0
201605,1052.0,19254.0,1487.0,23431.0,-4177.0
201606,1415.0,21806.0,647.0,21924.0,-118.0
201607,838.0,17770.0,532.0,22965.0,-5195.0
201608,975.0,3521.0,782.0,25380.0,-21859.0
201609,835.0,16488.0,633.0,27885.0,-11397.0
201610,1211.0,17075.0,293.0,24070.0,-6995.0
201611,517.0,8922.0,1336.0,23992.0,-15070.0
201612,891.0,11614.0,302.0,25280.0,-13666.0
201301,2574.0,17763.0,68000.0,107120.0,-89357.0
201302,4506.0,29704.0,58000.0,80399.0,-50695.0
201303,1205.0,7391.0,10000.0,26720.0,-19329.0
201304,1226.0,7129.0,10000.0,26718.0,-19589.0
201305,1171.0,7765.0,10000.0,26720.0,-18955.0
201306,1353.0,14698.0,22000.0,49782.0,-35084.0
201307,2315.0,8868.0,20000.0,38040.0,-29172.0
201308,1097.0,9294.0,10001.0,19045.0,-9751.0
201309,1271.0,11856.0,20000.0,38040.0,-26184.0
201310,1017.0,8068.0,10000.0,19019.0,-10951.0
201311,1829.0,25089.0,34000.0,41782.0,-16693.0
201312,710.0,6362.0,58000.0,81138.0,-74776.0
201401,747.0,5917.0,130010.0,173114.0,-167197.0
201402,473.0,5548.0,123000.0,138591.0,-133043.0
201403,471.0,5022.0,34000.0,41085.0,-36063.0
201404,1817.0,18649.0,24003.0,42522.0,-23873.0
201405,821.0,6815.0,20000.0,38081.0,-31266.0
201406,456.0,4001.0,10000.0,19047.0,-15046.0
201407,282.0,2308.0,94000.0,77212.0,-74904.0
201408,637.0,4863.0,87000.0,70538.0,-65675.0
201409,888.0,12556.0,68073.0,62973.0,-50417.0
201410,353.0,3014.0,58005.0,53861.0,-50847.0
201411,629.0,6565.0,20024.0,25490.0,-18925.0
201412,571.0,16541.0,39026.0,34480.0,-17939.0
201501,505.0,4441.0,20000.0,25218.0,-20777.0
201502,360.0,2733.0,10005.0,12734.0,-10001.0
201503,1455.0,19592.0,10002.0,12628.0,6964.0
201504,521.0,7115.0,20000.0,25220.0,-18105.0
201505,1865.0,14869.0,36200.0,39975.0,-25106.0
201506,569.0,12926.0,20000.0,40515.0,-27589.0
201507,1917.0,8757.0,9.0,84.0,8673.0
201508,40707.0,134154.0,20000.0,40222.0,93932.0
201509,130143.0,422831.0,10110.0,20294.0,402537.0
201510,297087.0,942118.0,20000.0,40221.0,901897.0
201511,199797.0,589177.0,20000.0,40221.0,548956.0
201512,264659.0,842448.0,10000.0,20111.0,822337.0
201601,184013.0,581683.0,20000.0,40920.0,540763.0
201602,265444.0,852259.0,20000.0,40924.0,811335.0
201603,326734.0,1102214.0,20001.0,40971.0,1061243.0
201604,320408.0,1157956.0,10003.0,20510.0,1137446.0
201605,212687.0,800895.0,30000.0,61289.0,739606.0
201606,475295.0,1627294.0,20001.0,40855.0,1586439.0
201607,410300.0,1449227.0,20360.0,37220.0,1412007.0
201608,82959.0,303239.0,46562.0,108222.0,195017.0
201609,60589.0,307093.0,20000.0,32179.0,274914.0
201610,30599.0,146519.0,25255.0,73731.0,72788.0
201611,38485.0,206418.0,20000.0,32141.0,174277.0
201612,95818.0,498239.0,30011.0,48315.0,449924.0
201301,112.0,483.0,200002.0,508979.0,-508496.0
201302,2211.0,7341.0,0.0,0.0,7341.0
201303,575.0,6788.0,0.0,0.0,6788.0
201304,650.0,1842.0,120.0,405.0,1437.0
201305,1200.0,3817.0,3.0,67.0,3750.0
201306,1194.0,18172.0,0.0,0.0,18172.0
201307,529.0,1919.0,24000.0,26075.0,-24156.0
201308,45.0,245.0,1951905.0,1936333.0,-1936088.0
201309,51190.0,34013.0,931742.0,968558.0,-934545.0
201310,29.0,170.0,24001.0,23802.0,-23632.0
201311,836.0,30789.0,192005.0,176518.0,-145729.0
201312,57.0,902.0,0.0,4.0,898.0
201401,12868.0,31076.0,576000.0,504309.0,-473233.0
201402,60.0,1386.0,12000.0,10429.0,-9043.0
201403,400.0,1447.0,1007.0,979.0,468.0
201404,6397.0,22305.0,5.0,51.0,22254.0
201405,25.0,264.0,68013.0,41970.0,-41706.0
201406,20198.0,33668.0,108000.0,85001.0,-51333.0
201407,38.0,567.0,939961.0,530356.0,-529789.0
201408,60.0,926.0,2056350.0,1146681.0,-1145755.0
201409,612.0,10614.0,780811.0,434916.0,-424302.0
201410,61.0,1144.0,36000.0,20741.0,-19597.0
201411,481.0,2035.0,152000.0,92098.0,-90063.0
201412,489.0,12551.0,222000.0,107040.0,-94489.0
201501,20876.0,53621.0,177026.0,106573.0,-52952.0
201502,218.0,1981.0,39000.0,22097.0,-20116.0
201503,1473.0,17526.0,249000.0,135321.0,-117795.0
201504,250.0,1816.0,1008005.0,540012.0,-538196.0
201505,110.0,1635.0,912000.0,464212.0,-462577.0
201506,593.0,17768.0,120000.0,67899.0,-50131.0
201507,7920.0,11172.0,216000.0,100547.0,-89375.0
201508,624209.0,448478.0,0.0,0.0,448478.0
201509,80958.0,70967.0,120000.0,85491.0,-14524.0
201510,44815.0,64486.0,48000.0,75007.0,-10521.0
201511,48028.0,66775.0,24000.0,11338.0,55437.0
201512,144898.0,228946.0,0.0,0.0,228946.0
201601,103.0,1710.0,48000.0,42720.0,-41010.0
201602,315548.0,403683.0,1.0,33.0,403650.0
201603,143536.0,170756.0,120000.0,144000.0,26756.0
201604,320.0,4046.0,0.0,0.0,4046.0
201605,283.0,3024.0,95200.0,114636.0,-111612.0
201606,6084.0,4683.0,0.0,0.0,4683.0
201607,8252.0,32493.0,502002.0,307334.0,-274841.0
201608,38728.0,114453.0,1842000.0,1152667.0,-1038214.0
201609,37491.0,151739.0,984620.0,634997.0,-483258.0
201610,640.0,10751.0,202323.0,133052.0,-122301.0
201611,1673.0,4575.0,47000.0,29388.0,-24813.0
201612,2064.0,6498.0,60000.0,37617.0,-31119.0
201301,2069.0,8820.0,174996.0,402819.0,-393999.0
201302,2609.0,10452.0,147703.0,293072.0,-282620.0
201303,1973.0,10683.0,388774.0,756088.0,-745405.0
201304,5091.0,19507.0,190561.0,444636.0,-425129.0
201305,1173.0,6094.0,137179.0,283103.0,-277009.0
201306,838.0,5631.0,228414.0,452981.0,-447350.0
201307,617.0,3107.0,193129.0,389968.0,-386861.0
201308,1225.0,8513.0,275119.0,424426.0,-415913.0
201309,2018.0,13487.0,451651.0,739386.0,-725899.0
201310,2357.0,15062.0,174607.0,336256.0,-321194.0
201311,1550.0,8133.0,283037.0,444458.0,-436325.0
201312,1347.0,7252.0,290237.0,475648.0,-468396.0
201401,543.0,3794.0,230822.0,452047.0,-448253.0
201402,3286.0,17255.0,202784.0,317158.0,-299903.0
201403,3555.0,13728.0,238397.0,405020.0,-391292.0
201404,1369.0,10927.0,352201.0,580950.0,-570023.0
201405,962.0,7091.0,350377.0,566305.0,-559214.0
201406,874.0,4564.0,215369.0,362381.0,-357817.0
201407,480.0,1686.0,260607.0,360731.0,-359045.0
201408,696.0,6511.0,207892.0,387063.0,-380552.0
201409,1894.0,13011.0,162510.0,268606.0,-255595.0
201410,909.0,3201.0,382116.0,469087.0,-465886.0
201411,2448.0,12330.0,389098.0,406030.0,-393700.0
201412,1253.0,6334.0,315958.0,342418.0,-336084.0
201501,1247.0,7707.0,331468.0,366414.0,-358707.0
201502,184.0,1715.0,93645.0,115979.0,-114264.0
201503,1211.0,9732.0,291611.0,340328.0,-330596.0
201504,4760.0,15033.0,247990.0,265590.0,-250557.0
201505,1919.0,9553.0,281395.0,343519.0,-333966.0
201506,710.0,5395.0,344285.0,361766.0,-356371.0
201507,1042.0,5937.0,236109.0,278113.0,-272176.0
201508,2186.0,14802.0,195945.0,230657.0,-215855.0
201509,518.0,1868.0,202719.0,267257.0,-265389.0
201510,1404.0,8995.0,303762.0,320281.0,-311286.0
201511,663.0,3487.0,195066.0,231765.0,-228278.0
201512,628.0,4033.0,303695.0,374740.0,-370707.0
201601,2224.0,14370.0,214123.0,257869.0,-243499.0
201602,784.0,5839.0,241926.0,285243.0,-279404.0
201603,979.0,5584.0,262521.0,314267.0,-308683.0
201604,1678.0,11325.0,309375.0,385051.0,-373726.0
201605,1694.0,8548.0,375715.0,430764.0,-422216.0
201606,2611.0,13984.0,244106.0,256879.0,-242895.0
201607,2074.0,16412.0,395108.0,448672.0,-432260.0
201608,1375.0,8051.0,501972.0,507279.0,-499228.0
201609,839.0,4377.0,344596.0,397995.0,-393618.0
201610,2072.0,13431.0,329325.0,377553.0,-364122.0
201611,1929.0,13967.0,340651.0,408947.0,-394980.0
201612,1035.0,9065.0,289274.0,332745.0,-323680.0
