datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20140430,10.3,22.1,7.3,14.2,0.0, 
20140501,12.4,21.4,12.2,16.9,0.0, 
20140502,15.7,16.1,5.2,10.4,11.7, 
20140503,5.3,13.7,4.1,8.3,20.5, 
20140504,5.5,19.8,3.9,11.5,0.0, 
20140505,9.5,21.0,6.5,14.1,0.0, 
20140506,14.4,19.5,10.4,14.3,18.2, 
20140507,10.4,25.0,9.1,15.8,22.0, 
20140508,13.4,18.1,8.3,13.7,0.0, 
20140509,8.5,19.7,4.2,11.8,0.0, 
20140510,9.0,19.2,5.3,12.0,0.0, 
20140511,10.8,19.1,10.0,13.4,0.0, 
20140512,12.5,12.6,8.5,10.5,11.6, 
20140513,11.4,20.0,10.7,14.2,18.0, 
20140514,10.7,20.5,10.2,14.5,0.0, 
20140515,14.8,27.0,10.3,19.0,0.0, 
20140516,20.0,21.3,16.8,18.9,50.6, 
20140517,17.2,20.2,12.5,17.0,49.8, 
20140518,12.7,17.5,9.2,12.9,9.5, 
20140519,10.0,23.0,6.0,14.4,10.0, 
20140520,9.8,22.0,6.3,13.7,0.0, 
20140521,11.0,19.3,4.3,11.4,0.0, 
20140522,11.6,19.8,9.3,14.2,4.1, 
20140523,12.8,21.0,9.6,14.7,8.2, 
20140524,10.1,20.9,6.1,14.0,8.5, 
20140525,11.9,23.4,8.3,15.8,0.0, 
20140526,12.3,27.6,9.4,17.8,0.0, 
20140527,16.2,22.7,12.1,17.3,0.0, 
20140528,12.2,27.1,10.1,17.8,0.0, 
20140529,15.9,24.0,14.6,18.6,0.0, 
20140530,17.0,23.0,13.9,18.4,0.0, 
20140531,13.9,26.5,10.4,18.3,0.0, 
20140601,16.0,29.9,13.0,20.8,0.0, 
20140602,16.9,28.9,12.8,20.4,0.0, 
20140603,15.2,28.5,11.5,19.7,0.0, 
20140604,16.4,25.1,13.0,19.0,0.0, 
20140605,17.1,26.9,12.9,19.9,0.0, 
20140606,16.1,26.6,13.0,19.5,0.0, 
20140607,16.5,26.2,14.2,19.0,0.0, 
20140608,16.5,25.5,16.0,19.4,0.0, 
20140609,16.9,26.5,14.6,20.1,0.0, 
20140610,15.8,21.2,14.0,17.4,1.0, 
20140611,17.2,21.7,13.8,18.0,1.0, 
20140612,14.0,25.5,11.0,18.0,1.0, 
20140613,16.5,23.6,13.9,18.6,1.0, 
20140614,15.8,21.3,14.3,17.2,30.8, 
20140615,16.9,23.7,13.5,18.5,35.0, 
20140616,14.4,25.2,10.3,17.8,0.0, 
20140617,15.8,24.7,13.7,19.0,0.0, 
20140618,17.2,29.1,14.3,21.0,0.0, 
20140619,16.7,25.2,13.6,19.1,0.0, 
20140620,17.7,27.0,16.1,20.4,0.0, 
20140621,18.2,26.9,16.8,21.0,0.0, 
20140622,16.9,29.9,13.4,21.3,0.0, 
20140623,17.8,27.0,15.1,20.1,0.0, 
20140624,17.6,28.6,15.8,21.3,0.0, 
20140625,18.6,30.1,16.2,22.6,0.0, 
20140626,21.3,22.0,17.1,19.6,40.9, 
20140627,18.6,22.2,17.3,19.6,1.7, 
20140628,19.4,26.9,16.1,20.0,20.4, 
20140629,17.7,27.5,17.0,21.5,22.5, 
20140630,19.4,27.7,16.6,22.0,0.0, 
20140701,20.4,20.8,18.9,19.7,24.6, 
20140702,19.7,23.9,17.6,20.1,18.1, 
20140703,20.7,30.5,19.5,23.1,4.1, 
20140704,20.2,31.8,18.8,24.5,4.0, 
20140705,22.9,24.8,19.3,21.5,2.0, 
20140706,21.0,25.5,17.5,21.0,2.0, 
20140707,17.7,24.0,15.3,19.3,0.0, 
20140708,15.9,25.8,12.5,18.7,0.0, 
20140709,18.0,19.2,16.0,17.4,8.7, 
20140710,16.5,24.8,15.9,19.9,19.2, 
20140711,21.5,25.7,21.3,22.8,27.8, 
20140712,22.0,26.4,21.4,23.3,1.2, 
20140713,22.2,27.0,21.0,23.6,1.0, 
20140714,21.4,29.0,20.5,24.1,0.0, 
20140715,21.3,30.6,20.8,24.5,0.0, 
20140716,21.7,30.7,19.2,24.5,0.0, 
20140717,21.3,29.6,19.1,23.9,0.0, 
20140718,21.0,30.1,18.6,23.9,0.0, 
20140719,21.3,31.6,19.8,24.3,0.0, 
20140720,22.2,32.1,19.9,24.8,0.0, 
20140721,22.0,33.6,19.3,26.0,0.0, 
20140722,22.7,34.5,19.8,26.7,0.0, 
20140723,24.1,32.5,23.3,27.1,0.0, 
20140724,24.6,34.4,22.2,27.9,0.0, 
20140725,25.2,30.4,23.6,26.8,0.0, 
20140726,23.6,32.6,22.9,26.5,0.0, 
20140727,24.9,33.7,23.3,27.7,0.0, 
20140728,25.8,35.2,23.1,27.0,9.7, 
20140729,23.6,33.2,22.5,27.3,10.0, 
20140730,24.5,34.3,21.8,27.7,0.0, 
20140731,24.9,34.5,22.6,27.6,0.0, 
20140801,24.2,35.6,21.3,28.5,0.0, 
20140802,27.2,35.4,24.2,29.4,0.0, 
20140803,27.1,35.3,24.8,28.9,0.0, 
20140804,25.4,32.3,23.4,27.2,0.0, 
20140805,25.2,33.6,23.5,26.5,1.0, 
20140806,23.8,34.2,23.7,27.8,1.0, 
20140807,25.1,33.7,23.4,27.4,0.0, 
20140808,25.6,32.8,22.5,26.7,19.6, 
20140809,22.5,30.2,22.3,24.8,21.0, 
20140810,24.0,32.8,22.5,26.9,0.0, 
20140811,23.9,33.4,20.1,26.6,0.0, 
20140812,23.8,33.2,22.1,26.8,0.0, 
20140813,24.4,33.0,21.8,26.5,17.4, 
20140814,24.1,33.1,22.2,27.0,18.0, 
20140815,24.5,35.2,22.2,27.4,0.0, 
20140816,24.1,31.4,20.6,26.3,0.0, 
20140817,20.7,30.0,14.2,22.3,0.0, 
20140818,18.8,28.4,14.4,21.0,0.0, 
20140819,19.4,29.4,17.4,22.7,0.0, 
20140820,21.2,29.9,19.5,24.8,0.0, 
20140821,26.2,27.7,19.8,22.8,13.7, 
20140822,20.2,32.7,16.8,24.2,15.5, 
20140823,24.0,28.3,21.0,24.0,1.4, 
20140824,21.0,23.6,18.7,21.1,8.4, 
20140825,20.0,26.9,18.9,22.2,14.5, 
20140826,19.8,27.9,16.2,21.2,0.0, 
20140827,18.5,28.5,18.0,22.2,0.0, 
20140828,20.2,27.9,18.5,21.4,20.0, 
20140829,18.8,22.8,18.4,19.8,224.4, 
20140830,20.7,26.5,20.3,22.6,2.5, 
20140831,21.1,27.8,18.3,22.3,1.0, 
20140901,18.3,29.2,16.0,22.0,1.0, 
20140902,17.3,27.0,13.8,20.3,0.0, 
20140903,20.2,20.7,17.9,19.1,15.0, 
20140904,18.1,25.8,15.7,19.9,25.0, 
20140905,15.7,26.7,13.7,19.6,0.0, 
20140906,14.9,25.4,12.3,19.0,0.0, 
20140907,18.3,24.1,12.4,18.7,0.0, 
20140908,12.4,24.7,9.8,16.4,0.0, 
20140909,12.6,25.8,9.7,17.3,0.0, 
20140910,15.2,25.8,11.7,18.1,0.0, 
20140911,15.1,24.1,10.6,17.5,0.0, 
20140912,15.0,25.7,11.7,18.1,0.0, 
20140913,15.7,26.1,14.0,18.7,0.0, 
20140914,16.6,25.2,14.4,19.6,0.0, 
20140915,19.2,25.7,17.8,20.9,0.0, 
20140916,19.4,22.2,17.7,19.8,0.0, 
20140917,19.1,25.8,14.2,19.2,0.0, 
20140918,14.8,25.9,12.6,17.7,0.0, 
20140919,15.4,24.9,12.7,17.3,1.4, 
20140920,14.5,20.2,13.9,16.4,4.7, 
20140921,16.8,20.6,14.8,17.2,14.0, 
20140922,16.9,23.3,11.3,17.7,16.5, 
20140923,11.4,21.3,9.4,14.1,0.0, 
20140924,11.2,19.6,7.1,12.8,0.0, 
20140925,7.9,21.6,5.5,12.9,0.0, 
20140926,10.7,21.8,8.6,14.3,0.0, 
20140927,10.6,22.7,6.8,13.8,0.0, 
20140928,9.7,20.2,7.3,12.8,0.0, 
20140929,11.1,23.6,8.2,15.2,0.0, 
20140930,11.9,19.2,8.6,13.2,0.0, 
20141001,9.4,16.1,4.6,10.4,0.0, 
20141002,7.4,18.6,4.2,10.8,0.0, 
20141003,8.0,21.1,4.8,12.0,0.0, 
20141004,8.9,23.1,6.0,14.7,0.0, 
20141005,15.2,17.4,12.8,14.4,9.8, 
20141006,12.8,20.4,12.7,15.8,16.1, 
20141007,13.0,20.3,5.2,12.4,21.0, 
20141008,5.6,18.1,3.5,9.5,0.0, 
20141009,6.5,16.4,3.3,10.3,0.0, 
20141010,11.9,13.6,2.0,9.5,6.3, 
20141011,2.0,13.0,-1.2,6.7,6.5, 
20141012,2.0,14.5,-1.7,7.5,0.0, 
20141013,3.7,16.7,1.0,8.1,0.0, 
20141014,3.9,17.6,1.0,8.8,0.0, 
20141015,7.4,18.9,4.7,10.0,0.0, 
20141016,5.5,17.8,3.2,9.0,0.0, 
20141017,5.1,15.6,1.7,7.9,0.0, 
20141018,4.5,16.0,2.4,8.3,0.0, 
20141019,6.1,17.7,1.1,8.6,0.0, 
20141020,4.0,18.2,1.0,8.5,0.0, 
20141021,4.3,18.1,1.0,8.9,0.0, 
20141022,4.9,17.5,2.8,8.8,0.0, 
20141023,4.0,14.6,2.5,7.2,5.8, 
20141024,5.1,16.1,1.5,7.9,6.0, 
20141025,3.9,19.0,1.0,9.1,0.0, 
20141026,6.4,12.0,6.0,8.6,9.5, 
20141027,5.8,9.0,1.0,5.3,13.5, 
20141028,0.8,8.5,-1.1,4.7,5.9, 
20141029,0.1,9.6,-2.7,4.6,8.0, 
20141030,-1.7,9.7,-5.2,2.2,0.0, 
20141031,3.6,11.0,-3.6,3.8,0.0, 
20141101,-1.1,13.5,-4.0,3.8,0.0, 
20141102,0.8,16.0,-3.5,6.4,0.0, 
20141103,1.1,16.9,-2.8,8.2,0.0, 
20141104,2.9,17.2,-2.1,8.4,0.0, 
20141105,3.8,16.9,1.1,7.6,0.0, 
20141106,4.4,15.6,2.2,8.2,0.0, 
20141107,8.1,11.5,7.0,9.0,1.9, 
20141108,9.0,12.0,7.6,9.3,12.0, 
20141109,9.4,14.1,7.6,10.0,2.5, 
20141110,7.8,14.4,1.5,7.4,2.5, 
20141111,1.7,7.9,-2.2,4.4,0.0, 
20141112,0.8,12.4,-3.5,3.8,0.0, 
20141113,0.3,13.3,-2.3,6.5,0.0, 
20141114,1.3,13.7,-1.9,7.0,0.0, 
20141115,0.9,13.3,-3.3,5.5,0.0, 
20141116,0.9,10.0,-1.6,4.8,0.0, 
20141117,-1.8,7.0,-6.0,0.4,0.0, 
20141118,-1.6,7.6,-5.0,0.9,0.0, 
20141119,-1.2,8.9,-4.0,1.3,0.0, 
20141120,-3.3,8.5,-6.9,1.1,1.0, 
20141121,2.5,4.8,-3.4,2.4,1.0, 
20141122,-2.4,4.8,-8.1,-2.3,0.0, 
20141123,-5.8,3.2,-9.4,-3.9,0.0, 
20141124,-2.9,1.6,-3.5,-1.4,4.2, 
20141125,0.5,5.6,-3.2,0.4,4.5, 
20141126,-2.1,9.8,-4.1,1.3,0.0, 
20141127,-1.3,10.0,-3.0,4.5,0.0, 
20141128,-2.0,7.3,-5.6,-0.8,0.0, 
20141129,-3.9,3.8,-5.8,-2.3,0.0, 
20141130,-5.6,4.7,-8.5,-3.1,0.0, 
20141201,-4.7,8.1,-5.9,-0.6,0.0, 
20141202,-4.1,8.9,-5.9,0.8,0.0, 
20141203,2.3,7.5,1.7,5.1,3.1, 
20141204,7.2,7.5,-3.7,5.0,2.9, 
20141205,,,,,,
20141206,-3.8,5.1,-4.5,-0.5,0.0, 
20141207,-4.4,-4.2,-13.1,-9.6,0.0, 
20141208,-12.7,-7.1,-16.1,-11.7,0.0, 
20141209,-13.0,-4.2,-17.9,-11.6,0.0, 
20141210,-12.4,2.1,-15.2,-9.1,0.0, 
20141211,-8.4,2.2,-9.0,-4.9,0.0, 
20141212,-4.3,-1.0,-12.0,-7.2,0.0, 
20141213,-10.4,-1.0,-11.9,-6.3,0.0, 
20141214,-11.3,-2.1,-15.7,-9.9,0.0, 
20141215,-12.5,-1.0,-15.6,-8.9,0.0, 
20141216,-7.3,-1.0,-8.6,-4.5,0.0, 
20141217,-1.5,2.8,-8.7,-3.7,0.0, 
20141218,-8.6,4.3,-12.0,-5.1,0.0, 
20141219,-5.3,5.9,-8.0,-3.0,0.0, 
20141220,-6.3,6.6,-9.8,-3.7,0.0, 
20141221,-6.1,8.1,-7.8,-0.1,0.0, 
20141222,2.9,8.5,-5.1,1.9,0.0, 
20141223,-1.7,5.3,-7.0,-0.6,0.0, 
20141224,-7.0,-1.0,-12.9,-7.9,0.0, 
20141225,-10.0,3.1,-11.1,-4.8,0.0, 
20141226,-1.7,-1.0,-10.1,-4.4,0.0, 
20141227,-9.9,-9.2,-15.8,-12.4,0.0, 
20141228,-15.5,-8.1,-19.4,-14.7,0.0, 
20141229,-16.0,-4.6,-17.0,-11.6,0.0, 
20141230,-14.3,-3.6,-18.8,-12.4,0.0, 
20141231,-14.8,-2.4,-18.2,-11.6,0.0, 
20150101,-13.0,-2.8,-16.7,-10.5,0.0, 
20150102,-13.2,-1.8,-18.1,-10.8,0.0, 
20150103,-12.9,-1.0,-16.5,-9.9,0.0, 
20150104,-11.8,1.2,-14.8,-9.8,0.0, 
20150105,-5.2,-1.0,-13.0,-7.2,0.0, 
20150106,-12.1,-1.0,-14.1,-8.9,0.0, 
20150107,-11.1,-1.0,-15.3,-9.0,0.0, 
20150108,-9.8,-1.6,-15.6,-8.5,0.0, 
20150109,-12.3,-2.7,-17.8,-11.0,0.0, 
20150110,-11.3,-1.0,-11.7,-6.8,0.0, 
20150111,-4.7,3.8,-8.7,-3.6,0.0, 
20150112,-4.8,4.7,-8.0,-2.5,0.0, 
20150113,-7.7,5.1,-11.5,-4.9,0.0, 
20150114,-6.8,2.3,-10.1,-5.1,0.0, 
20150115,-2.3,1.1,-11.8,-5.0,0.0, 
20150116,-11.5,-2.8,-17.0,-10.0,0.0, 
20150117,-6.0,2.2,-10.7,-5.7,0.0, 
20150118,-10.0,3.5,-13.9,-6.5,0.0, 
20150119,-7.0,1.6,-8.3,-4.8,0.0, 
20150120,-3.8,-1.1,-10.6,-4.7,0.0, 
20150121,-10.6,1.7,-15.0,-8.9,0.0, 
20150122,-8.9,4.1,-13.2,-5.3,0.0, 
20150123,-7.0,4.4,-10.4,-3.9,0.0, 
20150124,-8.1,3.5,-13.6,-6.5,0.0, 
20150125,-9.0,-1.0,-13.8,-8.1,0.0, 
20150126,-10.9,-1.0,-15.3,-8.9,0.0, 
20150127,-10.4,1.7,-15.4,-8.9,0.0, 
20150128,-2.3,1.5,-9.4,-2.8,0.0, 
20150129,-9.2,3.9,-13.9,-6.5,0.0, 
20150130,-7.7,4.2,-11.1,-4.1,0.0, 
20150131,-5.2,-1.7,-11.8,-5.0,0.0, 
20150201,-11.9,-1.0,-16.9,-9.0,0.0, 
20150202,-6.6,3.7,-11.5,-4.4,0.0, 
20150203,-0.6,2.7,-2.1,0.6,11.1, 
20150204,-0.1,1.2,-8.3,-4.7,15.0, 
20150205,-7.5,6.1,-9.5,-2.6,0.0, 
20150206,-5.9,6.6,-7.9,-0.1,0.0, 
20150207,2.3,2.4,-10.7,-4.0,0.0, 
20150208,-10.2,-4.0,-13.4,-9.4,0.0, 
20150209,-9.6,-4.0,-13.6,-8.9,0.0, 
20150210,-12.2,-3.2,-15.6,-9.0,0.0, 
20150211,-6.3,-1.0,-13.5,-6.8,0.0, 
20150212,-8.8,-1.0,-11.6,-7.2,0.0, 
20150213,-7.6,-1.0,-12.9,-7.4,0.0, 
20150214,-10.0,2.5,-13.4,-6.6,0.0, 
20150215,-6.2,-1.3,-9.2,-5.0,2.4, 
20150216,-9.3,-1.3,-13.1,-7.3,3.0, 
20150217,-9.5,2.2,-14.7,-7.6,0.0, 
20150218,-8.5,3.2,-12.9,-5.4,0.0, 
20150219,-1.8,1.1,-4.1,-2.1,2.8, 
20150220,-0.3,2.5,-5.1,-1.4,3.5, 
20150221,-5.1,5.9,-8.3,-2.5,0.0, 
20150222,-4.9,8.0,-8.9,-1.2,0.0, 
20150223,-3.4,11.7,-7.0,1.1,0.0, 
20150224,-3.5,9.6,-7.8,0.6,0.0, 
20150225,-2.4,8.3,-5.3,-0.3,0.0, 
20150226,-4.4,9.4,-8.6,-0.3,0.0, 
20150227,-0.5,10.8,-3.3,4.1,0.0, 
20150228,-0.5,10.2,-5.4,2.0,0.0, 
20150301,-1.8,10.9,-6.2,1.8,0.0, 
20150302,-1.7,12.0,-6.0,2.4,0.0, 
20150303,-1.6,13.0,-6.3,3.2,0.0, 
20150304,1.7,14.5,-3.3,6.0,0.0, 
20150305,1.3,10.4,-3.1,3.9,0.0, 
20150306,1.4,9.6,-3.4,3.4,0.0, 
20150307,1.7,10.3,-4.0,3.8,0.0, 
20150308,-1.7,10.2,-6.3,1.5,0.0, 
20150309,-2.4,10.3,-6.8,1.3,0.0, 
20150310,-0.4,11.7,-1.5,5.8,0.0, 
20150311,-0.4,9.1,-5.1,1.8,0.0, 
20150312,-0.6,5.9,-5.2,0.5,0.0, 
20150313,-5.0,5.8,-8.2,-1.4,0.0, 
20150314,-4.7,4.7,-9.2,-2.0,0.0, 
20150315,-0.3,6.3,-5.8,-0.4,0.0, 
20150316,-3.6,5.4,-5.9,-0.7,0.0, 
20150317,-2.4,9.8,-6.2,1.3,0.0, 
20150318,-2.2,11.3,-6.3,2.1,0.0, 
20150319,-0.5,13.4,-4.7,4.6,0.0, 
20150320,2.3,12.8,1.0,6.5,5.8, 
20150321,5.6,9.4,1.0,5.2,4.2, 
20150322,-0.7,5.7,-5.1,0.5,4.5, 
20150323,-2.6,6.1,-6.9,-1.5,0.0, 
20150324,-4.2,6.7,-7.5,-0.3,0.0, 
20150325,-0.1,7.4,1.0,4.4,0.0, 
20150326,5.2,14.6,2.1,7.8,0.0, 
20150327,2.1,11.3,1.0,7.5,0.0, 
20150328,6.6,12.0,1.6,7.1,0.0, 
20150329,4.9,12.8,1.0,6.5,0.0, 
20150330,5.3,6.4,1.0,2.9,1.6, 
20150331,0.5,6.5,-3.4,2.5,3.0, 
20150401,-3.3,7.7,-7.3,0.8,0.0, 
20150402,-2.2,10.3,-6.7,2.1,0.0, 
20150403,-0.7,11.7,-5.3,3.3,0.0, 
20150404,-0.2,12.5,-4.4,4.6,0.0, 
20150405,4.2,15.2,2.1,8.3,0.0, 
20150406,2.8,10.8,1.0,5.8,3.2, 
20150407,2.1,16.4,-2.7,7.4,3.5, 
20150408,8.8,14.4,1.0,8.0,0.0, 
20150409,3.4,12.9,1.0,6.2,5.0, 
20150410,2.5,8.3,1.0,4.7,1.0, 
20150411,0.8,13.9,-3.0,6.7,1.0, 
20150412,5.4,16.4,1.0,8.9,0.0, 
20150413,3.9,15.0,1.0,8.7,0.0, 
20150414,4.9,11.7,1.0,5.4,2.4, 
20150415,0.5,15.9,-3.3,7.2,2.5, 
20150416,4.3,18.8,1.0,10.8,0.0, 
20150417,4.8,19.0,1.0,10.3,0.0, 
20150418,7.4,11.5,2.6,7.3,0.0, 
20150419,5.9,17.4,3.7,10.0,0.0, 
20150420,5.7,15.7,1.8,9.1,0.0, 
20150421,9.9,19.9,9.0,13.2,0.0, 
20150422,9.1,25.5,5.0,15.4,0.0, 
20150423,13.1,24.0,7.9,16.8,0.0, 
20150424,16.3,24.9,12.5,17.7,0.0, 
20150425,15.6,15.6,4.3,10.0,7.8, 
20150426,5.8,9.2,2.7,6.3,12.5, 
20150427,3.5,16.7,-1.5,10.0,0.0, 
20150428,8.8,14.4,5.8,9.6,0.0, 
20150429,5.9,16.4,3.5,9.6,0.0, 
20150430,6.6,20.2,3.2,11.9,0.0, 
20150501,10.5,22.1,7.2,14.4,0.0, 
20150502,9.8,23.4,3.8,13.4,0.0, 
20150503,8.2,23.3,3.4,13.6,0.0, 
20150504,9.8,24.4,5.9,15.2,0.0, 
20150505,11.8,24.8,7.6,15.9,0.0, 
20150506,12.1,17.4,4.9,11.3,0.0, 
20150507,6.1,20.0,1.3,10.8,0.0, 
20150508,7.9,20.3,3.8,12.1,0.0, 
20150509,10.7,20.8,7.5,13.6,0.0, 
20150510,8.7,24.8,4.9,14.4,0.0, 
20150511,11.5,26.6,7.2,16.6,0.0, 
20150512,12.6,25.9,8.1,17.1,0.0, 
20150513,14.3,19.7,10.6,14.8,0.0, 
20150514,12.1,23.6,7.6,15.4,0.0, 
20150515,10.7,24.7,7.2,15.6,0.0, 
20150516,13.1,26.7,9.9,18.2,0.0, 
20150517,13.5,25.7,9.7,18.4,0.0, 
20150518,17.4,24.7,14.0,19.6,0.0, 
20150519,17.3,17.5,13.6,16.1,11.5, 
20150520,17.1,17.3,8.2,14.1,8.6, 
20150521,8.2,21.5,6.0,13.7,9.0, 
20150522,10.0,22.9,6.0,14.7,0.0, 
20150523,11.4,25.5,7.6,16.7,0.0, 
20150524,13.2,30.6,9.1,19.7,0.0, 
20150525,16.5,25.9,13.0,18.9,0.0, 
20150526,14.2,27.0,11.9,19.5,0.0, 
20150527,15.2,18.6,11.6,15.3,2.7, 
20150528,11.6,21.4,5.9,14.3,3.5, 
20150529,11.2,24.2,7.2,15.9,0.0, 
20150530,11.3,22.6,6.9,15.2,0.0, 
20150531,15.9,20.9,11.9,16.3,0.0, 
20150601,12.0,21.1,9.3,15.2,0.0, 
20150602,12.2,24.2,9.9,17.0,0.0, 
20150603,13.1,26.5,9.4,18.3,0.0, 
20150604,16.6,25.6,13.2,19.0,0.0, 
20150605,16.3,26.1,15.6,19.3,0.0, 
20150606,16.9,21.1,14.3,17.2,4.0, 
20150607,17.4,21.8,13.7,17.0,15.2, 
20150608,13.9,25.4,9.4,17.4,16.5, 
20150609,15.8,23.3,14.2,18.1,0.0, 
20150610,15.3,20.9,12.7,16.2,5.2, 
20150611,13.6,23.4,8.5,16.2,5.5, 
20150612,13.6,25.3,10.3,17.9,0.0, 
20150613,15.2,26.0,11.8,19.2,0.0, 
20150614,16.0,26.2,14.2,18.9,0.0, 
20150615,15.5,26.3,12.3,18.2,0.0, 
20150616,15.9,26.1,11.2,18.8,0.0, 
20150617,16.7,24.9,14.8,19.1,0.0, 
20150618,16.1,19.9,13.7,15.7,10.3, 
20150619,16.0,21.8,15.6,17.9,3.5, 
20150620,17.5,24.9,16.1,20.0,3.5, 
20150621,18.1,26.3,13.9,19.0,2.3, 
20150622,14.0,28.2,11.3,19.4,2.5, 
20150623,15.6,28.6,12.0,20.3,0.0, 
20150624,17.7,28.6,16.4,21.8,0.0, 
20150625,18.1,29.8,14.6,21.8,0.0, 
20150626,18.0,26.3,14.6,21.2,0.0, 
20150627,20.8,31.1,18.2,23.5,0.0, 
20150628,20.1,26.2,17.4,21.7,0.0, 
20150629,18.8,25.6,16.5,19.9,1.0, 
20150630,18.1,26.3,16.3,20.8,1.0, 
20150701,19.9,27.9,17.8,21.7,0.0, 
20150702,18.8,27.7,17.4,21.5,0.0, 
20150703,17.5,28.2,15.1,20.7,0.0, 
20150704,18.3,30.3,15.9,22.3,0.0, 
20150705,18.4,32.6,15.3,24.0,0.0, 
20150706,23.1,32.0,20.5,25.4,0.0, 
20150707,22.6,28.0,18.0,23.1,0.0, 
20150708,19.9,27.2,15.7,21.6,0.0, 
20150709,18.1,28.1,13.6,20.9,0.0, 
20150710,18.4,22.9,15.5,19.3,1.7, 
20150711,16.8,22.8,16.1,18.4,3.1, 
20150712,16.4,26.3,16.2,19.8,3.5, 
20150713,20.0,29.2,17.8,22.0,2.9, 
20150714,19.3,28.4,17.9,22.3,1.5, 
20150715,19.3,27.3,17.7,20.5,7.2, 
20150716,18.0,27.8,17.7,21.7,18.4, 
20150717,19.7,27.0,18.1,22.3,19.0, 
20150718,20.7,30.9,18.4,24.1,0.0, 
20150719,21.4,33.0,18.5,25.8,0.0, 
20150720,24.9,29.0,22.7,26.0,0.0, 
20150721,24.9,25.1,21.0,22.9,2.9, 
20150722,22.3,29.5,21.6,24.1,3.5, 
20150723,22.3,30.4,20.3,24.1,0.0, 
20150724,24.2,26.1,21.6,23.3,1.5, 
20150725,22.5,26.3,21.9,23.5,3.5, 
20150726,22.5,23.9,20.4,21.8,72.6, 
20150727,21.5,31.8,20.2,25.3,91.0, 
20150728,23.7,23.9,21.2,22.5,57.3, 
20150729,21.7,27.4,21.7,24.4,90.5, 
20150730,24.4,26.4,20.4,23.9,15.1, 
20150731,21.1,26.0,21.0,22.7,30.3, 
20150801,22.2,28.2,21.2,23.9,1.7, 
20150802,23.0,32.1,22.1,26.2,1.5, 
20150803,23.1,33.1,19.5,25.7,31.2, 
20150804,19.6,32.4,18.6,25.2,32.5, 
20150805,23.3,34.0,21.4,27.1,0.0, 
20150806,24.3,34.2,22.6,27.6,0.0, 
20150807,24.9,25.2,19.8,22.6,10.8, 
20150808,21.2,29.7,20.6,24.3,13.0, 
20150809,22.5,31.6,21.3,25.1,0.0, 
20150810,22.5,34.0,20.7,26.9,0.0, 
20150811,24.4,27.7,21.1,22.9,0.0, 
20150812,24.3,26.2,20.4,23.2,31.8, 
20150813,22.9,32.2,21.8,25.3,56.0, 
20150814,22.5,33.4,20.7,26.6,0.0, 
20150815,25.1,26.7,19.8,22.3,14.6, 
20150816,19.9,27.9,18.8,22.5,8.2, 
20150817,21.5,27.8,18.5,22.3,1.3, 
20150818,18.8,21.3,16.5,17.7,1.5, 
20150819,18.8,29.0,16.1,21.9,0.0, 
20150820,18.8,30.4,16.8,23.1,0.0, 
20150821,20.6,27.0,19.4,21.7,2.0, 
20150822,20.1,29.0,18.7,22.4,2.0, 
20150823,20.4,28.0,16.1,21.2,0.0, 
20150824,17.0,25.3,15.0,19.5,0.0, 
20150825,18.2,28.0,15.7,21.0,0.0, 
