datadate,초기온도(℃),최대온도(℃),최저온도(℃),평균온도(℃),강수량(ml),습도(%)
20150826,18.3,28.5,16.1,21.6,0.0, 
20150827,20.0,27.7,17.9,21.6,0.0, 
20150828,19.7,27.7,17.8,22.0,0.0, 
20150829,19.8,24.5,16.3,20.2,13.9, 
20150830,18.6,23.5,14.3,18.5,14.5, 
20150831,15.7,26.5,14.2,18.9,0.0, 
20150901,16.1,25.0,13.5,18.8,0.0, 
20150902,15.4,27.0,13.0,19.1,0.0, 
20150903,17.0,26.1,15.7,20.4,0.0, 
20150904,20.0,21.3,17.8,19.0,49.9, 
20150905,18.6,25.0,17.6,19.7,17.4, 
20150906,17.8,26.2,17.1,21.1,26.0, 
20150907,21.6,28.5,19.2,23.3,1.8, 
20150908,19.9,26.0,19.7,21.9,4.5, 
20150909,19.8,28.9,18.5,22.5,0.0, 
20150910,21.3,23.9,16.6,19.3,49.0, 
20150911,17.2,27.0,17.2,21.1,1.7, 
20150912,18.0,21.9,16.1,18.6,1.5, 
20150913,16.5,26.4,15.2,19.7,0.0, 
20150914,17.9,21.1,17.0,18.4,0.0, 
20150915,17.1,27.2,15.0,20.3,0.0, 
20150916,17.1,28.3,14.1,20.1,0.0, 
20150917,14.2,25.8,10.5,17.8,0.0, 
20150918,16.1,22.8,9.4,16.5,0.0, 
20150919,9.4,22.6,6.4,13.7,0.0, 
20150920,10.7,21.3,10.0,14.8,0.0, 
20150921,14.3,19.5,11.7,15.1,0.0, 
20150922,14.2,19.4,13.9,17.0,0.0, 
20150923,17.3,22.9,10.8,16.9,0.0, 
20150924,11.5,23.8,7.7,15.3,0.0, 
20150925,12.9,23.4,9.1,16.1,0.0, 
20150926,13.8,26.2,11.8,17.9,0.0, 
20150927,15.7,24.7,13.5,18.1,0.0, 
20150928,16.6,26.0,14.3,18.9,0.0, 
20150929,15.6,25.5,11.4,17.1,0.0, 
20150930,12.9,25.8,9.9,16.8,0.0, 
20151001,13.4,26.5,10.8,18.0,0.0, 
20151002,17.4,22.9,15.8,18.4,3.0, 
20151003,17.4,24.6,14.7,19.8,1.9, 
20151004,14.8,25.1,12.2,18.1,2.0, 
20151005,18.2,18.3,9.2,15.1,5.4, 
20151006,10.2,20.6,6.2,13.1,5.5, 
20151007,12.8,13.1,9.9,11.3,14.9, 
20151008,10.0,16.6,4.0,11.0,21.0, 
20151009,4.2,17.7,1.5,8.8,0.0, 
20151010,5.7,16.8,5.2,10.4,0.0, 
20151011,10.8,23.8,7.2,15.0,0.0, 
20151012,13.5,19.8,9.4,14.9,0.0, 
20151013,9.4,20.3,5.9,12.1,0.0, 
20151014,9.0,14.7,4.5,9.0,0.0, 
20151015,4.6,17.8,3.7,9.7,0.0, 
20151016,6.4,17.5,6.2,12.6,0.0, 
20151017,9.1,16.6,5.9,8.7,0.0, 
20151018,8.3,21.4,5.6,12.3,0.0, 
20151019,9.3,19.9,6.3,12.4,0.0, 
20151020,9.5,19.6,6.0,11.4,0.0, 
20151021,7.9,21.4,5.0,12.0,0.0, 
20151022,9.7,21.9,7.1,13.2,0.0, 
20151023,10.5,19.1,8.1,12.5,0.0, 
20151024,11.9,21.0,8.2,14.2,0.0, 
20151025,12.9,19.6,7.1,13.2,0.0, 
20151026,11.1,13.3,2.0,7.4,0.0, 
20151027,2.2,14.0,-2.2,6.9,0.0, 
20151028,4.8,15.5,2.5,9.3,6.1, 
20151029,11.3,15.7,2.1,8.7,6.5, 
20151030,2.6,14.6,-2.6,7.3,0.0, 
20151031,4.3,17.6,3.1,10.1,0.0, 
20151101,10.7,17.8,8.4,12.3,0.0, 
20151102,5.0,16.3,1.5,8.6,0.0, 
20151103,8.5,17.8,2.0,9.6,0.0, 
20151104,6.4,16.9,1.9,8.3,0.0, 
20151105,3.7,15.5,3.4,9.7,0.0, 
20151106,3.6,13.7,-1.2,7.0,0.0, 
20151107,2.2,10.8,-2.5,5.0,0.0, 
20151108,-1.9,11.0,-6.3,1.6,0.0, 
20151109,-1.7,14.8,-4.1,4.2,0.0, 
20151110,0.5,13.4,-1.7,7.8,5.0, 
20151111,6.0,13.7,2.3,7.9,1.0, 
20151112,2.4,12.8,-3.1,4.8,1.0, 
20151113,0.6,8.4,-1.7,4.6,14.0, 
20151114,0.3,2.0,-5.8,-2.7,16.0, 
20151115,-3.7,7.0,-4.0,2.8,6.9, 
20151116,1.0,11.2,-1.4,5.0,7.5, 
20151117,-0.2,7.8,4.8,6.0,6.7, 
20151118,6.2,8.6,-4.7,2.3,8.6, 
20151119,-4.0,1.3,-7.5,-4.2,9.0, 
20151120,-5.4,3.5,-8.1,-2.2,0.0, 
20151121,-6.3,6.8,-8.3,-1.5,0.0, 
20151122,-1.2,15.0,-4.0,3.8,0.0, 
20151123,0.3,11.1,-2.3,0.9,0.0, 
20151124,8.9,8.9,1.6,6.0,2.6, 
20151125,2.0,3.9,-3.6,-0.2,3.0, 
20151126,-0.6,10.2,-3.4,3.0,0.0, 
20151127,2.5,3.4,-5.1,-1.1,0.0, 
20151128,-4.4,7.9,-5.5,0.0,0.0, 
20151129,-3.4,5.0,-8.5,-3.0,0.0, 
20151130,-5.8,6.9,-8.1,-0.6,0.0, 
20151201,1.0,3.6,-1.3,2.0,1.0, 
20151202,-0.8,-1.0,-6.2,-3.2,1.0, 
20151203,-7.7,3.1,-11.2,-5.4,0.0, 
20151204,-4.2,1.1,-9.7,-6.7,0.0, 
20151205,-4.5,-3.7,-12.5,-7.5,0.0, 
20151206,-12.4,-3.0,-16.7,-10.5,0.0, 
20151207,-9.6,-1.0,-10.0,-6.1,0.0, 
20151208,-8.2,1.9,-12.1,-7.0,0.0, 
20151209,-6.5,3.7,-6.9,-2.3,1.5, 
20151210,1.1,6.7,1.0,2.8,2.4, 
20151211,4.4,7.6,-2.9,4.4,2.5, 
20151212,-2.2,1.1,-8.9,-5.3,0.0, 
20151213,-7.9,2.6,-10.2,-4.4,1.5, 
20151214,-0.6,2.6,-5.0,-1.7,1.0, 
20151215,-4.7,7.9,-7.7,-1.2,1.0, 
20151216,-2.9,10.0,-5.3,1.8,0.0, 
20151217,4.2,7.3,1.2,4.6,6.2, 
20151218,1.4,1.5,-5.1,-2.6,6.5, 
20151219,-4.3,1.2,-9.7,-5.9,0.0, 
20151220,-6.5,-1.0,-9.9,-5.9,0.0, 
20151221,-10.0,-1.4,-12.1,-6.4,0.0, 
20151222,-2.6,4.9,-3.7,-0.3,1.0, 
20151223,-0.4,2.4,-5.2,-0.5,2.0, 
20151224,,,,,,
20151225,-7.1,4.0,-9.0,-3.8,0.0, 
20151226,-0.9,2.1,-5.6,-1.0,0.0, 
20151227,-4.9,-1.0,-10.7,-6.5,0.0, 
20151228,-8.4,3.0,-8.6,-3.3,0.0, 
20151229,-0.3,5.6,-4.9,-0.1,0.0, 
20151230,-1.4,2.1,-9.2,-2.9,0.0, 
20151231,-8.8,-7.0,-13.5,-10.3,0.0, 
20160101,-11.1,-1.3,-11.2,-6.2,0.0, 
20160102,-6.1,-1.0,-6.6,-4.3,0.0, 
20160103,-4.7,1.6,-10.4,-6.2,0.0, 
20160104,-7.8,3.9,-10.9,-5.3,0.0, 
20160105,-7.7,3.5,-11.6,-5.2,0.0, 
20160106,-6.4,1.4,-7.2,-4.4,1.1, 
20160107,-0.7,7.2,-1.1,3.9,23.6, 
20160108,5.7,6.1,-2.7,1.8,20.4, 
20160109,-2.5,-1.0,-7.6,-3.9,23.0, 
20160110,-7.5,1.3,-9.3,-6.1,0.0, 
20160111,-5.9,1.4,-8.2,-4.7,0.0, 
20160112,-4.5,-1.0,-7.8,-4.5,0.0, 
20160113,-7.7,-1.7,-11.1,-6.8,0.0, 
20160114,-9.4,-1.0,-12.8,-8.1,0.0, 
20160115,-9.6,-1.0,-13.3,-7.8,0.0, 
20160116,-9.3,-1.0,-12.4,-8.1,0.0, 
20160117,-8.7,3.2,-12.1,-6.2,0.0, 
20160118,-7.0,3.7,-10.4,-5.0,0.0, 
20160119,-6.9,3.2,-7.3,-3.5,0.0, 
20160120,-4.4,3.0,-9.1,-4.2,0.0, 
20160121,-7.5,1.7,-12.9,-7.5,0.0, 
20160122,-5.2,6.2,-6.1,-1.7,0.0, 
20160123,-4.3,7.4,-6.8,-0.8,0.0, 
20160124,-4.2,4.9,-8.2,-3.1,0.0, 
20160125,-5.8,7.1,-7.5,-1.8,0.0, 
20160126,-4.3,9.7,-7.8,0.9,0.0, 
20160127,3.5,5.8,1.7,4.0,0.0, 
20160128,3.9,8.5,1.0,4.9,0.0, 
20160129,0.2,8.0,-5.3,1.1,0.0, 
20160130,-1.5,7.2,-6.0,0.4,0.0, 
20160131,-2.0,6.4,-3.9,0.6,0.0, 
20160201,,,,,,
20160202,-4.6,2.3,-8.6,-3.8,0.0, 
20160203,,,,,,
20160204,-8.4,1.2,-12.5,-7.3,0.0, 
20160205,-9.0,-7.2,-15.7,-11.6,1.1, 
20160206,-15.2,-3.0,-19.1,-11.6,0.0, 
20160207,-12.1,-1.0,-13.3,-6.3,0.0, 
20160208,-2.5,1.6,-7.4,-3.4,0.0, 
20160209,-7.4,1.7,-11.9,-6.2,0.0, 
20160210,-3.6,7.1,-7.1,-0.8,0.0, 
20160211,-4.1,11.4,-7.9,0.9,0.0, 
20160212,-0.5,9.2,-1.0,6.1,3.0, 
20160213,4.5,7.0,1.6,4.0,3.5, 
20160214,3.8,13.0,1.1,5.8,0.0, 
20160215,1.2,14.2,-2.2,6.0,1.9, 
20160216,3.1,3.1,-8.3,-3.0,8.4, 
20160217,-7.0,-6.2,-10.9,-8.3,9.5, 
20160218,-10.8,-1.5,-14.7,-8.2,0.0, 
20160219,-8.5,4.2,-10.8,-4.3,0.0, 
20160220,-4.4,7.7,-7.8,-0.6,0.0, 
20160221,-2.9,8.0,-4.3,1.9,4.7, 
20160222,4.2,4.5,-3.9,1.6,2.5, 
20160223,-4.0,4.9,-8.6,-2.9,2.5, 
20160224,-2.6,8.9,-3.0,3.5,0.0, 
20160225,1.7,7.8,1.0,3.2,10.5, 
20160226,-0.3,8.0,-3.6,1.5,13.0, 
20160227,-0.7,9.1,-4.7,2.2,0.0, 
20160228,-0.9,2.8,-3.5,-1.4,2.4, 
20160229,-0.2,10.5,-1.5,5.3,3.0, 
20160301,-1.5,8.1,-4.0,1.7,2.5, 
20160302,-1.8,5.7,-3.7,0.0,4.0, 
20160303,-3.4,9.4,-5.7,1.2,0.0, 
20160304,1.4,2.6,-4.2,-0.5,0.0, 
20160305,-4.3,4.9,-8.6,-2.4,0.0, 
20160306,-4.9,6.6,-8.9,-1.5,0.0, 
20160307,-3.2,11.9,-4.9,2.1,0.0, 
20160308,-0.8,14.5,-5.6,4.4,0.0, 
20160309,0.8,14.3,-3.5,6.7,0.0, 
20160310,7.4,8.6,-1.4,4.8,9.9, 
20160311,-0.8,6.8,-4.5,1.0,13.0, 
20160312,-3.7,9.4,-7.2,2.4,0.0, 
20160313,5.9,5.9,-4.2,2.7,0.0, 
20160314,-3.0,6.7,-8.0,-0.2,0.0, 
20160315,-1.4,6.3,-4.8,0.0,0.0, 
20160316,-4.6,6.9,-8.4,-0.8,0.0, 
20160317,-1.2,8.6,-1.2,3.5,0.0, 
20160318,-0.6,14.0,-6.0,3.9,0.0, 
20160319,1.4,10.2,1.0,6.3,0.0, 
20160320,3.7,11.8,-3.7,5.2,0.0, 
20160321,2.2,16.1,1.8,8.9,1.8, 
20160322,6.5,14.0,1.0,8.1,2.0, 
20160323,3.1,15.3,-3.0,6.9,0.0, 
20160324,2.9,16.2,-2.7,8.0,0.0, 
20160325,3.7,17.4,-1.6,9.3,0.0, 
20160326,5.4,18.7,1.0,11.3,0.0, 
20160327,12.2,15.0,4.5,10.3,0.0, 
20160328,5.2,11.0,-3.4,4.7,0.0, 
20160329,-0.9,14.0,-5.6,4.6,0.0, 
20160330,1.9,15.3,-3.4,6.7,0.0, 
20160331,3.1,16.9,-2.4,9.1,0.0, 
20160401,7.3,16.0,1.3,7.8,0.0, 
20160402,1.5,14.2,-3.2,6.3,0.0, 
20160403,1.8,14.9,-3.4,6.6,0.0, 
20160404,5.2,11.4,1.0,6.1,0.0, 
20160405,1.4,13.2,-6.3,4.3,0.0, 
20160406,1.2,15.6,-4.3,6.1,0.0, 
20160407,3.8,6.4,1.0,2.6,0.0, 
20160408,2.9,12.7,-3.1,6.1,0.0, 
20160409,1.8,13.6,-3.6,6.1,0.0, 
20160410,3.8,13.6,1.0,8.1,0.0, 
20160411,5.1,14.6,1.0,8.4,0.0, 
20160412,3.3,11.6,1.0,7.0,0.0, 
20160413,5.3,17.2,-1.4,9.0,0.0, 
20160414,4.0,18.9,-1.5,10.3,0.0, 
20160415,4.6,20.0,1.0,10.6,0.0, 
20160416,7.1,20.9,2.1,12.0,0.0, 
20160417,10.1,11.4,5.7,9.1,12.6, 
20160418,5.7,18.6,4.3,10.8,16.0, 
20160419,8.1,15.5,6.3,9.5,4.8, 
20160420,7.4,10.5,3.2,7.4,6.0, 
20160421,4.0,9.0,1.0,4.8,0.0, 
20160422,1.6,7.1,1.0,3.5,0.0, 
20160423,0.1,11.8,-3.7,5.1,0.0, 
20160424,1.6,12.2,-3.4,6.5,0.0, 
20160425,6.9,14.5,3.6,9.6,1.5, 
20160426,3.6,17.0,1.0,9.9,1.5, 
20160427,5.5,16.0,1.0,8.8,0.0, 
20160428,4.7,17.9,1.0,10.6,0.0, 
20160429,7.5,19.2,3.3,11.0,0.0, 
20160430,6.3,20.1,1.4,11.8,0.0, 
20160501,14.0,23.0,12.8,16.8,0.0, 
20160502,16.0,18.9,14.0,16.3,0.0, 
20160503,14.4,26.1,12.7,19.0,0.0, 
20160504,16.7,25.7,13.5,18.6,0.0, 
20160505,13.7,20.1,9.2,14.4,0.0, 
20160506,9.2,25.6,6.0,15.8,0.0, 
20160507,14.4,24.2,7.9,16.7,0.0, 
20160508,14.6,24.1,10.4,16.3,3.9, 
20160509,10.7,14.9,9.7,12.3,26.6, 
20160510,11.4,15.9,10.2,12.4,1.9, 
20160511,11.3,19.6,8.9,13.8,1.3, 
20160512,9.5,18.8,6.3,11.2,1.5, 
20160513,7.4,20.5,3.9,12.5,1.5, 
20160514,8.9,22.5,6.4,14.3,0.0, 
20160515,14.0,15.6,10.6,13.0,4.6, 
20160516,12.1,18.9,11.6,14.7,7.0, 
20160517,14.5,21.0,13.2,15.9,0.0, 
20160518,14.9,24.2,11.1,15.5,21.1, 
20160519,11.2,14.0,6.5,10.8,9.1, 
20160520,6.7,18.1,3.8,11.0,10.5, 
20160521,10.4,19.9,5.8,13.4,0.0, 
20160522,12.6,19.1,10.7,14.9,0.0, 
20160523,13.5,22.7,12.6,16.8,0.0, 
20160524,15.1,21.1,13.4,15.6,16.4, 
20160525,13.5,19.9,12.2,15.2,20.0, 
20160526,13.1,19.5,9.6,13.7,1.9, 
20160527,9.6,23.3,7.7,14.3,0.0, 
20160528,12.4,19.8,10.4,14.3,0.0, 
20160529,11.2,25.4,7.9,16.8,0.0, 
20160530,13.6,27.5,10.9,19.1,0.0, 
20160531,14.9,25.9,12.0,18.0,0.0, 
20160601,14.9,23.7,13.0,17.9,1.5, 
20160602,12.9,19.7,11.1,14.5,2.9, 
20160603,15.0,25.9,14.4,18.9,3.0, 
20160604,16.5,24.3,15.8,19.0,0.0, 
20160605,17.6,27.1,15.3,20.1,0.0, 
20160606,16.3,29.1,13.4,21.0,0.0, 
20160607,18.6,26.3,15.8,20.2,0.0, 
20160608,17.7,28.3,16.8,21.5,0.0, 
20160609,18.3,31.1,15.7,22.7,0.0, 
20160610,,,,,,
20160611,19.7,24.6,18.8,20.1,1.5, 
20160612,19.4,25.4,16.6,21.2,0.0, 
20160613,18.4,30.6,13.5,22.5,0.0, 
20160614,21.6,28.3,18.0,22.6,0.0, 
20160615,18.1,26.6,14.3,20.4,0.0, 
20160616,17.3,28.2,17.0,21.7,0.0, 
20160617,19.2,28.5,15.4,21.5,0.0, 
20160618,18.8,23.7,15.2,19.7,0.0, 
20160619,19.5,28.3,17.7,22.1,0.0, 
20160620,18.6,28.0,16.4,21.7,0.0, 
20160621,18.1,30.1,14.7,22.3,0.0, 
20160622,19.5,33.2,16.3,24.4,0.0, 
20160623,20.9,29.7,17.8,23.3,0.0, 
20160624,21.6,21.9,16.6,19.0,39.3, 
20160625,16.6,21.3,16.6,18.7,4.9, 
20160626,18.5,23.9,17.4,19.8,1.9, 
20160627,19.1,26.2,17.9,21.3,2.0, 
20160628,19.3,28.3,18.2,22.3,0.0, 
20160629,,,,,,
20160630,19.5,20.8,15.6,18.1,20.3, 
20160701,16.6,23.5,14.4,18.1,29.0, 
20160702,16.4,26.9,15.8,21.0,0.0, 
20160703,19.6,29.7,17.3,22.0,0.0, 
20160704,19.2,27.1,17.5,21.7,0.0, 
20160705,18.2,26.6,16.4,20.6,0.0, 
20160706,18.3,28.3,17.9,22.4,0.0, 
20160707,21.2,26.2,18.8,21.4,1.5, 
20160708,19.3,29.0,17.5,22.6,1.5, 
20160709,19.5,31.0,17.6,24.0,0.0, 
20160710,22.2,23.7,18.8,20.8,31.4, 
20160711,20.6,27.5,18.2,22.2,35.0, 
20160712,18.3,23.7,15.0,19.7,0.0, 
20160713,19.7,21.3,15.5,18.7,10.7, 
20160714,16.6,22.3,15.3,18.6,9.5, 
20160715,17.4,27.1,14.8,20.3,10.0, 
20160716,18.1,28.8,17.7,22.4,0.0, 
20160717,20.5,29.9,19.1,23.8,0.0, 
20160718,21.7,28.3,19.1,22.9,0.0, 
20160719,20.3,25.3,18.3,21.1,11.3, 
20160720,24.2,25.4,19.8,22.0,4.7, 
20160721,19.9,28.7,19.3,22.4,5.5, 
20160722,19.5,25.8,18.1,21.6,0.0, 
20160723,20.1,22.7,16.6,20.1,25.3, 
20160724,17.7,23.6,17.3,20.6,4.3, 
20160725,20.2,25.4,19.2,21.7,5.5, 
20160726,20.0,27.3,17.4,21.8,0.0, 
20160727,20.0,23.1,19.0,20.8,1.3, 
20160728,20.0,27.2,18.7,22.4,1.5, 
20160729,21.3,25.6,20.1,21.7,23.8, 
20160730,20.4,27.5,19.9,22.8,31.5, 
20160731,20.8,29.0,19.3,23.5,0.0, 
20160801,22.7,23.7,20.4,21.9,47.5, 
20160802,21.0,25.4,20.3,21.9,49.4, 
20160803,21.2,24.6,21.1,23.2,38.5, 
20160804,22.4,24.1,21.7,22.9,8.1, 
20160805,24.1,26.7,22.4,24.2,39.6, 
20160806,23.8,24.7,20.3,22.2,54.3, 
20160807,20.6,25.2,19.4,21.8,63.5, 
20160808,19.8,29.3,17.7,22.5,0.0, 
20160809,20.2,24.6,19.9,22.7,79.9, 
20160810,23.9,26.0,21.4,23.4,26.6, 
20160811,22.1,25.3,20.6,22.3,41.3, 
20160812,22.9,29.9,20.5,24.6,49.5, 
20160813,23.3,27.6,22.9,24.8,0.0, 
20160814,23.8,25.7,23.1,24.6,21.1, 
20160815,23.8,26.6,22.1,23.7,1.6, 
20160816,23.1,26.7,22.2,24.3,1.5, 
20160817,,,,,,
20160818,21.3,30.1,19.6,23.6,0.0, 
20160819,21.6,29.5,19.7,23.7,0.0, 
20160820,22.6,29.9,21.3,24.6,0.0, 
20160821,22.4,23.8,18.8,21.2,12.8, 
20160822,20.1,27.0,19.3,21.5,29.1, 
20160823,19.4,28.3,17.8,22.1,5.6, 
20160824,20.3,29.0,18.3,23.2,5.5, 
20160825,21.5,31.4,20.6,25.3,0.0, 
20160826,23.9,33.6,21.6,27.3,2.5, 
20160827,27.5,28.4,22.5,25.2,5.6, 
20160828,23.0,28.2,22.7,24.3,9.0, 
20160829,23.7,28.7,22.2,24.6,1.1, 
20160830,23.4,30.6,21.8,25.0,1.0, 
20160831,21.7,28.0,20.8,23.6,0.0, 
20160901,22.7,29.2,19.6,23.7,0.0, 
20160902,22.7,23.6,20.5,22.1,29.3, 
20160903,21.4,23.9,18.4,20.6,34.1, 
20160904,18.9,24.7,15.0,19.7,41.0, 
20160905,15.0,27.3,13.6,19.4,0.0, 
20160906,18.1,23.4,15.6,19.1,1.0, 
20160907,18.2,19.5,15.5,17.5,18.7, 
20160908,17.8,23.9,16.9,19.5,1.8, 
20160909,17.7,22.3,14.7,17.5,9.6, 
20160910,14.9,15.8,14.6,15.3,12.5, 
20160911,16.6,27.6,14.7,19.8,0.0, 
20160912,20.1,21.5,15.4,18.4,1.8, 
20160913,16.6,24.6,12.9,18.3,2.0, 
20160914,15.6,24.1,13.4,17.9,0.0, 
20160915,16.5,27.0,15.4,19.7,0.0, 
20160916,17.9,22.4,17.0,19.3,1.0, 
20160917,18.4,21.4,14.8,18.4,1.0, 
20160918,14.9,22.8,11.3,15.7,8.3, 
20160919,11.3,23.7,9.1,15.1,8.5, 
20160920,10.7,23.3,8.1,14.2,0.0, 
20160921,9.8,22.9,7.1,13.8,0.0, 
20160922,10.6,23.7,8.3,15.1,0.0, 
20160923,11.5,21.9,8.6,15.0,0.0, 
20160924,14.4,23.7,12.6,17.5,0.0, 
20160925,15.2,22.4,11.6,16.9,0.0, 
20160926,11.7,22.3,9.5,15.2,0.0, 
20160927,12.9,23.9,9.3,15.7,0.0, 
20160928,12.9,24.4,9.7,15.8,0.0, 
20160929,12.3,21.9,9.5,15.0,0.0, 
20160930,13.6,22.2,11.1,15.6,0.0, 
20161001,13.1,21.3,10.7,15.5,0.0, 
20161002,13.4,18.8,11.4,15.4,3.9, 
20161003,15.9,21.5,12.9,16.3,4.0, 
20161004,13.4,19.1,5.3,12.9,2.4, 
20161005,5.3,16.4,2.1,8.6,2.5, 
20161006,5.8,17.1,2.5,8.9,0.0, 
20161007,5.8,20.5,3.4,10.7,0.0, 
20161008,7.3,7.6,6.8,7.3,0.0, 
20161009,,,,,,
20161010,,,,,,
20161011,,,,,,
20161012,,,,,,
20161013,6.0,18.0,6.0,11.6,0.0, 
20161014,6.2,14.9,1.6,8.0,0.0, 
20161015,1.7,15.9,1.0,8.4,0.0, 
20161016,3.8,10.5,2.1,6.4,0.0, 
20161017,5.9,16.4,2.6,7.5,0.0, 
20161018,2.7,18.2,1.0,9.4,0.0, 
20161019,6.1,19.1,3.7,9.9,0.0, 
20161020,5.8,20.1,2.6,9.7,0.0, 
20161021,5.5,14.8,4.3,8.5,0.0, 
20161022,6.2,16.0,2.3,9.4,1.0, 
20161023,2.2,11.7,-1.9,5.5,1.0, 
20161024,-0.2,12.1,-4.1,3.8,0.0, 
20161025,0.3,16.6,-3.0,6.6,0.0, 
20161026,3.4,17.4,1.0,8.6,0.0, 
20161027,5.3,17.0,2.5,9.0,0.0, 
20161028,9.6,16.5,2.1,10.3,0.0, 
20161029,2.1,15.5,-2.7,6.0,0.0, 
20161030,3.2,16.9,-2.1,7.7,0.0, 
20161031,2.3,15.0,1.0,9.9,0.0, 
20161101,10.4,13.4,5.2,10.5,6.7, 
20161102,5.3,13.3,1.0,6.8,9.0, 
20161103,4.4,5.4,-4.6,1.8,0.0, 
20161104,-4.0,8.3,-7.5,0.2,0.0, 
20161105,1.7,13.1,-2.1,7.1,0.0, 
20161106,6.3,15.6,4.8,9.5,0.0, 
20161107,8.4,16.2,6.2,12.3,0.0, 
20161108,6.2,9.8,-2.2,5.2,0.0, 
20161109,-2.1,8.1,-6.3,0.5,0.0, 
20161110,-1.9,11.4,-6.4,2.3,0.0, 
20161111,-0.5,14.2,-4.6,3.8,0.0, 
20161112,0.2,14.7,-3.6,5.5,0.0, 
20161113,3.7,16.3,1.7,7.6,0.0, 
20161114,2.2,16.4,-1.9,9.1,0.0, 
20161115,4.2,13.3,1.0,6.5,0.0, 
20161116,3.1,16.4,1.0,7.7,0.0, 
20161117,3.9,16.9,1.4,8.8,0.0, 
20161118,11.4,18.2,9.5,14.3,5.4, 
20161119,16.9,18.6,4.1,12.6,31.2, 
20161120,4.2,4.2,-3.4,0.7,38.5, 
20161121,-3.1,8.6,-5.6,1.6,0.0, 
20161122,4.7,5.2,-3.0,3.4,3.7, 
20161123,-2.9,4.2,-5.9,-2.1,4.0, 
20161124,-5.1,2.6,-6.7,-2.7,0.0, 
20161125,-4.6,4.3,-6.8,-2.7,0.0, 
20161126,-4.4,8.1,-6.9,-0.7,0.0, 
20161127,-2.9,5.1,-5.8,-0.7,0.0, 
20161128,-4.1,-1.0,-8.2,-5.1,0.0, 
20161129,-5.8,-1.0,-9.0,-5.3,0.0, 
20161130,-7.3,2.0,-10.7,-6.0,0.0, 
20161201,-7.0,3.9,-10.5,-4.6,0.0, 
20161202,-4.4,3.5,-5.8,-2.2,0.0, 
20161203,-5.2,1.9,-8.2,-4.8,0.0, 
20161204,-7.3,2.3,-11.5,-6.4,0.0, 
20161205,-7.3,3.7,-9.3,-4.2,0.0, 
20161206,-2.9,6.0,-3.8,-0.4,0.0, 
20161207,-2.4,3.8,-5.4,-1.2,0.0, 
20161208,-4.6,1.4,-10.8,-6.3,0.0, 
20161209,-9.0,2.1,-11.5,-5.4,0.0, 
20161210,-2.3,3.5,-4.3,-0.7,0.0, 
20161211,-3.8,4.4,-5.0,-1.3,0.0, 
20161212,-2.3,3.7,-6.5,-2.3,0.0, 
20161213,-5.7,-1.0,-9.2,-4.4,0.0, 
20161214,-9.3,-6.8,-14.8,-10.9,0.0, 
20161215,-14.4,-6.5,-17.8,-12.7,0.0, 
20161216,-15.0,-5.8,-19.2,-13.3,0.0, 
20161217,-15.5,-2.6,-18.9,-10.7,0.0, 
20161218,-5.7,-1.0,-11.2,-5.0,0.0, 
20161219,-11.1,-3.4,-17.0,-10.0,0.0, 
20161220,-12.2,-1.1,-16.3,-9.6,0.0, 
20161221,-11.6,1.0,-15.4,-9.5,0.0, 
20161222,-8.8,4.2,-9.9,-4.0,0.0, 
20161223,-5.8,5.1,-8.6,-2.0,0.0, 
20161224,2.4,3.2,-6.6,-1.2,0.0, 
20161225,-6.0,2.3,-11.0,-5.7,0.0, 
20161226,-5.9,5.8,-8.2,-2.7,0.0, 
20161227,-5.1,8.7,-6.3,1.8,0.0, 
20161228,1.8,8.5,-3.2,2.6,0.0, 
20161229,-1.5,1.3,-7.9,-3.3,0.0, 
20161230,-7.9,-7.6,-14.9,-12.0,0.0, 
20161231,-14.4,-4.7,-17.4,-11.5,0.0, 
