-1.497405767440796	0.7654768228530884	0.4018346667289734	0.21323393285274506	-0.6858425736427307	-0.8127289414405823	-0.26142755150794983	0.43118858337402344	0.4631081223487854	-0.16857433319091797	0.7721627950668335	-0.021499790251255035
0.443977415561676	-1.1883803606033325	0.14540675282478333	-0.40944570302963257	0.23503072559833527	0.585147500038147	-0.3553162217140198	-0.2094712257385254	-0.31954342126846313	0.4867299795150757	-0.3177635967731476	0.6692199110984802
0.18083640933036804	-1.507779598236084	0.009033387526869774	0.9055818319320679	-0.42618265748023987	-1.5088106393814087	0.921862006187439	-1.773308277130127	0.8902538418769836	-0.8012794256210327	-1.6422693729400635	0.6935407519340515
0.6523184776306152	1.3352991342544556	-1.1238698959350586	1.665207862854004	0.7068719863891602	-1.5222629308700562	1.7198479175567627	1.0895496606826782	2.1451315879821777	0.8178261518478394	0.2800144851207733	1.6299214363098145
0.26978909969329834	0.11453038454055786	1.051900863647461	-0.8279211521148682	0.09008930623531342	0.8194001913070679	-0.3355148434638977	-0.6917427778244019	0.7272436618804932	0.221235454082489	-0.17872834205627441	-0.5315381288528442
-1.0451436042785645	0.11640480160713196	-0.42402708530426025	0.4051022529602051	-0.4639699459075928	-1.2015842199325562	1.8157966136932373	0.2660385072231293	-2.2412970066070557	0.03923790156841278	0.38400495052337646	-0.7071825861930847
0.6074132323265076	-0.06111767143011093	0.24121630191802979	1.1579887866973877	0.13835106790065765	-0.13550978899002075	-0.03639204055070877	-1.1464917659759521	1.0725947618484497	1.7419973611831665	-1.2478452920913696	0.8397551774978638
1.6191973686218262	-1.4101219177246094	-1.2469983100891113	-0.725796103477478	0.1670987606048584	0.12792134284973145	0.7417685389518738	1.960329294204712	-0.31252825260162354	1.3568377494812012	-0.15272143483161926	1.7748174667358398
-1.1311628818511963	0.7886275053024292	0.14921677112579346	-1.102710247039795	-1.2325387001037598	1.071533441543579	-0.02375979907810688	1.7902958393096924	0.2390848994255066	1.5354681015014648	-0.1319676637649536	1.4012782573699951
-1.4506258964538574	0.46117526292800903	-0.3152698874473572	-0.22794774174690247	0.24169500172138214	0.5834915637969971	-0.4808347821235657	-0.23027072846889496	-1.0380371809005737	0.5480684041976929	-0.2776376008987427	-1.6193435192108154
-1.5730533599853516	0.498568594455719	-0.6021716594696045	0.9645213484764099	-1.017929196357727	-0.6171640157699585	0.7077510356903076	-0.7881985902786255	-1.2287670373916626	-1.3722573518753052	-1.502425193786621	0.19822503626346588
-0.5063972473144531	-1.1860969066619873	1.1096993684768677	2.2004857063293457	-1.272573471069336	0.18581892549991608	-1.882664442062378	-0.4360330402851105	0.28998225927352905	0.17923778295516968	0.27690255641937256	-1.3300988674163818
-1.2248717546463013	0.20510077476501465	-2.5305819511413574	-0.6245965361595154	-0.734443724155426	-0.6118394136428833	-0.47186407446861267	0.04616514593362808	-0.8062923550605774	-0.2012469619512558	-1.4615180492401123	-1.4835119247436523
-0.20018208026885986	0.38183411955833435	0.7324966192245483	0.1524844765663147	0.5384421348571777	1.907772421836853	0.9110525846481323	1.6843059062957764	0.30796605348587036	0.381780743598938	-3.871711015701294	0.19003358483314514
1.5754626989364624	-0.7206311821937561	-0.9298809170722961	0.7040088176727295	0.47183093428611755	-0.7182960510253906	-0.5867729187011719	-0.6320012211799622	0.032059215009212494	-0.017042703926563263	0.1013878732919693	-0.869538426399231
2.442343235015869	-1.1024868488311768	1.3317255973815918	1.3139853477478027	-0.5380713939666748	0.382205069065094	-0.21097466349601746	-0.8193312287330627	-0.044775329530239105	-0.7368677854537964	0.6380190849304199	0.5358911752700806
0.8274716138839722	0.25887906551361084	0.6258676052093506	1.501204252243042	-1.2864867448806763	-1.0478458404541016	-0.7740748524665833	1.2304129600524902	0.6278108358383179	-0.48740100860595703	0.13479578495025635	0.48121407628059387
-0.2480265349149704	1.0632052421569824	-0.41068968176841736	-1.041316032409668	0.03442645072937012	1.0606637001037598	-0.003611838212236762	-0.7807139158248901	0.27389103174209595	-0.6380894184112549	0.1549668312072754	-0.9932124614715576
-1.1526963710784912	-0.2748066782951355	-0.0028636124916374683	-0.08782896399497986	0.45022308826446533	1.0890977382659912	0.30255359411239624	-1.4791289567947388	-2.5983128547668457	-0.7726161479949951	1.094719648361206	-0.3397110402584076
0.2533387243747711	0.5614005327224731	0.4175856113433838	1.6208336353302002	1.1101555824279785	-1.7683898210525513	0.05163786932826042	0.3501139283180237	0.3424638509750366	0.1050526574254036	-1.9931659698486328	0.1903446763753891
-2.2757821083068848	-0.13332350552082062	2.228304147720337	-1.331274390220642	-1.6703649759292603	-1.3680047988891602	-0.68107008934021	1.0471607446670532	0.7607994079589844	0.09835757315158844	1.548383116722107	0.5258641242980957
-0.48410993814468384	0.8233506083488464	0.4275584816932678	1.3913031816482544	-0.037573449313640594	-0.6093168258666992	1.0355117321014404	1.7254643440246582	-0.4580904245376587	-0.03493036702275276	1.3663727045059204	1.186976671218872
-0.35441386699676514	-1.7825267314910889	0.46996182203292847	-0.7025485038757324	-0.09036512672901154	1.6106810569763184	0.7197097539901733	2.324512481689453	-1.2852883338928223	-0.08376868814229965	-1.694742202758789	-0.1916395127773285
-0.1338127851486206	-0.393302857875824	0.541109561920166	-1.080803632736206	-0.5988074541091919	0.9928716421127319	-0.5636359453201294	0.7679109573364258	-1.9011290073394775	1.3917186260223389	-0.8474338054656982	0.07118843495845795
-1.4378421306610107	-2.111306667327881	0.6015655398368835	-1.058210849761963	-0.25896918773651123	-1.3042242527008057	0.14341774582862854	-1.0647236108779907	0.2472769170999527	-0.10978884994983673	0.1287248283624649	0.33827194571495056
0.5375810861587524	1.2255728244781494	0.15402169525623322	0.15838254988193512	0.09524960815906525	0.1415024697780609	-0.9952441453933716	-2.6201865673065186	0.3238127827644348	0.19261395931243896	0.8445831537246704	-0.3747696876525879
0.29849064350128174	0.12986044585704803	0.8622024059295654	0.22413299977779388	0.02122918888926506	0.0452120378613472	1.2213056087493896	-0.30530300736427307	-0.9146443009376526	-0.4330386519432068	0.16937437653541565	0.21110084652900696
-1.103397011756897	-0.30825042724609375	0.6213611364364624	-0.6937081813812256	-1.0388163328170776	-0.06979404389858246	-0.31394335627555847	-0.48294904828071594	0.8914058208465576	-1.5884445905685425	-0.6939092874526978	-0.9571859836578369
-0.6879211068153381	0.6240760087966919	-1.7256512641906738	0.08992697298526764	1.5666015148162842	-1.017059564590454	-0.4434293508529663	0.43804246187210083	-0.002984454156830907	0.033135149627923965	-1.4941082000732422	-0.09885676205158234
-0.3179868459701538	1.995253086090088	1.1363792419433594	-1.405102014541626	-0.8571112155914307	-0.1569042205810547	0.47071564197540283	0.8081471920013428	-0.16751810908317566	1.0881996154785156	0.44600731134414673	-1.1433629989624023
-0.10690496116876602	-1.2882777452468872	2.036381721496582	0.011152656748890877	-1.882462978363037	0.11695443093776703	0.22241613268852234	-0.6240150928497314	0.8607790470123291	0.459741473197937	-0.11016356945037842	-0.8264939188957214
0.38237157464027405	1.8101403713226318	-0.9863759279251099	-1.096452236175537	0.5347088575363159	-0.6705769300460815	0.11845649033784866	-0.2361290007829666	0.3848112225532532	0.1639973223209381	0.7225722074508667	-0.6184282898902893
-0.9754311442375183	-0.26171863079071045	1.1978137493133545	0.609291136264801	0.22327224910259247	-1.1501479148864746	0.45353490114212036	-2.003816604614258	-0.5707045793533325	-0.6186062693595886	-1.4548110961914062	-1.4268804788589478
-0.08454664051532745	-0.223550483584404	0.5142511129379272	0.046752337366342545	-0.24759919941425323	-0.6919573545455933	0.7536087036132812	0.15316200256347656	0.04155173525214195	0.6083495020866394	0.8717453479766846	-2.2041730880737305
0.24125896394252777	-0.9389584064483643	0.3230370581150055	1.1228969097137451	0.8129199147224426	0.9329215884208679	-2.245887517929077	0.8644837141036987	-0.6388812065124512	-0.21559353172779083	1.7264745235443115	-1.3748667240142822
-1.070615291595459	0.088523730635643	1.0325214862823486	1.0354938507080078	-0.909043550491333	0.3024333715438843	0.36562010645866394	1.335408329963684	-0.5359111428260803	-2.030200481414795	-1.7703781127929688	-0.148508220911026
-1.6959295272827148	1.5846213102340698	1.2276270389556885	0.04384263977408409	2.1013190746307373	-0.8573747873306274	0.08602702617645264	1.3152775764465332	1.092519998550415	-0.7440330982208252	-1.0275013446807861	-1.1817803382873535
