0
2316.734
2386.2969
-16.52824
2585.473
2194.3572
2460.2937
2365.2512
2181.6108
2216.7668
33.864517
2423.9006
2278.6052
2384.6506
2429.6238
2383.514
2194.0945
152.78635
2360.4846
2203.1736
2197.1235
2317.6064
2301.1362
1882.1318
-20.850563
2607.9783
2343.7014
2496.7224
2346.197
