0
154.59398
179.53247
167.8446
117.751854
202.27795
200.08595
170.68314
166.0392
183.97142
175.14745
123.877625
206.23276
199.6784
184.83595
175.49171
202.60233
171.15398
115.764
198.15656
193.07588
184.31952
167.70757
198.27043
165.35442
125.75695
204.86406
188.92053
177.92749
