Set,일자,품목0 변동률,품목1 변동률,품목2 변동률,품목3 변동률,품목4 변동률,품목5 변동률,품목6 변동률,품목7 변동률,품목8 변동률,품목9 변동률,품목10 변동률,품목11 변동률,품목12 변동률,품목13 변동률,품목14 변동률,품목15 변동률,품목16 변동률,품목17 변동률,품목18 변동률,품목19 변동률,품목20 변동률,품목21 변동률,품목22 변동률,품목23 변동률,품목24 변동률,품목25 변동률,품목26 변동률,품목27 변동률,품목28 변동률,품목29 변동률,품목30 변동률,품목31 변동률,품목32 변동률,품목33 변동률,품목34 변동률,품목35 변동률,품목36 변동률
0,d+1,-0.10358234363395653,0.5055407698713432,0.2656750029135041,-0.7588467726601449,-0.9051502608274008,-0.659023287612151,-0.31100284107637055,-0.0012825596374567223,-0.28974738969144104,-0.36621381844213197,-0.3047694151470996,-0.8894546992078949,-0.5002439242803689,-0.9987760140545178,0.3494870516801769,-0.9612611087610846,,-0.5518288282446756,-0.4472556157326466,-0.6157834854456905,-0.7150827239827534,-0.5128599038982967,-0.4714907185973435,0.12842364517016097,-0.6542643900941162,-0.6589414305721404,-0.32462895950306464,-0.1846819646958365,-0.21794082247111737,-0.5321543384781656,-0.9958825120529767,-0.5493631011223588,-0.28107010625791473,-0.3523286700374017,-0.6808346637219914,-0.41689636079447784,-0.430166008007606
0,d+2,-0.0364694242629727,0.08673479123867145,-0.07134667038187482,-0.5253368165849642,-0.9007797025606291,-0.6579328556657281,,-0.2819473383089455,-0.41808616235588975,-0.3625528621018386,-0.3564397224251705,-0.5406301757944355,-0.4076962118037677,-0.9982967430700577,-0.23811143229981768,-0.7419461250874783,-0.9647677288322978,-0.5692572662780996,-0.4621211327210091,-0.590527101568951,-0.7026334342131288,-0.5641840113785329,-0.5676688816997704,0.048046062195243856,-0.8127322684512226,-0.9503760966833441,-0.40571124557725163,-0.4230583770845471,-0.21871941980410836,-0.5340494950521476,-0.9940369666635491,-0.7482907330633316,-0.36419363859628767,-0.44998298674792275,-0.67963098232916,-0.32907345555159767,-0.42151878098000034
0,d+3,,,,,,,-0.3169858829417654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,d+4,-0.02348353514805133,0.5648369710353017,0.540846444945997,-0.4768782173609317,-0.8979322244991876,-0.6608822888625484,,0.003817482699176064,-0.33061628066174437,-0.3678602543524071,-0.4962130081914531,-0.5317884019713336,-0.47955776084473883,-0.9988789988505539,0.2023122642382141,-0.6255304828088809,-0.9591513319566728,-0.5430894361235644,-0.4174729346121978,-0.5867295362502257,-0.6769557161383398,-0.45789752129990036,-0.5929967393427489,0.12096999087221727,-0.5807075079775201,-0.5551073024503115,-0.22599864170828135,-0.06251534604930963,-0.26350858354057116,-0.537189589462915,-0.9949509914649115,-0.4669675815485273,-0.28682456386321553,-0.34837854440209837,-0.6787404951640502,-0.3698340365327132,-0.42408172775408864
0,d+5,-0.0052217120346153105,0.534071933130671,0.4816787154007368,-0.3469387824170547,-0.8974443944351018,-0.6642955565465879,,-0.24633552670819026,-0.3378943199112427,-0.36132578014414646,-0.44438185992647977,-0.460919261508169,-0.3938587305295938,-0.9986679046469509,0.235574516385763,-0.7600074742075804,-0.9696275683308012,-0.5525639006362895,-0.46072061466830444,-0.4538305314897166,-0.7081135359723404,-0.5646354776169621,-0.6958127019595318,0.09755017943304085,-0.7746536910822086,-0.4616041097876729,-0.3637583098254641,-0.1125393061308016,-0.2092932293327457,-0.5408305375715075,-0.9955778500160367,-0.5608326501849711,-0.32873921769155684,-0.30051107980547104,-0.67686077537014,-0.3290543856458913,-0.4209231423014263
0,d+6,0.0015095095095094963,0.5221728138158718,0.48726669072944717,-0.48496953748889915,-0.8990212487695508,-0.6559409381654695,,-0.17440435274182103,-0.3451732549444748,-0.3619434685421939,-0.5705964935720892,-0.37227019454306176,-0.43210033591998853,-0.998592086796889,0.20442802937774127,-0.775320897278778,,-0.5781522925033429,-0.4481282578676443,-0.4391649347242483,-0.7286636006133858,-0.5651618555074049,-0.8185295386875546,-0.03841238286956641,-0.7210289887198363,-0.6730562229599435,-0.32026912062088286,-0.05236676197974811,-0.07861397588221761,-0.5318647000270996,-0.99607497624126,-0.4251305971417551,-0.3572808243623986,-0.3227157812592282,-0.6827088774764936,-0.3496916035302983,-0.42276552674002676
0,d+7,-0.12001839258613456,0.5649684574783718,0.44960784453562624,-0.4813983815824539,-0.9020811028512278,-0.657440611680876,-0.3156647824294883,-0.2646992970576238,-0.3193993989000668,-0.3555427177000004,-0.5502891615637756,-0.3677937156841506,-0.408560388428312,-0.9987955158719426,0.46353144295127774,-0.8357164893220633,-0.9608848016756583,-0.552519569357811,-0.43809135803454863,-0.7552786585477643,-0.6854557341791989,-0.4651503132761365,-0.6768198811603187,-0.03004472331213572,-0.6766950321748629,-0.6778516897001569,-0.3641055698425297,-0.1513622693918156,-0.0855865681529183,-0.5290737693510918,-0.995853325784782,-0.5204859238818753,-0.2888050906227257,-0.3504898279602967,-0.6746419561978204,-0.3454942622087826,-0.4248581895940314
0,d+8,-0.14861666828118444,0.4428709246435094,0.48024582543065575,-0.6610609758741756,-0.9018929402607463,-0.6443624955780611,-0.32769530559971743,-0.255354931973446,-0.3685321187601381,-0.36640384099916623,-0.29088174392134286,-0.5628318414716863,-0.5271747153116688,-0.9993599467744414,0.21204529803924682,-0.7599109473416198,-0.9612096831605443,-0.5511989461610304,-0.42987287469935864,-0.6270958701508051,-0.7170555626391928,-0.49228663425756786,-1.144179242917569,-0.011946401630318763,-0.5874668131855391,-0.6565889300749481,-0.37952142832975133,-0.22609824925485209,-0.22533812835783437,-0.5294467884313073,-0.9942854553958274,-0.29594111622658037,-0.31429296966300324,-0.36150003014781273,-0.6766768774775471,-0.44786430423987644,-0.4266653195036869
0,d+9,-0.055086260454002424,0.09045532164733014,0.0070349609992099325,-0.551243593612128,-0.8988313105106669,-0.6610852184768691,-0.3168729759170936,-0.4301984587164644,-0.5075446025040729,-0.36475685948800946,-0.37078661878907204,-0.28412352488760584,-0.4498146081640867,-0.9993957911998634,0.11125031798344642,-0.8231195450900382,-0.9615946404721443,-0.5790122146211982,-0.47194137135065484,-0.6224540336411735,-0.7015249986274273,-0.5577579752282683,-0.6121522710740214,-0.22014769007049018,-0.821271474942323,-0.8984444925176878,-0.4888225246592999,-0.5332736527025791,-0.23263236212364308,-0.5311350810748607,-0.9975523160599687,-0.5757411759611608,-0.3670522137965074,-0.432170752392272,-0.6758420242522903,-0.35017871225891034,-0.4224263934996323
0,d+10,,,,,,,-0.3239007757757758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,d+11,-0.13849989344182892,0.6387741252322836,0.5759580915714755,-0.504691128484855,-0.8978568865111406,-0.6561900102502706,-0.3269664149443562,0.21285138217195537,-0.3404762943714469,-0.37452206669141797,-0.28758527031161435,-0.2879394749843222,-0.48279843151121865,-0.9987435984027963,0.27310261665770597,-0.742706780296315,-0.9523445574000806,-0.5500383218850742,-0.47727388311399677,-0.5913280407942555,-0.6752863021557984,-0.4403087595472507,-0.7225997092513011,0.10862621794792807,-0.7864773639685355,-0.5159948118002454,-0.21367966212030812,-0.024345782081256685,-0.2815782475876971,-0.5331920143431118,-0.9938469159734301,-0.22448355940981893,-0.29283606536009565,-0.322779242381547,-0.6732352778381991,-0.2963340073638281,-0.4362478453521884
0,d+12,0.014167018631534708,0.5110646687822771,0.46998427261066833,-0.44771077752498484,-0.8973577362443588,-0.653272725495998,-0.29677526791497383,-0.29736603013100316,-0.338417355818146,-0.3635616866568754,-0.34400994890752484,-0.36003305061220686,-0.3871467689484318,-0.9985485960142718,0.41862229822894675,-0.9337345727864359,-0.9669275957315574,-0.5616808937591781,-0.4858121704120218,-0.4344592704967662,-0.6992018797594178,-0.5391503952426239,-0.5256673354434254,-0.10319841920584656,-0.5475832840348401,-0.43343409341138167,-0.26424641285593886,-0.10176744725435888,-0.20457279197338324,-0.5317401944831066,-0.9953069650780806,-0.47574262242279775,-0.33768675037909396,-0.28024438065696256,-0.6836938658665835,-0.2852680577667666,-0.42008364383092445
0,d+13,0.006832380767864656,0.5616301994924188,0.3415315325880673,-0.5438659046787876,-0.8935047384554216,-0.6576867012547045,,-0.09763927501968873,-0.321918342759369,-0.3613222507884438,-0.44488618486239356,-0.27561788389032904,-0.4402096044742317,-0.9987620063044528,0.3272914984287291,-1.0583265979390823,-0.9568644310722632,-0.572287442679365,-0.46102792155358924,-0.5643723818497789,-0.7200567650294991,-0.545611100268253,-0.689449245110324,-0.15276402310569412,-0.709987810882953,-0.615888430137283,-0.31483694673169255,-0.13183198525963669,-0.10284688764774629,-0.5305671031209557,-0.9940300301388136,-0.4402163367010869,-0.3771159927197251,-0.31515678923752377,-0.6791619365970805,-0.3368058892489879,-0.41864342926327747
0,d+14,-0.009868552423391165,0.5774812536092645,0.5453900815110767,-0.5054013185795078,-0.8963366483884744,-0.6530071631512548,-0.31535174880763117,-0.12253833186479002,-0.31995091665795905,-0.3575188158929368,-0.2927888745072638,-0.24600459167528257,-0.430790402254918,-0.9985697735324054,0.23356605536016609,-0.7896264120284734,-0.9588236605485184,-0.5650742947690301,-0.47879243355198714,-0.41285327037040365,-0.6836144052867406,-0.45024896256686436,-0.38816838336216275,-0.026714268121641977,-0.5796776839293792,-0.6351070911144806,-0.27209622308815196,-0.11148389597616065,-0.11537675326606293,-0.5303551913017277,-0.9958297190631211,-0.25103466469661195,-0.2941563187582821,-0.32255237687753124,-0.6757631617086843,-0.3649781294422903,-0.4203095410571532
0,d+22 ~ 28 평균,-0.12272359363972263,0.33276761828717694,0.2032069324211303,-0.5994571856776878,-0.8941690671361534,-0.6530126542441789,-0.3256545831545831,-0.22475757672410585,-0.42735338245461746,-0.36427585750724567,-0.44019997182930815,-0.39344326483110587,-0.515962702525638,-0.9989472365263977,0.19678214729997512,-0.8685692543588089,-0.962722245809924,-0.5480472088544631,-0.5070945601808672,-0.6365020725183042,-0.7152595126932518,-0.44289702065663605,-0.6455718062800381,-0.33721061618811393,-0.7371236857492276,-0.6622396711248837,-0.42571752771061444,-0.16317063477470023,-0.2727351935432596,-0.5350393180685352,-0.9949307426664299,-0.44635642761605826,-0.34445708749407256,-0.43140737219104164,-0.6691835811744934,-0.41339749042103585,-0.4270375380793781
1,d+1,0.04876760079223676,-0.15058714025351352,-0.23246153783390092,-0.3286129105192816,-0.9783011305342647,-0.549082378578526,-0.5063395984504764,-0.3819629868844027,-0.19574653738851625,-0.5220003658366996,-0.25144564437533384,-0.834271473718477,0.3332622228883318,-0.9348725067958975,0.4979411370758445,-0.905607512633387,,-0.677396020040519,0.1479268791883938,-0.53685443436069,-0.522758674464368,-0.7334407924776406,-0.6592961767901232,0.05320775804417242,-0.24714228198047755,1.2624057048314543,-0.306973029210572,-0.17793377767392451,0.6688815611908745,1.682898933828881,-0.9959926657243287,-0.35285133955906334,-0.6827100941662602,0.09443098845661572,-0.705548637464803,-0.022125887158800962,-0.344701812506708
1,d+2,0.03697019165225834,-0.34508902922259094,-0.26698852423265046,-0.3607854915506112,-0.9769331514731394,-0.5476754301658725,,-0.4669733351308016,-0.2667873204417969,-0.7075074132000202,-0.3964002185980485,-0.8325107206135747,0.35088974479942586,-2.5500009257954392,0.058378834061413636,-0.987403171526963,-0.15158700680242368,-0.6302310540172914,0.1201605375928076,-0.5197241168103939,-0.5584673501113699,-0.7496727339945499,-0.6325758965606258,-0.0074554567900493715,-0.24953404814503205,1.0385644489469612,-0.19643898241373364,-0.21307902926047997,0.5278241665654884,-2.493386850117426,-0.994196493545681,-0.4046753284150713,-0.7615468293810399,0.0025418758000556414,-0.7035376782042473,0.041291293030168215,-0.3409347550915504
1,d+3,,,,,,,-0.5106287140732966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,d+4,-0.18405434369852883,-0.3117143997497965,-0.24610569968683377,-0.42621002030482236,-0.976334715205754,-0.5515558418771622,,-0.4729418248266284,-0.3033756560291073,-0.5263713582305726,-0.45950920738768514,-0.8479852423072953,0.33866563456696197,0.39058892056633865,0.21964164185505516,-0.9998722142849914,-0.2028362349171926,-0.6677183682478172,0.31858675611086723,-0.4884367158366725,-0.5729291698036622,-0.7996197827664233,-0.6500653848170616,-0.027054508833022645,-0.3720842259634016,1.0025828019156056,-0.2562451916392829,-0.19983733633860523,0.37223226342742044,-5.354755843507283,-0.995086065770892,-0.3688605529571207,-0.7032233652629293,-0.011202362783091755,-0.7057911513069898,-0.01360208097675762,-0.3880643063437293
1,d+5,0.17785552415473774,-0.21463869045162376,-0.31581364805503953,-0.3721644240549453,-0.9759757068615404,-0.5561022260373906,,-0.46635588149266405,-0.23377614470103905,-0.6430441524616465,-0.5145812930309497,-0.8723854698331559,0.617190539886523,0.15605631846768048,0.29503523365712364,-0.9930556837379353,-0.2898402236548013,-0.6627917441428497,0.12932181802025755,-0.5313309880942745,-0.5861050939872819,-0.7178639061265973,-0.6493824147596886,-0.045928632466916745,-0.4869019235805586,1.1504816535182234,-0.24747862198314707,-0.14326319172954874,0.5937031513838852,1.1085575820694424,-0.995696154201081,-0.33372680564524604,-0.6677851191248303,0.11252401060348705,-0.703053796365606,0.05947051915487284,-0.37315212117162483
1,d+6,0.1603237814386059,-0.22699862937671242,-0.2727167587638992,-0.34713366335074614,-0.9767207680782296,-0.5450547959335906,,-0.41821593820196684,-0.21155286894927194,-0.676092742679619,-0.7650026879557612,-0.8256353498383925,0.6352429358815412,-1.2602652873865305,0.4192558617584575,-0.9327896540158317,,-0.6837877795905679,0.1495865200768752,-0.5375913632519262,-0.606382066762723,-0.7503270536708604,-0.6326483626217482,-0.12160070250659448,-0.277358622348391,0.8560978385649579,-0.2414757446297267,-0.14236985414300113,0.49517677995013626,-0.6669110448293782,-0.9961799809875352,-0.3539508097942102,-0.690868989849229,0.16911980374242497,-0.7084666129504221,-0.03685302845048457,-0.32438657222041756
1,d+7,0.10114375235871825,-0.19734143551699856,-0.27609609182985806,-0.3640818058301822,-0.9774282479041121,-0.5470123958306791,-0.5096495599854496,-0.4356983312221959,-0.17841000055477452,-0.4700026784765182,-0.8243811686541752,-0.8588172455391039,0.48685781968028613,-1.0882699492623968,0.2912171637913169,-0.9211703485397529,-0.1401576997914042,-0.6890745898281421,0.24708131774497405,-0.5317099065726142,-0.5907964040556433,-0.7334559717301703,-0.6461110467267261,-0.009110055946616602,-0.320954603398272,1.1467717283648724,-0.37116198010129303,-0.16265021447600211,0.5107633625436533,0.1309758221968413,-0.99596426026585,-0.29123760981559055,-0.713009368451174,0.11916998315580331,-0.7000272123329409,-0.03543229179311659,-0.3314284472399054
1,d+8,0.050050073577382025,-0.1784416321583505,-0.25295543847017027,-0.3369908869799235,-0.9775803942412958,-0.5297575475257303,-0.5183052541477631,-0.36773320816054905,-0.22544919640985173,-0.7050862438825367,-0.15153912004886635,-0.8348888524894442,0.22157868173707482,-1.177008998605147,0.3607447284901053,-0.9944715474883659,-0.1667139849370148,-0.6745867498889769,0.29598801722653045,-0.5612500008600924,-0.5229544131470186,-0.740175952014746,-0.6472491386636358,-0.017045335141902186,-0.22248821219429443,1.1130291100991387,-0.3176680391139447,-0.14715249300554664,0.6676297686073412,-2.2794447173448424,-0.9944383345484449,-0.32278068732761794,-0.6860405829210477,0.09006791175270756,-0.7013447410129731,-0.12382296342798817,-0.3347148476491487
1,d+9,-0.026084065450226398,-0.3417487022242379,-0.26798810539272744,-0.371539716122138,-0.9764821696472835,-0.5518166606827621,-0.5103648358838797,-0.5044557023765642,-0.2902259389589828,-0.5779511019197611,-0.36220900818683943,-0.8620619586963666,0.2265469269524488,-2.251250904848329,0.43022146233250347,-0.9013126806967209,-0.21568192448094925,-0.6231942297187832,0.08377895833563226,-0.5916554031346561,-0.5643550580626298,-0.7468104590237373,-0.674576339252537,-0.11257087156563264,-0.28578530040872513,0.8216523121474518,-0.2732753621097468,-0.1728397952844005,0.5232847483014417,-1.6373783304695952,-0.9976177980664185,-0.3609879457874851,-0.782475412444157,0.03048552758178375,-0.7017386298906224,-0.03135371946049986,-0.32610858841481644
1,d+10,,,,,,,-0.5155245765331024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,d+11,-0.2659744249115755,-0.2807379821599728,-0.23742415718262969,-0.451448986363686,-0.9760501942361715,-0.5453524023717101,-0.5177091816970143,-0.4555319902806167,-0.30119148135037316,-0.5454787835236551,0.02889340673375799,-0.8561172421731077,0.2600051196100749,-1.6563416011230676,0.05758353864801349,-0.9690749826585501,-0.11307749634868759,-0.6676595711546697,0.07012524636467159,-0.5487227458133175,-0.5724099241129237,-0.7902161419320382,-0.6456679614900335,0.06288465078504495,-0.355131410556263,0.9117767694589197,-0.2464815073846245,-0.19241453531252575,0.3370264850009705,-3.113773075485672,-0.9940115272131919,-0.36445343911448463,-0.708084641158293,0.002589729683569201,-0.7024471151212316,-0.04290533715028796,-0.361162859759154
1,d+12,0.14222298042519807,-0.2252107427436504,-0.2889415028418578,-0.39360948371658183,-0.9761484220378336,-0.5414672774362872,-0.4960858750520719,-0.47366050500614776,-0.26478815810069994,-0.7111454598532821,-0.4105692860199193,-0.8720449386184121,0.6015790705785675,-1.3775392974866496,0.5239944551547258,-1.0072097451661102,-0.2751498296666893,-0.6507290060942446,0.06588550407477414,-0.6007523058374347,-0.5763236214025101,-0.7350438936806223,-0.6315655298178953,0.03564821898628865,-0.32977647234837176,1.0915936186281612,-0.31439793352178746,-0.15738213071167353,0.6124125716489629,1.5522365574775425,-0.9954325161502595,-0.33518324271389494,-0.6688477871246963,0.0849668363287805,-0.7113067766966057,0.01165447757920964,-0.31059327424373145
1,d+13,0.14437526512724624,-0.20298467960805555,-0.26752182013869075,-0.35827756480683065,-0.9757376271842463,-0.5473081863512754,,-0.3850083835460069,-0.16832437899824076,-0.8485488658014267,-0.6329315881435452,-0.8060279658206874,0.5643581239902127,-1.3199005553348733,0.3392545808159784,-0.9207400823310574,-0.38934971101639887,-0.6756765059780775,0.14519326492498266,-0.49812558484361447,-0.6034290038999868,-0.7520110743736674,-0.6335273111094272,0.022745872100484812,-0.23576223230668383,0.9169433209483183,-0.27055024762053137,-0.1616791527544202,0.45450060646481144,-2.166572064837058,-0.9941897425912922,-0.34289223201976354,-0.709191798069062,0.13936045047080606,-0.7055174175756911,-0.11755514237364409,-0.3557893790148733
1,d+14,0.05940142415386011,-0.19897823520482097,-0.255112986549047,-0.3623106975947975,-0.9759369595590605,-0.5411134999763563,-0.5093600264608362,-0.3982992628814475,-0.16616979640703008,-0.5031641137054904,0.0012632454816924664,-0.8571311897294717,0.4156490456734977,-1.3142664780212077,0.21672216676891914,-0.9214867752822395,-0.15231450270213104,-0.6837258938899781,0.08417732007208426,-0.5288874606989141,-0.5938584188164823,-0.7374149555206052,-0.6441056326048846,0.1276771380903676,-0.3255645313403037,1.062915139006172,-0.3698140087676276,-0.17320328154563214,0.5555698736739717,0.9628311706691101,-0.9959412850863072,-0.30876281927517646,-0.7139033452239648,0.13442515296413093,-0.7010802093043261,-0.10071772309200923,-0.3335435732497832
1,d+22 ~ 28 평균,-0.05124707426989965,-0.30904044371416645,-0.3485993599249764,-0.46160713151209104,-0.9752963283318794,-0.5411631884932377,-0.5167672722779921,-0.4977040628057904,-0.31648444556340816,-0.5862926007990327,-0.4809707511282584,-0.8313562375395271,0.19710724156440776,-0.3168221154562168,0.3148184625939081,-0.9642717025432432,-0.2806253795198287,-0.6648792566978989,0.0686571649421419,-0.5968211872006448,-0.5982808686771451,-0.7576364137043926,-0.6329830281888233,-0.04125564285555346,-0.3817894822529973,0.7583540220337531,-0.3703790956486405,-0.26747275732036513,0.4292002021821827,-0.16506378128556845,-0.9950663586812197,-0.4562796231458285,-0.7389820788327783,-0.05380603216432697,-0.6961766166364068,-0.21488518276938912,-0.3375315439006339
2,d+1,-0.06768900810443265,0.052561329901261424,-0.274781052478368,-0.059944802180049724,-0.9107561833412073,1.1176724539117815,-0.929662492694676,-0.9825286511239077,0.03214066547075874,-0.5031485151608462,-0.5149161890219349,-0.9974070099568398,-0.17893425257793058,-0.9983314601556755,0.3417391638939666,0.12636409718379615,,-0.2749136742864621,0.0011855002307419199,0.4231086672330323,0.871541198562268,-0.9266293948729111,-0.6217070592304552,0.7711243263938632,-0.05414282030212105,0.44425736417686373,-0.2879368103997445,-0.006203326979741232,0.17389737782571751,-4.512604910423578,-0.4082277219893331,0.20739029042777846,-0.2117270303824429,0.6101657886511344,-0.21012938397595568,-0.2615677502006711,-0.2629351692658949
2,d+2,0.03892501307051579,0.08555980345463553,-0.3496165570211533,-0.24464444331322488,-0.9701431130495347,2.645999195561949,,-0.9775513110310934,0.13372750742883235,-0.5001105621221963,-0.5265568460093084,-0.9978462851648173,-0.061547727679617754,-0.9976781170868668,-0.14304753329328948,0.09266892543143376,0.5955420315857709,-0.20663472478487813,0.2916264282182461,0.3607783420717893,0.4814416906763931,-0.9257795001268413,-0.6201508532490048,0.6264956642224061,-0.028895671967150267,0.3306601307195769,-0.37327942643422424,-0.008532765015632333,0.042458531727137566,2.817190080909664,-0.39870615267661236,0.060266722841020304,-0.36272157529429816,0.7560338225027546,-0.20715957300272292,-0.24692996855991883,-0.2544517878974046
2,d+3,,,,,,,-0.9301197522218102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,d+4,0.027847450203242766,-0.12322892760607589,-0.2516786716241881,-0.3317949492189922,-0.8830063923743605,-0.5520704908246368,,-0.9906609171379778,-0.25338490046508183,-0.5036448045048739,-0.5689289881639823,-0.9983376543318346,-0.22940414668178313,-0.9984718492150273,0.1672625075526486,-0.7446153843034041,0.41830529166959857,-0.2978451926629987,0.13062853564709231,0.39381712860925183,0.5229987325623293,-0.9301051383992899,-0.6379633422855514,0.7279480716468902,-0.26095258012782196,0.38784224026796105,-0.15593634883989327,-0.040446818323290785,0.18602122022181927,1.0706689228109583,-0.373210207088777,0.1356046675333718,-0.3780699672717535,0.31073684854664646,-0.20506390092415916,-0.30609853512062657,-0.2681031939244636
2,d+5,0.0626372286872095,0.04331523698322985,-0.2771774597165556,-0.1369159880647135,-0.9149212383203389,0.744565089776846,,-0.979815917784036,-0.14523003792232347,-0.49871019034441016,-0.5611033969915492,-0.9987320782382416,-0.1616514587361428,-0.9981840852166598,0.33151083229561645,-0.36789964940097947,0.8827422431145199,-0.23317155438597456,0.4814194312155776,0.3002688399669471,0.6046314042750685,-0.9180143037938394,-0.6254479944524546,0.5797121114298935,-0.0911320550280277,0.3572539751806085,-0.11654272672428292,0.0019320214729425537,0.1672550922854533,3.717561757701524,-0.38655259534076114,0.23829154402671865,-0.30684168797104666,0.7331686422325655,-0.20050244637971112,-0.1971043658074884,-0.2590451725582655
2,d+6,0.014723685063157107,0.023906828399105497,-0.2529252697752585,-0.03813485059017089,-0.9494369253094059,-0.24712936723916082,,-0.9834161712256579,-0.4253478579411889,-0.4995078796652025,-0.558497914506898,-0.9973968889216241,-0.21235918877946156,-0.9980807301869667,0.14338351794091508,0.1878310512257929,,-0.2918910996287287,-1.4261672812209973,0.31782472711389886,0.6059929695373522,-0.9204068018496183,-0.6263843795797804,0.5025334061992012,-0.19466561662480775,0.32008232381059065,-0.39412798850934067,-0.03432530012903108,0.1948672483988828,-2.1963604494290716,-0.4050025412302076,0.1880615725340738,-0.34280295705197034,0.3732448233184441,-0.21490958868506196,-0.2479154053360312,-0.26656417596591536
2,d+7,0.014504956817087146,0.06277903110367085,-0.2541655305471416,-0.025817444063096273,-1.0291257041695432,1.1140719912283423,-0.9306580279796566,-0.9815367155647094,-0.04408629649777621,-0.49455479184489476,-0.5555272610454978,-0.9983617862798994,-0.16107161442228074,-0.9983580450682966,0.12636185758738258,0.3913108090826491,0.8729409698967375,-0.2843614125429886,1.5262046522032657,0.3689605358229357,0.3512415997749287,-0.9313155403830767,-0.6240427656691229,0.46461022691164916,-0.09191832148560612,0.3680488070886502,-0.20646538850354293,-0.0434182612741883,0.215443789302858,-1.6270994109442667,-0.695185619442464,0.20100863529410168,-0.25627466557853457,0.6841660864743397,-0.19474806921497792,-0.31197877351210634,-0.2758938377553926
