Set,일자,품목0 변동률,품목1 변동률,품목2 변동률,품목3 변동률,품목4 변동률,품목5 변동률,품목6 변동률,품목7 변동률,품목8 변동률,품목9 변동률,품목10 변동률,품목11 변동률,품목12 변동률,품목13 변동률,품목14 변동률,품목15 변동률,품목16 변동률,품목17 변동률,품목18 변동률,품목19 변동률,품목20 변동률,품목21 변동률,품목22 변동률,품목23 변동률,품목24 변동률,품목25 변동률,품목26 변동률,품목27 변동률,품목28 변동률,품목29 변동률,품목30 변동률,품목31 변동률,품목32 변동률,품목33 변동률,품목34 변동률,품목35 변동률,품목36 변동률
2,d+8,0.0024885092873879887,0.018933937124776496,-0.25388279015793996,-0.044713054560691363,-0.932488822913704,-0.043729806904110886,-0.9313999967688404,-0.9829529580124448,0.022476855606126334,-0.5033956584419319,-0.5260588851297399,-0.9976689541300785,-0.16148562649025655,-0.9991274782906824,0.28437276132602446,-0.4226946562541859,0.5441139870388839,-0.2752639436122637,0.7730206388522276,0.4449776063211173,0.8475423727277728,-0.9203599462243787,-0.6222703017480078,0.6753288886020593,-0.03541142655597933,0.39089542497222285,-0.2748327975181255,-0.027923980396276887,0.16426558013146245,-4.561372355322821,-0.3341532235376752,0.24283414607579504,-0.2285071026457272,0.3894880990799735,-0.19977784076810035,-0.30392615680053237,-0.2629703002869729
2,d+9,0.09835735289306509,0.08800900339199022,-0.3898418505761998,-0.10164782740158405,-1.105339842535112,-0.4012275315593178,-0.9305548943356221,-0.9814045538540095,0.029033977227049805,-0.5012661138458503,-0.5171211012768665,-0.9974857572740107,-0.1041535566375868,-0.9991763414759456,0.2997219061187906,0.7468696619396448,0.420853407661085,-0.20524384307318622,-1.6904859486239916,0.16257523884239092,0.43341011543060814,-0.918739800710671,-0.6394753184525245,0.7452402736654655,-0.08838462550365675,0.3355167712598011,-0.2849358635660807,-0.030101398628191584,0.010256103845663047,1.6211326505605295,-0.20987054624861787,0.14800495541176092,-0.3765425669743448,0.7904231259307488,-0.1978644490032323,-0.31261716674022483,-0.26067445955120655
2,d+10,,,,,,,-0.9310098842779195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,d+11,-0.0018182601995271244,-0.07663459292267451,-0.25131873043397596,-0.39736169312719927,-1.0358653104041027,2.7563562053684456,-0.9313158234308164,-0.9866145402790036,-0.21356350908193375,-0.509494177261579,-0.525088877271656,-0.9980837434404852,-0.21529325676186412,-0.9982872710808935,0.13499322204483372,-0.41795873833631564,0.5125869625707855,-0.2893316972012356,-0.5333330390377238,0.23050898948044415,0.5327038469336828,-0.9229034965069872,-0.6307833500123452,0.5050995887364117,-0.230789718500215,0.29490738548823975,-0.2144950016089606,-0.05644400115175524,0.16835255755377476,-9.124785345066577,-0.3292173720855859,0.012414293303117274,-0.3797678231167342,0.4480688132564668,-0.19147219415223976,-0.31812378454252865,-0.3032591634366971
2,d+12,0.03550957760737542,0.01938439184197776,-0.3080257640102818,-0.02949822099196265,-0.8491749557778816,0.23215301499668992,-0.9282960436636587,-0.981057903548961,-0.21314559147832643,-0.5004776853883621,-0.5291816458552528,-0.9986876937933258,-0.18507096268659323,-0.99802144347381,0.48518778892767855,-0.045458782797462724,0.6296034643252264,-0.22887294293841928,0.044706297487027806,0.26272228786174434,0.6654270760809494,-0.9195556252059525,-0.6210486301884239,0.6439141265287402,-0.09957435527803331,0.2837881498229768,-0.18504761965115116,-0.01180112431739277,0.17341690308788135,-0.3175304428876381,-0.42209603075929464,0.25127698052851727,-0.31278972795046905,0.8299641306668033,-0.2171427982923032,-0.28894790784211277,-0.2620804313768707
2,d+13,-0.017926994981712272,0.11315189015356875,-0.27674207353601715,-0.04734881550552823,-0.8786276385353247,0.5458442232974011,,-0.98031273108256,-0.43323941446302977,-0.4984443223881546,-0.5131458596198581,-0.9979471117972976,-0.20743638098120798,-0.9983123647655701,0.20121632030983977,0.09452024213426707,0.34123207306987624,-0.28705340179693184,-0.3663056891136888,0.48230385235827533,0.6184478745678341,-0.9208254044175789,-0.6306222284779173,0.6119459466520067,-0.1507616567590471,0.24635512302909202,-0.3150713735826758,-0.029457988057119515,0.16537794272871265,2.4951309797917385,-0.3352031142194054,0.18233047118013462,-0.3626483028960535,0.3384409835398365,-0.20596361697328394,-0.31530725312361624,-0.25360333645826116
2,d+14,-0.060079404568055335,0.061588098957780286,-0.24953400374281334,-0.0446975022344768,-0.9722784372145169,-0.867601945906953,-0.9306252735432372,-0.9802254034750147,-0.06761578293852089,-0.49551046593927534,-0.5110256121692214,-0.9982103834183734,-0.14844741920663412,-0.9980503127046538,-0.06564362444624261,0.1716292787517555,0.5439365466534747,-0.2828586441451945,0.6203903449002158,0.47964593220320495,0.3339339724805374,-0.9340670739304466,-0.621321167915001,0.5306827442369123,-0.1612559112841909,0.29883089923953754,-0.24568971517550128,-0.030539716381128724,0.19258347926294456,-3.3269605673887934,-0.7403571435198212,0.16788683249104494,-0.25403968416575906,0.6984295376341988,-0.1976259472085159,-0.3649291741491725,-0.2597378077582706
2,d+22 ~ 28 평균,-0.17458285116508324,-0.07628494949072497,-0.37242172772487014,-0.20394314045399667,-0.9450132430119073,0.38655310471890725,-0.9313132144805982,-0.9834414398846747,-0.19630890042411656,-0.5008420177303258,-0.5346576236335229,-0.9979446778358855,-0.2518412259699153,-0.9985648709375803,0.24999557132821312,0.12688629651018968,0.4007233950711357,-0.2535579265084347,-0.20619587507841053,0.27118635088302956,0.4926345490362297,-0.9219770063994608,-0.6168179954841915,0.33933231819032195,-0.25118474163798615,0.08229437525778617,-0.3199356537913979,-0.18439476336963784,0.013815878206015729,-0.24824307067831508,-0.4643531448055934,0.055233764043038536,-0.3457376950934745,0.2900604890263579,-0.18126510228223697,-0.3992393561818326,-0.26761994554148455
3,d+1,-0.276545963974651,1.8379135089136815,-0.10323271977417439,0.058560453873863855,-0.8999215476509065,-1.0953493981839946,0.17565441813346674,-0.9900434409322365,-0.48445732061701985,-0.46983460259732895,-0.42595089466240105,-0.9951627671603778,-0.0331450682493561,-0.9982560612422646,0.028425776873174154,-0.6732156931530728,,0.02231124005526981,-0.9961427676834171,0.18126188556337286,0.38033202372908964,-0.43198181072978953,-0.6028797317988098,0.22594125825920805,-0.396450320579056,-0.04355128401405866,-0.16516480501911826,0.5177123077313798,-0.31937806684695674,-0.13241714679897873,-0.315893067178831,0.014039884102520118,-0.30511559260729365,-0.357425656918392,0.1038382020516101,-0.05733810694435761,-0.39321361312662284
3,d+2,-0.19549021864280577,1.187739802340708,-0.1527856347839135,-0.01612213737301097,-0.9868406048082137,-0.9883996872567085,,-0.9887192403708055,-0.4278860782920383,-0.46667462975463614,-0.4489912624422635,-0.995765493387105,0.004559920831635902,-0.9975731945407776,-0.3717513395646701,-0.7400065321912378,6.349329037159992,0.13074866988193742,-1.0029169934218902,0.25032838656056705,0.4679178548088625,-0.49184110649420093,-0.6012661017117528,0.1493351697416357,-0.3183406754325125,-0.19217848896049475,-0.10725936074245372,0.5042904452660213,-0.42831838455876553,-0.13626641885433877,-0.30409085085032694,0.011021607765243562,-0.3219873493081656,-0.3745994087139755,0.10638397514879142,-0.06508219330939967,-0.3872902629724305
3,d+3,,,,,,,0.6694293163060705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,d+4,-0.25489926617982617,1.296477340325125,-0.03533875103457325,0.024694398126296743,-0.9459738968304429,-1.0570617824800177,,-0.991814383470427,-0.48694736791618415,-0.4707505675009325,-0.47991907106149234,-0.9964129445894474,-0.07276325778783231,-0.9984027942810939,-0.0883879475281423,-0.6136578876406399,6.356370802505947,0.06890833964825062,-0.9999300107160471,0.25458410106793156,0.48148451608018455,-0.36794079785982126,-0.616627851883506,0.1831696960530101,-0.4612710463340461,-0.021323926757097177,-0.05885780579115393,0.5447748656425186,-0.3109187602642103,-0.142397052931116,-0.2751044089511789,0.06937638119893944,-0.2667715463889571,-0.32257454208283776,0.11473774544248158,-0.007212195728795221,-0.40182743463145376
3,d+5,-0.16673435473258807,1.636593806426621,-0.12641734211948422,0.06600152047057328,-0.9370718914016124,-0.9954859320232496,,-0.9920444470296383,-0.445121839568227,-0.46539362800783535,-0.5359978556817615,-0.9976453673090376,0.0974911960341396,-0.9981020266419266,-0.015756139097683735,-0.49619311694816215,5.339372859405443,0.047823743062241415,-0.9965626230170965,0.42533945605239165,0.2630273000517312,-0.492282291818751,-0.6028569630385946,0.12630564181806092,-0.4055200885577127,-0.08648635605659495,-0.15198183034074417,0.5879380122383946,-0.33482430076840075,-0.14842910450875066,-0.29076732528265575,-0.04838478370939135,-0.2777459677050199,-0.3382391812813767,0.11929383287013333,0.03269204338198321,-0.39224265265182495
3,d+6,-0.18352631461670973,1.5671987685334106,-0.06286411702406866,0.11028280743734156,-0.9120832142941291,-0.8316074522249098,,-0.9948731551377464,-0.4521540120590133,-0.46609236200770926,-0.6790964462917217,-0.99518991904561,-0.572674003889007,-0.9979940011472394,-0.1041105342427814,-0.6011821011684778,,-0.008939333947479838,-0.9964335853841645,0.2425074788088188,0.10743875116081607,-0.4928989097437677,-0.6058745359359488,0.08117895793031342,-0.4426176901862702,-0.0950589661703226,-0.20701657279302443,0.5216042171983402,-0.37168999489552357,-0.1322120470768052,-0.3122607852094368,-0.038265801858603586,-0.24840682578409135,-0.33326612035864245,0.09921661349506831,0.03260882492039705,-0.4003352773053427
3,d+7,-0.26038856487716794,1.6860722079037762,-0.11718922613830272,0.10728640932236812,-1.0032276778390876,-0.9293831409595876,0.6322870862347918,-0.9911051179005093,-0.44283544891998083,-0.46077566739782944,-0.5310978476258196,-0.9966907133452885,-0.005628381872231854,-0.9982838474888135,-0.05662970315567066,-0.5849134094610491,6.970347261078993,0.006371316750101929,-0.9980446484647948,0.3755989791694542,0.5926413384345997,-0.3762702428764105,-0.5998345391361176,0.15299976132827017,-0.37964366300166197,-0.03706871369155603,-0.1337220653765658,0.5200320649232535,-0.3544420246098093,-0.12708928048254403,-0.6467200370964279,-0.07599513179332622,-0.34236692007231245,-0.32559189818839224,0.12569592012088843,-0.08375569245055525,-0.4090169480179205
3,d+8,-0.25533215169753465,1.7531178260448612,-0.07799212998552316,0.0732473190028812,-0.9111071078458198,-1.0732771419272538,0.37410502301351156,-0.9912101143752448,-0.46906331690486897,-0.4700505822002389,-0.4945190186819623,-0.9953896036411927,0.04220108178617548,-0.9990880502907854,-0.03782132076153154,-0.6322990390219361,6.912305715322436,0.030099690495514607,-0.9999636289569943,-0.027295446154277,0.4364121240752568,-0.4079324794877144,-0.6001668020231749,0.18307516792895084,-0.3718088319012058,-0.054466381052802305,-0.15009224065633553,0.5551072275023632,-0.3244100061322248,-0.1284874533092608,-0.22977737294132636,-0.01840745365649047,-0.3244056060824754,-0.32939857413385387,0.11767401933313766,-0.06335192909030547,-0.39441433709568785
3,d+9,-0.16705965000403866,1.199895000904442,-0.15527251278959944,0.04407393184557519,-1.115154684181345,-1.083060148100328,0.28704222990128053,-0.9906125116594856,-0.40925542438972873,-0.46818603599856823,-0.6497095259004213,-0.9954550374372788,0.00284832675117433,-0.9991391215330436,-0.08163975439712007,-0.7315134703399214,6.887691270221088,0.1407731157864542,-1.003291081555404,0.18699864050393059,0.519949534098621,-0.48424659062761843,-0.615440036833366,0.02717271768431871,-0.35442644361977993,-0.19332973433052114,-0.11759152975207032,0.5252126007862938,-0.44652623593502627,-0.131614708458581,-0.08794891639056461,0.027112270418096204,-0.32802717640772017,-0.3547441098062359,0.12235838700595711,-0.03533570487638964,-0.39325608839909565
3,d+10,,,,,,,0.7155032234033931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,d+11,-0.2147929186345682,1.398203900136992,-0.012225467207018855,0.02053180499699803,-1.019301564297223,-0.9511958619927909,1.2810119550357615,-0.9911730335552945,-0.46972235142142155,-0.4766872340286322,-0.47069929086727347,-0.9962513395776499,-0.008099244859897341,-0.9982098753268112,-0.16607413613308908,-0.5478023342665728,7.1230671917491515,0.06170766389901655,-1.0044577214486305,0.16173559778311336,0.5368064647141819,-0.34736003834571044,-0.6077382301764485,0.1990253020226259,-0.4304467016137649,-0.06310513189046882,-0.08390563483761472,0.5151075891671876,-0.31815552327355423,-0.13534458726784898,-0.2238907726267724,0.09366816726373596,-0.28022956140928157,-0.33455600111259004,0.1368039783191631,0.05356310197712171,-0.4356276791874604
3,d+12,-0.1425068251302042,1.6135908085289108,-0.11968143113724183,0.08410731673906767,-0.9326206967907267,-0.9022487780427954,1.0477389990864208,-0.9914306646820734,-0.4515267814578095,-0.46727249112345365,-0.4931943740438462,-0.997281911512019,0.04675352763954132,-0.9979320353528687,0.06338168407464995,-0.5868219809566947,5.418565242885556,0.07487588625045873,-0.9992909483864012,0.2961132319416841,0.29365335662606556,-0.46259775206094494,-0.603722588778273,0.10853484427794137,-0.39476608485081816,-0.08792441197884855,-0.1885675899378319,0.5210361446450827,-0.3307163945052281,-0.1328070940780218,-0.33162497639553845,0.004436717775698858,-0.28760170109629785,-0.327316272086797,0.0996088857570683,0.03774386449768387,-0.3953847723261635
3,d+13,-0.2231282892677393,1.633400155108306,-0.11806515659647313,0.10158699852581622,-0.9681914508880309,-0.8954970182163251,,-0.9939432695652173,-0.4459617020606203,-0.46523789504591595,-0.5904370833037244,-0.9955954154200984,-0.527435200037689,-0.9982361029589714,-0.04916174873462336,-0.5269375973293243,5.483772392464147,0.014623497973544258,-1.0004070052605252,0.14990780960208783,0.1626348138846201,-0.4701480959236993,-0.6084244306543038,0.09642968186255492,-0.3855968767085011,-0.10404429156733196,-0.2454389792220478,0.5016111767491691,-0.3868742603220856,-0.12968224512655963,-0.230873702933298,0.03467374137002676,-0.2670002256437889,-0.3355329418302662,0.11235810152774227,0.024192247864789556,-0.38775016072166263
3,d+14,-0.26922323881455873,1.6826971314637869,-0.07920941993026862,0.10141420562229278,-0.9485404071963105,-0.8414331066144723,0.8791712979837195,-0.9905194291682986,-0.4454444859054429,-0.46208407072704805,-0.5065266552446199,-0.9962205113484761,0.04125371043765748,-0.9979622091426921,-0.19179469594070167,-0.5375149317260067,5.869861287359437,0.011297929163083158,-0.9967037043023447,0.10638863109055811,0.5962986841114213,-0.3589643957261125,-0.5995767546596282,0.13902250824868675,-0.4289612515605146,-0.06208457378911436,-0.15754314652608095,0.49751491683431087,-0.3563231388399354,-0.12952111580571787,-0.6987887298124114,-0.009310349750519545,-0.36038918634213646,-0.3135781465552456,0.12166721183520979,-0.07656272281431853,-0.39318925105908714
3,d+22 ~ 28 평균,-0.33996037172283883,1.3128854893125583,-0.23538369086539973,-0.07485392189591837,-0.9515787553049925,-1.005340075256224,0.5913936007091792,-0.9919689683994554,-0.5206793479784525,-0.46775637160041555,-0.5593372464377103,-0.9958521515448656,-0.21127061541326203,-0.9985000195213681,-0.07526369852704105,-0.660824887876585,5.521493724961424,0.05872597513321106,-0.9997767259683582,0.1276235999480855,0.3375340868606711,-0.3504051267626889,-0.5965870669321478,-0.05991510242818014,-0.45702403783805506,-0.24112463384709187,-0.23250046765393725,0.3342347013734053,-0.43418066165231667,-0.13829329680707003,-0.38017605384703257,-0.14037238017049256,-0.3336175217752923,-0.42694431975413144,0.14663542494705217,-0.12758583492886003,-0.3996680183942611
4,d+1,0.5879596023026541,0.12882140305294792,-0.336298848392086,-0.2740190607840302,-0.6243160127206793,-0.7233213615119292,0.4942233635387948,-0.9883993069507205,-0.39244351573466013,-0.4836122487232464,-0.6276561945955903,-0.9888879178332732,-0.0355140066034814,-0.9977700117364531,-0.6681974044200816,-1.125976832563566,,-0.46572743940385836,-0.9354360460460461,-0.523318927446004,-0.32281433014242555,-0.5105958228065358,-0.12172680628272176,-0.2995310553641339,-0.1388429862000809,-0.011001793165610072,-0.43362118999874694,-0.25852035588452466,-0.20542857003447268,-0.40470402349560447,-0.6758158502766409,0.7552163326270371,6.783279716204411,-0.24263535789955248,-0.6879671248677695,-0.36576219897525586,-0.5478878832085219
4,d+2,0.6241652909902494,-0.1985599740589526,-0.3773636396876862,-0.3136229514520783,-0.6080508243598598,-0.7224930001833674,,-0.9956072783655401,-0.39903801841950387,-0.48061570477864607,-0.6378006238107102,-0.9896927497076368,0.14980832936619895,-0.9968968246918232,-0.7475519857098304,-0.7537654073374018,-0.1043947323521434,-0.40027548840036975,-0.937754984984985,-0.4754053885607219,-0.3262689565571819,-0.535223581101318,-0.11819543164251758,-0.33791759656834625,-0.1378856982436782,-0.12889603858032347,-0.4184196989950637,-0.2879738196336758,-0.3309173852089079,-0.4071245092121765,-0.6693696913625862,0.7201572356359499,5.913319471586022,-0.3426880985997975,-0.6868362299801055,-0.3758561297428082,-0.5430493443635165
4,d+3,,,,,,,0.5905103128370573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,d+4,0.1539723622260675,-0.06123970620164006,-0.35508167348869063,-0.29740030327891304,-0.5966219172642298,-0.724854132359336,,-0.9876768107750347,-0.4730852656992329,-0.48488872474856837,-0.6731065132125922,-0.9904466047780967,-0.159261473503299,-0.9979576404321355,-0.6645463576219899,-0.7484490496234569,-0.21566320606006428,-0.46994021263002234,-0.9302515915915917,-0.5767418792340021,-0.35335456195662623,-0.6623763454037822,-0.145942693272811,-0.3552572608931473,-0.1661354829370837,-0.04066438876798915,-0.3941091681636791,-0.2802321948597923,-0.16415623530331586,-0.4111284776366841,-0.656157044486999,0.288954576457885,3.8567415424682143,-0.3921119380683502,-0.6857749706166115,-0.37959223985932705,-0.5583745592509018
4,d+5,0.6936446156588786,0.025705977369206646,-0.37171277401171615,-0.30701777262231666,-0.5953925637323703,-0.7276761620616625,,-0.986939751579818,-0.37233225835167216,-0.4795800736733564,-0.6656722998088173,-0.9945843079309317,0.047774021233702266,-0.9975730464764001,-0.7217822690651932,-0.018071299117617023,-0.2688506331667462,-0.4438998022489699,-0.9372433473473474,-0.5433080415841219,-0.42810718488759786,-0.4718352068795255,-0.11430645750464698,-0.36341781341424645,-0.1073486835003955,-0.08007981211973425,-0.3287650581089431,-0.20827234489252702,-0.21449667329760658,-0.4157416988322653,-0.6638354710503853,0.5603514842100465,4.941383917120274,-0.2587287001316653,-0.6839686395315112,-0.3307903802425207,-0.5526695583667431
4,d+6,0.7078350186662703,0.011481223794146274,-0.36943291298195924,-0.2988430503949538,-0.6005463414252711,-0.7208985046470503,,-0.9938341195794602,-0.40982986455996584,-0.4801089193778128,-0.6682371960135187,-0.9890748327809195,-0.012948393440144923,-0.9974349134231333,-0.6941796511571589,-0.9702142602527949,,-0.46605769570141653,-0.9358562602602604,-0.6303925224495482,-0.4243320914315058,-0.5424903354181482,-0.12477649209389237,-0.4332499222493469,-0.1880701983252826,-0.03644719323972787,-0.38914584046121337,-0.20075478532336177,-0.23355903267013112,-0.40434449375020093,-0.6741976126904412,0.7250116348025565,5.075072864120532,-0.20019805784469452,-0.6897012437614523,-0.33877429535543935,-0.5432690625546274
4,d+7,0.6935870886913656,0.05161613325734008,-0.3378867987176771,-0.30449697098342743,-0.6126446275083791,-0.7220741766761912,0.42521673491420453,-0.9836880662220612,-0.3662287303336685,-0.47489914658943205,-0.6653855922598193,-0.9916976970030026,0.022346833528519548,-0.9978055422293773,-0.5773296085150159,-0.4625487076502862,-0.3164232000111023,-0.46073915270749044,-0.9346588348348349,-0.5203623290472781,-0.3280446869998656,-0.525681642537971,-0.10473510986913188,-0.3631605708708422,-0.17092356120939442,-0.050354523315485955,-0.4064313954329327,-0.22236287179179295,-0.21295366168259192,-0.4007946868340438,-0.8316163601903229,0.709881284636602,6.220729440196044,-0.21685477431346528,-0.6819161712157923,-0.36126246937608114,-0.5481124947713186
4,d+8,0.64149226171874,0.09070583434710029,-0.3423730570382798,-0.27058100944874597,-0.6113448799318031,-0.7115266424822756,0.4145363472257003,-0.986989999047764,-0.40034139247925465,-0.4837750861674055,-0.6351579767386414,-0.9887136780043971,-0.0448902500927676,-0.9988338827040381,-0.6483772434244598,-0.6530881233464058,-0.11845674371276287,-0.4649804628085649,-0.9318135735735736,-0.4991768313294409,-0.3048149719251694,-0.533667984969644,-0.10956159416686567,-0.33395981094738775,-0.14409120375079376,-0.09628681774119462,-0.45422212874398926,-0.23019643737075302,-0.21263087839242273,-0.4012885138025919,-0.6344886427430706,0.7573923864202105,6.5435930674607805,-0.20742602117317477,-0.683937086275812,-0.3849371839542023,-0.5451815778867954
4,d+9,0.6320305754409054,-0.19264128256790863,-0.4011259111254054,-0.30906948524534916,-0.6003484184433797,-0.7250066483527965,0.5012074774873466,-0.9939120630596556,-0.44208651732209714,-0.48236464865779544,-0.6315317517804292,-0.989946954736002,0.09545401365336617,-0.9988991879048861,-0.8057498402075717,-1.3085334531906123,-0.3456692741272516,-0.39897818704753285,-0.9395636636636636,-0.49501666515039544,-0.31152919559681497,-0.5376263716155745,-0.138137779557516,-0.3455113045409924,-0.18168797139900103,-0.1472200696744693,-0.44474322803748323,-0.250463571628184,-0.3564675237569904,-0.4034366742765607,-0.5692604895995602,0.8534613786739988,5.65334018854903,-0.3090944539554355,-0.683021299430982,-0.37275422471085223,-0.5419182598726568
4,d+10,,,,,,,0.49744266829997047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,d+11,0.07364648921217029,-0.0170480049524158,-0.36758559423928666,-0.311148421054558,-0.5970828536118259,-0.7210494947362327,0.5374608679066749,-0.9863638081284759,-0.5185538947869185,-0.4903678150831327,-0.63434404379356,-0.9909107133369682,-0.17232092219939604,-0.9977109534415758,-0.6840905494693347,-0.9208260569874459,-0.1507478484290249,-0.4639312206303383,-0.9400548348348349,-0.5414546891730038,-0.3335816755522051,-0.6504368324405458,-0.1237590298449286,-0.349934042181355,-0.1675331254015444,-0.10064392814776511,-0.4150720840706884,-0.2707763522269066,-0.17222108169984096,-0.40605161916788124,-0.6315052856730423,0.20783112609553822,3.717435978527639,-0.41025883957434034,-0.6802921284203661,-0.34165130413269146,-0.5656873776553129
4,d+12,0.7101677656776135,0.011948905625323934,-0.35930899937879296,-0.32900695381325895,-0.5945023376749644,-0.7186384357166262,0.5025561316880418,-0.9903512297693212,-0.41409136478218966,-0.4814030053635106,-0.639258231969242,-0.9929948474610573,0.023878122937488064,-0.9973556772724513,-0.6834874068549595,-0.3984346023081614,-0.4282035386637127,-0.43792487699708565,-0.9406749209209209,-0.45885465485989274,-0.4115047303004381,-0.5119525310111821,-0.12645322420582453,-0.3053131666314196,-0.1391224921637314,-0.16120210057225015,-0.39218765251530713,-0.22544732641688645,-0.21081488981094457,-0.40420853712378785,-0.6829485757147981,0.6271738797187079,5.00343733833449,-0.26159682245157745,-0.6906111566784046,-0.34064874463827877,-0.5393815978831693
4,d+13,0.6520028753566901,0.036938167866894356,-0.3583355285405689,-0.31258385142836814,-0.5779040268111274,-0.7222261716291666,,-0.9917473344904498,-0.3823034072208927,-0.4795556685652268,-0.6312970824065324,-0.988355259150708,-0.017225804694928373,-0.9977444909219708,-0.6740709425037865,-0.2501119273570716,-0.35372237198878975,-0.46566985362876995,-0.9381147687687689,-0.5777426738702873,-0.4053759827357201,-0.5465600986747667,-0.126872681719145,-0.33404982855387344,-0.23867103879152002,-0.08504231541021282,-0.5097030574232772,-0.2261444416795473,-0.2517774515576437,-0.4026900458031755,-0.634882161507823,0.7033279221287391,4.96004911963673,-0.22711441709293437,-0.6862574188044478,-0.3404410304103601,-0.5456508257982337
4,d+14,0.4664823162020761,0.05073655651121579,-0.32553787119665306,-0.31447802927734053,-0.5903950424093388,-0.7184188171521044,0.3865796979514487,-0.985818945635479,-0.3903984597694798,-0.47646068384833884,-0.6244411275974092,-0.9901272958147669,0.01652244840842306,-0.997394260735818,-0.6692790769029141,-0.48921967646319414,-0.40284348779114204,-0.45799213714718134,-0.9407217617617618,-0.48582547794779934,-0.33001259662268595,-0.5321050202908669,-0.10901488525109035,-0.26187093814720447,-0.16387881073125765,-0.12311160250312082,-0.46836641553898495,-0.23301272800762587,-0.22515780734699797,-0.4024267156707037,-0.8561285850126539,0.6790733888957508,6.314714153601397,-0.2162551360149852,-0.6829860995360425,-0.3705921137786593,-0.5428838852186612
