Set,일자,품목0 변동률,품목1 변동률,품목2 변동률,품목3 변동률,품목4 변동률,품목5 변동률,품목6 변동률,품목7 변동률,품목8 변동률,품목9 변동률,품목10 변동률,품목11 변동률,품목12 변동률,품목13 변동률,품목14 변동률,품목15 변동률,품목16 변동률,품목17 변동률,품목18 변동률,품목19 변동률,품목20 변동률,품목21 변동률,품목22 변동률,품목23 변동률,품목24 변동률,품목25 변동률,품목26 변동률,품목27 변동률,품목28 변동률,품목29 변동률,품목30 변동률,품목31 변동률,품목32 변동률,품목33 변동률,품목34 변동률,품목35 변동률,품목36 변동률
4,d+22 ~ 28 평균,0.4106439130037164,-0.10129663229041577,-0.41323730879719395,-0.4037727240069572,-0.5822208968322087,-0.7184915793925181,0.467233236723099,-0.989773431581661,-0.4972150323217037,-0.48196887964259055,-0.6465575446067067,-0.9896314891565287,-0.10677569895687844,-0.9980819631147816,-0.7116298265419483,-0.7120602327436663,-0.3405528652000027,-0.4425167439784681,-0.9422256553696554,-0.5154027618835811,-0.3917997770015536,-0.5767457345615585,-0.1056449864137054,-0.4441272688202973,-0.3026509542279737,-0.3310189086213916,-0.5693604585215549,-0.30314888032253295,-0.33399880371052093,-0.40838921809991113,-0.7056344686634556,0.4424105643099439,5.218810664351001,-0.35363779439260534,-0.676510282777812,-0.4328852828943401,-0.5474325850444115
5,d+1,-0.27491257881665276,-0.33183556713745743,0.10351869919632813,-0.17669577120104374,-0.30156998121855055,-0.449605683722334,-0.8577007619807263,-0.10889497468818964,-0.36618128205815553,-0.48512910772657064,-0.7315999781815831,-0.7243289647878887,-0.42457445808539,-0.9987891883650654,-0.2134162266417639,-0.8990441372835556,,-0.2271557023944898,-0.999140113171671,-0.7948345240588824,-0.6563378380318481,-0.16044396176962644,-0.6122538309201463,-0.7728003985382732,-0.7161398484436652,-0.3535640722922935,-0.45049855387564297,-0.4844588384067076,-0.2543139747352726,-0.18951736629546637,-0.7861381213477848,-0.22256859962256012,-0.6613137272000439,0.7750336628923874,-0.5712713095093017,-0.5456271491707498,-0.6789639879431882
5,d+2,-0.2557677350299442,-0.377192126830708,0.04896211499727216,-0.20483959439064292,-0.27196628790817423,-0.4478350466152494,,-0.8650112273721625,-0.4242428074848623,-0.482114645009923,-0.7388960672642582,-0.6583369350343863,-0.31835441968758676,-0.9983150759895003,-0.4946889484703061,-0.9905408276525172,-0.9765042461749692,-0.1581226837913247,-1.0023457371833502,-0.8012001643706916,-0.6633374605128814,-0.2231278041620084,-0.6106621437963871,-0.7751819822606796,-0.7618698388267041,-0.3678548284262737,-0.44702540552366116,-0.5205351210386389,-0.29038509733553375,-0.19342974832009935,-0.780994074811029,-0.1615137147316935,-0.7264170628538512,0.6817045840139979,-0.5696462135302166,-0.550213086315372,-0.6763433746554144
5,d+3,,,,,,,-0.8580419184958754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,d+4,-0.467376270797103,-0.4940186597151533,0.03775527109835154,-0.21256746334227727,-0.2506274844844133,-0.4526019483628987,,0.08548102311485732,-0.48026711170634634,-0.4862755609504068,-0.7643350627233905,-0.6530702645155011,-0.530132279048828,-0.9988910646894809,-0.34608447521452723,-1.0520312595101098,-0.9785622685213755,-0.1985589703489178,-0.9997615074221969,-0.7996126609973269,-0.6731287559085547,-0.2579615207066954,-0.6283525614924366,-0.7776863135408761,-0.7849027057786784,-0.3920152146538182,-0.5029982842556887,-0.5232917501503228,-0.2641840933521984,-0.19944746335406605,-0.7728246948938745,-0.27372628849112957,-0.7198076911350059,0.5626241675786482,-0.5684767403549086,-0.581505841896908,-0.6856342169932819
5,d+5,-0.21950561271699554,-0.3540879397653745,0.021277128360987645,-0.2202853221009692,-0.24876866307593365,-0.45810176925554974,,0.08344913676918425,-0.4024815591236832,-0.48101239026035086,-0.7589827584008786,-0.7010684272924911,-0.40083030655015556,-0.9986822425876151,-0.36121353599647693,-1.015876556616584,-0.9819672656243433,-0.21524772269925213,-0.99916755193678,-0.8100338772984551,-0.7126935346394734,-0.16727645075850045,-0.6154169310282291,-0.7901129951902739,-0.7581307736486006,-0.41110230085797733,-0.41369928005802736,-0.47866525477565747,-0.24951404725451468,-0.20440238471865096,-0.7781576454150166,-0.21377055699872347,-0.6782872020607896,0.8417757507820937,-0.5659416381366573,-0.5481437355955523,-0.6787274855224356
5,d+6,-0.21929856638483589,-0.367127555387759,0.0059689440882173,-0.22488026583226522,-0.25768742800309297,-0.44461574474163557,,-0.5539136443762269,-0.40942800656067135,-0.48158953227341006,-0.7608094999963042,-0.6642799278937618,-0.426383447488959,-0.9986072407991309,-0.2458627606382899,-0.9604031137819725,,-0.2385029618535397,-0.997593377681583,-0.817037241627137,-0.6866658371140718,-0.23379762055661818,-0.6167225004990533,-0.7995571079562649,-0.747628790210154,-0.3931000744162203,-0.5163637565966761,-0.4685616500134667,-0.1610758444766906,-0.18963954492384075,-0.7851782700548514,-0.21945842979706512,-0.6779548429331561,0.8707884945721466,-0.5737981750918053,-0.5454753418763186,-0.6772545118804155
5,d+7,-0.2249500137397841,-0.3448880696520818,0.09771175389483965,-0.23152444853203502,-0.2801663236616987,-0.4470440809609045,-0.8606157437636539,0.02031774436576465,-0.34274950461719655,-0.476405323273483,-0.7587527275984975,-0.648607633585101,-0.3846338796154966,-0.998808480275669,-0.30997222359899096,-0.9489265285839071,-0.977845386947676,-0.23181231913624406,-0.9973139474045507,-0.796594182662021,-0.6624410531901094,-0.14031755354850947,-0.6137136175931304,-0.7883368005488801,-0.7288225005469359,-0.38876528496095464,-0.4839599346196407,-0.472024587986505,-0.1605498253118832,-0.18490377075769174,-0.8879035090596912,-0.11150330352664119,-0.6746903062772455,0.7721852754700081,-0.5629551218031142,-0.5306122461653353,-0.6793003698642378
5,d+8,-0.25125364026500907,-0.35218342160583793,0.06184580349434537,-0.17032484688080463,-0.2774132798722828,-0.4259218023972515,-0.8612581667373618,0.19124253718429016,-0.3935125684218194,-0.48530711652043945,-0.737011389567488,-0.7402328501292302,-0.4296410974076022,-0.999366835954821,-0.3138048015380361,-1.0167402718203555,-0.9770766746238,-0.22185420743573042,-1.0002942938171557,-0.7912811695656734,-0.6478858080191544,-0.1682459446522056,-0.6122695760539208,-0.7836822600076903,-0.7593721726785033,-0.39172675746752966,-0.491295488524362,-0.4699681338190797,-0.26189634398075906,-0.18687733447583538,-0.7583328908045045,-0.2016746629253182,-0.6702129582203363,0.8121427872279698,-0.5656836171303019,-0.5586201662700391,-0.6774950905799197
5,d+9,-0.25393025076672593,-0.3768992927687464,0.004818413519664436,-0.20073027760239665,-0.2576558977549818,-0.4529317268504878,-0.8598914553714947,-0.9631152162243308,-0.43833512044576134,-0.48376749891827564,-0.7343697481465998,-0.6011299311124696,-0.3559032659275667,-0.9994022945705908,-0.29004510537916645,-0.9221950893055652,-0.9931026630724099,-0.155673570010298,-1.000195808669263,-0.8194521830607019,-0.6544678006009368,-0.2241722381693358,-0.6294306776118411,-0.7806344006675904,-0.7599789592004951,-0.41882969873446996,-0.4730624658460447,-0.49007011338742024,-0.3077489127416886,-0.1897956282598627,-0.7173725665120144,-0.13338521724015476,-0.7329142100850804,0.6911659485895127,-0.5645710257999855,-0.5646436664218222,-0.6753348406897748
5,d+10,,,,,,,-0.8604859850703075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,d+11,-0.5024622972348066,-0.4740505572840544,0.012320340035246999,-0.2266997344117402,-0.25194533557313004,-0.44502723797637433,-0.8610381097427118,-0.41510304649628227,-0.47242226535723236,-0.49183820370480685,-0.7364237461395534,-0.5721696888259581,-0.5302686611380273,-0.9987571216175646,-0.4461792789591167,-0.9778332594175231,-0.9801674066844722,-0.20290992130871235,-1.0002141117840047,-0.8135732925119823,-0.6610521198652465,-0.23571597888926757,-0.6207632854290315,-0.775391496412755,-0.7612949446421571,-0.4103282801526709,-0.5240304334593539,-0.5221505897381463,-0.27793590077961533,-0.193200147631051,-0.7561622499172823,-0.23457513725884613,-0.7224260266623928,0.6161206743712055,-0.561097024567014,-0.553608247443022,-0.6892287229912326
5,d+12,-0.21239043781382289,-0.36318827920030394,0.05354997449584051,-0.2452671175887611,-0.24678169103328965,-0.4403264699063953,-0.8550072636787465,-0.16743454792067441,-0.4199272526634945,-0.48283231228855744,-0.7399556859177948,-0.6635507570368597,-0.4109772744988815,-0.9985642181273432,-0.23372741265704655,-1.0107530367985027,-0.9836950238930108,-0.20371241884982988,-1.0001062062065045,-0.8037200381151944,-0.7018059064369593,-0.18375544922977402,-0.6118396852682563,-0.7729655549087777,-0.7413544516739915,-0.4254234389000899,-0.48951622667200645,-0.4829177501974957,-0.245580528768887,-0.19097585500473774,-0.7905067960863756,-0.24729234298192745,-0.6798413981786917,0.8626384367294186,-0.5751410049204376,-0.5604440568114454,-0.6711563632986532
5,d+13,-0.24309331417358598,-0.3377658224777747,0.04700911254150096,-0.2424646613208632,-0.21511238886387263,-0.4474502347910721,,-0.10420662051184557,-0.3621241134683368,-0.4809462312056562,-0.7341941609594542,-0.6366296893934299,-0.4293458725510729,-0.9987753313867067,-0.30251655635798996,-0.9394431767807635,-0.9925882948403055,-0.22795707616435001,-1.0004662398294977,-0.7983819642810592,-0.6748624805094189,-0.2206008769139076,-0.6207435280217853,-0.7768741932104343,-0.7697771288875073,-0.3968503825120373,-0.5283894954998727,-0.48282627208784684,-0.1824995262110744,-0.1871595787223698,-0.7584608465869443,-0.19863218007425268,-0.6893700216775096,0.8590035287142247,-0.5690383291558923,-0.5425447401092826,-0.6782841599740382
5,d+14,-0.32464164548815616,-0.34826790848208766,0.11544507958335666,-0.24216385833757362,-0.23910766289196655,-0.43989853692600334,-0.8606621532636451,-0.2544095601056042,-0.3298391183812003,-0.4778679599955387,-0.7292815916461481,-0.6098446399129264,-0.38665135946544843,-0.9985851677023361,-0.34527831719774366,-0.9392056361976874,-0.9870859506551279,-0.23134786863775694,-0.9982145343711628,-0.7908320266806548,-0.6632599685245771,-0.132073462449587,-0.6113657810584496,-0.7667915401527846,-0.7666669247111035,-0.40200548348687554,-0.5075006322984971,-0.4830142739486265,-0.18635288562885063,-0.18722816247030288,-0.9039047272105878,-0.15445199799882314,-0.6764140730264434,0.8055653095388707,-0.5644602572502743,-0.5435561461947573,-0.675939485147608
5,d+22 ~ 28 평균,-0.35461046692413795,-0.4260343741348151,-0.025320097539746268,-0.33048451988888405,-0.22416078788426036,-0.43989469630166267,-0.8614565972831207,-0.15738193468319717,-0.47100572278951514,-0.4833654482488975,-0.745198461282999,-0.6336667974476545,-0.4800746282946303,-0.9989585678925671,-0.3251377306693314,-0.9765461867885843,-0.9870489148880075,-0.19908282018528572,-0.9991174980761263,-0.8113616014799779,-0.6885929219437038,-0.16766237731750086,-0.6070454005910713,-0.7977196173073295,-0.8007729404140606,-0.5027557134192975,-0.6206121631333206,-0.5459871997192629,-0.32594650050502433,-0.19550402426956823,-0.8051366754470092,-0.3459914709112447,-0.7148820183178818,0.7146428835646884,-0.5556334460794788,-0.5968546308270077,-0.6785700589459883
6,d+1,-0.5141590863065814,0.5570446689547116,1.1966198181567818,-0.3368717515304153,-0.49871643044993474,-0.45041448701718706,-0.6982945832091694,-0.2953861676487613,-0.34985007956933445,-0.4649289318791976,-0.49055853983120773,-0.03929434563315536,-0.27570886260117317,-0.9987845735553541,-0.2001736939550467,-0.9845411317078012,,-0.464710622677863,-0.596298305546038,-0.018113867448579478,-0.4897549489255626,-0.32087239621248415,2.4224156634070133,0.1621666022242853,-0.578997212381116,-0.6956959967519906,-0.48390161272444476,-0.459343902015043,0.5293125738781668,-0.4320386467680603,-0.47392801607197443,0.45936694083573065,-0.6169853909857872,0.23132255336905266,-0.42564654344579117,-0.46771831099381866,-0.40729951837522527
6,d+2,-0.49606832169830656,-0.0591906195625981,0.681903685802728,-0.3730222173097683,-0.4773349813397784,-0.44862873361047606,,-0.8575665715433255,-0.3326224726358604,-0.4618282104398416,-0.5147589886326832,-0.14912476614732026,-0.1152658328998075,-0.9983086541783266,-0.5317130821275068,-0.9536285387776687,-0.9765777473008439,-0.43659437682278274,-0.606047062129002,0.002300770057932412,-0.5407415433435545,-0.3745605619133958,1.2561707543230922,0.4299007518058434,-0.6416596954260932,-0.6688041229612932,-0.45835662568714575,-0.3756330588194789,0.4849564705259095,-0.43461271471075,-0.46494555150564626,0.4498467079551064,-0.6834370310024309,0.29534588683844604,-0.4234280852986808,-0.34244489092009067,-0.4039541669405606
6,d+3,,,,,,,-0.700899048389193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,d+4,-0.4638636711774492,0.32246182225071035,1.4299912945611502,-0.4015990307896836,-0.462038845735193,-0.45339871560852163,,-0.18915293665212837,-0.3427225884730959,-0.46627171187862126,-0.5863268014761818,-0.2738712396236192,-0.2164313952701759,-0.9988868381646503,-0.3053647846255582,-0.9652592653368676,-0.9831519645330917,-0.45982753735062537,-0.5357687574410377,-0.03781004325583581,-0.4879493567766968,-0.3740720614791998,1.164606542146185,0.3704530483816594,-0.538342204051625,0.18033053000138874,-0.36443413197234975,-0.4530841479099752,0.4408534574374315,-0.43867582262653826,-0.4425980505253123,0.3148751218010094,-0.6317899839164153,0.20805368708334632,-0.4220843540509994,-0.3296176982826818,-0.41461031783379154
6,d+5,-0.47902120326296854,0.3969382301476452,1.1961296253743707,-0.35392171489298274,-0.4606146164266485,-0.4588739441068194,,-0.15018067858653553,-0.34512152277976255,-0.4607662142365447,-0.5642004242842922,-0.5549550429380564,-0.09253353494219582,-0.9986772201716352,-0.29173480906262517,-0.9833401086361505,-0.9774096382241458,-0.4605185033309919,-0.6035807700728841,-0.06241948857343839,-0.5237674930958746,-0.33856988021139867,1.279757633326671,0.5012663055982343,-0.5444717704367522,0.5178083396662202,-0.45360849298802147,-0.39559015283633675,0.5346526816925202,-0.44250833336393763,-0.45461460562702477,0.24934279222365416,-0.6299416204838993,0.2645062525238968,-0.41868943836842587,-0.3141173200656853,-0.39651278223646697
6,d+6,-0.4709283886006328,0.39907795069254365,1.2098905973076672,-0.4164514879619601,-0.46715575896722505,-0.44540724311702673,,-0.08190285793684478,-0.3647021422543152,-0.4613062870996649,-0.6059615855358441,-0.045894871997819144,-0.16743543788703574,-0.9986019325261508,-0.29646858443141,-0.9661609983254782,,-0.4670047136207117,-0.5956705468824177,-0.29520170013750674,-0.5034920648845486,-0.38391056204232066,-0.3252531283527095,0.40548401660489397,-0.546513014697237,0.03600470152854702,-0.3024527558222582,-0.4622560393121655,0.7150695588005659,-0.4319580634705968,-0.47112350008961096,0.3377607558518456,-0.6471343759153971,0.2740537998074997,-0.4291768081065606,-0.3523702983487405,-0.4130665915208978
6,d+7,-0.528509333385801,0.39684133497827545,1.3717386420540993,-0.446023589064456,-0.4832922137120242,-0.44784494161754435,-0.7003512925970219,-0.22256086372903916,-0.3389482836314869,-0.45590634138906,-0.5973440667586803,-0.3456489842659364,-0.14787721270846887,-0.998803938993907,-0.17564913202645627,-0.9709957068827823,-0.9775954828840436,-0.45229235656794775,-0.5633370946083983,-0.1748493880275009,-0.5021985593558356,-0.2984741384133351,0.847012970459943,0.29653906224188364,-0.5147506035280192,0.2635297798729359,-0.37499573487883875,-0.4441202597181471,0.7131672556598351,-0.4286129676414122,-0.7284372348535385,0.48174443444356113,-0.6258613756335834,0.2549986856007211,-0.41448280726398967,-0.3108280711397227,-0.41496896189040633
6,d+8,-0.5260295100886206,0.48671138956462906,1.1332144903521937,-0.33688494153917575,-0.48138744372766246,-0.4267335586146008,-0.7055755873561393,-0.3495473642209427,-0.39433358092139614,-0.4650951957442805,-0.4920362389951137,-0.06927758980933567,-0.3129040890525764,-0.9993644227540387,-0.29426935783299685,-0.9531010173485237,-0.978620883391868,-0.46382970581939087,-0.5438252987195864,0.10725057821106175,-0.48687656971041554,-0.32301122116534187,-2.740949278440305,0.3299552309397571,-0.6068090056889831,-0.5335047511692632,-0.47573559023297873,-0.46425102836783544,0.5170201670087998,-0.4296424834709408,-0.40776259165517664,0.4243310687939882,-0.6310387792944403,0.2252045204145331,-0.41810535900515866,-0.43492681172643105,-0.4075938569545609
6,d+9,-0.49068729031182673,-0.008147004019684193,0.32895543311616376,-0.37983272614080893,-0.46706209321386555,-0.4537318025115749,-0.7007948398513445,-0.6829714635915614,-0.38753836910861594,-0.46365490654316016,-0.5143916471700509,-0.10471369687304702,-0.17317969328118965,-0.9994000165144997,-0.3154397709941703,-0.9992499902034907,-0.9773534667155928,-0.4437894101408352,-0.6203355179686405,-0.09425801486106566,-0.5331525248654088,-0.3761591869927315,0.910682212267954,0.49321409460675575,-0.627680995788528,-0.24852242509110348,-0.4560937134522815,-0.39915081263812485,0.45673992248147965,-0.4316892489405247,-0.2984810249117732,0.31087029679307626,-0.6877305533563705,0.3294663322626394,-0.41676511487914447,-0.3156388172374044,-0.40530649984607864
6,d+10,,,,,,,-0.7039313222913749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,d+11,-0.5234411482843794,0.3590815311461742,1.2298316298144754,-0.39114792734835485,-0.4628873472656256,-0.4458342420219132,-0.7053020212376324,-0.13585414984095737,-0.3533287801144457,-0.47193315306881284,-0.490364193449782,-0.2556009176964007,-0.22878329467117983,-0.998752384590711,-0.2802643864382345,-0.9413172135164661,-0.983155384248567,-0.45981418311613603,-0.6251534500594756,-0.07608090074961932,-0.4692296609389166,-0.35667323976161214,0.6008879512085303,0.15641367938411996,-0.6870295822292422,0.14424329846868242,-0.34144878569322457,-0.4602476328224642,0.4071849398935889,-0.43411730792213166,-0.4032571190162664,0.20928096916618869,-0.6338828775035498,0.22976302279549118,-0.41230711366321554,-0.3722517578141925,-0.4302429229520417
6,d+12,-0.45720241528751576,0.4323949820065982,1.1529684504213147,-0.3480250707458284,-0.4592586011149536,-0.4411541959883444,-0.6920903590496232,-0.1773749804810643,-0.343548321902922,-0.46265468989247105,-0.5119741416982364,-0.47238757291513983,-0.08820837182954655,-0.9985587458805146,-0.17322824131383516,-1.018584722689781,-0.9760457774604392,-0.46526857061353566,-0.6263697661726413,-0.1946104795858482,-0.5000891420374123,-0.3434434413793984,1.1070797786066524,0.09932096024235357,-0.5898624650603603,0.4842579783897198,-0.29789862396856004,-0.47183957020227324,0.5443471713557089,-0.43248116347176,-0.4860610114840378,0.24524066655095528,-0.6334793385672862,0.3221622317552637,-0.43095553750825194,-0.30655109008254233,-0.39650843879633485
6,d+13,-0.4798185276859873,0.3324824454617134,1.3064382562508339,-0.41761748473638227,-0.43669999798683096,-0.44826555135548396,,-0.14298920866746725,-0.3383841325953608,-0.4607475664914027,-0.5375444633452638,-0.09196073301348386,-0.17987311633561587,-0.998770663763398,-0.2286523441533974,-0.9669153138972122,-0.9772824834172119,-0.46892904955826614,-0.598455755892426,-0.05144458660391837,-0.48155220900145,-0.36956823792401666,-0.1157628231963526,0.0855435666216314,-0.5935673984593279,0.48458224609498013,-0.4427713694140015,-0.4438095610245008,0.6703228928363935,-0.430281959618207,-0.4086194394716432,0.33885615160306876,-0.6593396860410585,0.29790927533705636,-0.42271809110808445,-0.3613124864839902,-0.4059227606700039
6,d+14,-0.4938122351075583,0.43580516162503014,1.3583873272615026,-0.4187706466176646,-0.45375884247926496,-0.4407281723379039,-0.7002279533869546,-0.2556860742756668,-0.33815319722533904,-0.4575393714063809,-0.48427863369916785,-0.23619183041861255,-0.17960259876921997,-0.9985797753013723,-0.3022220127319003,-0.9700271125096973,-0.9770879821936954,-0.4582815611098723,-0.6208420615116711,0.07464527601402383,-0.5014560854734501,-0.2879933764145189,3.2912991290911164,-0.11142521861441859,-0.4841199602473188,0.34286982982487907,-0.3800260114475126,-0.456401869038948,0.6695653863351781,-0.43021400169585305,-0.768495325236795,0.314774403002386,-0.6284770246300009,0.30217368238438747,-0.41656088849003525,-0.317232336861318,-0.40542360350470275
6,d+22 ~ 28 평균,-0.5427207879271798,0.20692930115617233,0.9911938035718365,-0.3754805088161227,-0.44297826435406656,-0.4407028639491793,-0.7046918457926531,-0.26544051634820126,-0.43444676068117816,-0.4632460277862519,-0.5479734875976158,-0.16264916696068543,-0.2851562977249772,-0.9989545986451099,-0.2959320045898216,-0.9760258056598565,-0.9781327641417511,-0.44585913143955036,-0.6244219924014566,-0.19731534611691318,-0.5196060159637603,-0.3102986429570924,1.0303673981157733,0.00495522040495264,-0.5668879555641865,-0.12286769361416167,-0.4495529894167383,-0.4147781954952764,0.39287165657863216,-0.4359705467365858,-0.5234314898246946,0.2533404491062157,-0.6623380991490175,0.12130441186854408,-0.4047506484469055,-0.43681101381929693,-0.4097247293433336
7,d+1,0.17853346711249438,-0.7554996353249392,1.9497975755310866,-0.532855824145919,0.30608133924988007,-0.3127613772953817,-0.9935770811724768,-0.4848635422711131,0.17790733735603573,-0.6342403119301693,-0.666582934012204,-0.6632827720545329,-0.08578487105620661,-0.9988924916060044,0.8267273387609497,-0.9666622345979464,,-1.347402172196507,-0.4437562737955071,-0.36092031359941934,0.09430694542112154,-0.6273862427960271,-0.8743910183865544,-0.3196282245835681,-0.6858135816168439,2.219699209828338,0.3540923658530171,-0.11135741616680196,-0.2939645243513993,-0.3795836030640517,-2.2576979431325612,-0.47448843196756635,-0.2020615432556523,-0.009581665496624838,-0.7241755445184291,-0.12360041028642488,-0.606802239878057
7,d+2,0.17527309625018797,-0.7699329715413398,1.495774376676081,-0.5050744348669288,0.04060404391408483,-0.8120530505874948,,-0.9004996804197122,0.04011246725733933,-0.632224320687224,-0.7067889408731457,0.1726482955404066,-0.4144088977131096,-0.9984588292422759,0.3330326626214383,-0.8181600218485565,-0.9152908237236177,-0.8915222186080116,-0.4728778434642346,-0.13348129926096156,0.0459311336669388,-0.6527008267462758,-1.5559087060167116,-0.3250842535564478,-0.8306376840590436,1.9503929466762762,0.29575734115189467,-0.15385972440593995,-0.40536981911703013,-0.590868825890705,6.534614803895608,-0.3271606672723284,-0.12694869097896178,-0.026981228623368655,-0.7230769241249833,-0.06518274565714186,-0.6038349557069737
7,d+3,,,,,,,-0.9928005667145406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,d+4,0.20191946049449852,-0.8263161922026179,0.928828549638005,-0.6303380212013665,-0.11555467770163108,-0.4401421487482326,,-0.5385548626080645,-0.06051707390326883,-0.6356479761645971,-0.7907739940728071,-0.41521517032544675,-0.80039128309343,-0.9989856761123175,0.4598200158782333,-1.0670116962983591,-0.9186664164532345,-1.2619663118035718,-0.43480840340785853,0.045008295276303394,-0.038122470523283165,-0.6564701367462015,1.510977061460844,-0.35136900963147005,-0.8106520698348493,1.7077109036221827,0.20279268609637296,-0.23490400353104357,-0.4429860902202528,-0.6174885469297708,-0.8366396692453499,-0.22614395131935577,-0.14395784751992285,-0.16542779380825148,-0.7224943052571748,-0.3021763184385918,-0.6460311052459468
7,d+5,0.2443438810611932,-0.7727296163763064,1.7190885525991746,-0.5317139029690963,0.4773844643146332,-0.3145230045872397,,-0.5687339970111487,-0.07354150576642633,-0.6317686788846701,-0.7590594262155003,0.36858586525885323,0.1514587918036533,-0.998794670158959,0.6773766552509697,-0.9193615584222447,-0.9129122558914309,-1.1777028425315468,-0.47030657521446245,-0.22310084124001148,-0.10501402024689872,-0.6741495955411201,-0.6441812823613382,-0.2606231565380375,-0.7956855076400804,1.510829310918616,0.25263723926659143,-0.14485661196282298,-0.3281598475375686,-0.19409040163682736,-0.6715445931270302,-0.45278373713199954,-0.22707866492639645,-0.08977546879168646,-0.7207974901258428,-0.13566483940023902,-0.6421666578876377
7,d+6,-0.25862613307725246,-0.7411656487478334,2.0139858095438328,-0.599072449887772,0.35178025182278994,-0.4316855003521411,,-0.6286669017372257,-0.09191532258930411,-0.6319445685984452,-0.8683823377762058,-0.38548402431079004,-0.06794579405854254,-0.9987260673243692,0.7606117711882192,-0.8050930168909359,,-0.9366314522044419,-0.4527627882417589,-0.31236195165006486,-0.26644457582745945,-0.8229127644914713,-1.8743524841823425,0.20059455288103148,-0.766673643400996,1.3997133358491727,0.2549653622438367,0.08306561086660862,-0.6117081329734627,-0.7534955517787241,-3.639556816576647,-0.5362336796546001,-0.4672781628228226,-0.29421792680127595,-0.7258585517558557,-0.089974518399568,-0.5892641008309782
