Set,일자,품목0 변동률,품목1 변동률,품목2 변동률,품목3 변동률,품목4 변동률,품목5 변동률,품목6 변동률,품목7 변동률,품목8 변동률,품목9 변동률,품목10 변동률,품목11 변동률,품목12 변동률,품목13 변동률,품목14 변동률,품목15 변동률,품목16 변동률,품목17 변동률,품목18 변동률,품목19 변동률,품목20 변동률,품목21 변동률,품목22 변동률,품목23 변동률,품목24 변동률,품목25 변동률,품목26 변동률,품목27 변동률,품목28 변동률,품목29 변동률,품목30 변동률,품목31 변동률,품목32 변동률,품목33 변동률,품목34 변동률,품목35 변동률,품목36 변동률
7,d+7,0.052258194976339434,-0.731759378302412,1.7645061993351643,-0.6042124413248916,-0.4484104084062383,-0.2787610319950701,-0.9918536590416503,-0.5332459956843129,0.036052833464438744,-0.6282134021559219,-0.8695550296025816,0.5281510150904973,-0.19132464056588777,-0.9989101375819045,0.7524478064299864,-0.9170068302855332,-0.9171880076313722,-1.0284916715921772,-0.4890862168449796,-0.442698320313262,-0.12472126247026043,-0.6605275730834924,-0.9273941623779631,0.5686730234595627,-0.6970283200088796,1.3742061590227592,0.17602723764437186,-0.04476865726269429,-0.6086943043091669,-0.4398114697236324,2.867715779665564,-0.4835118099260982,-0.6182696875831563,-0.006927355408195659,-0.7188410476936136,-0.3067627489213436,-0.601352703709767
7,d+8,0.2775650966204255,-0.7231031966082447,2.0171939895751545,-0.5528705370778506,-0.5008636768724052,-0.5819055247291901,-0.993020980589285,-0.4542796599393163,-0.027378117927367926,-0.6342934272534966,-0.6340125676933867,-0.29471234462233303,-0.18508058497640598,-0.9994208558337401,0.8830351832055534,-0.8365223497597506,-0.9199300748803891,-0.9703765172592581,-0.4520783451685303,0.24223230968975032,0.09826052651593288,-0.6383140363149545,-1.194368238706658,-0.2178875485895481,-0.7686259966350212,1.8906175046265663,0.3659068191236909,-0.07149088897203296,-0.29313079075322973,-0.5479694392981962,0.40153350210107935,-0.20427962668402636,-0.14218055847455752,0.020516720353455642,-0.720564417827053,-0.12154135820926433,-0.5999589494055314
7,d+9,0.08449164246624469,-0.7848852323960961,1.3727886385622294,-0.5388761819866169,-0.04697977186883086,-0.18856259854573906,-0.9919822149453802,-0.920181124012352,0.044263947968631326,-0.6338257733038666,-0.7138155248352647,0.897070727243086,-0.5751525494500984,-0.9994532892143515,0.792244683222773,-0.8883367475577185,-0.9138860911174119,-1.233516583522397,-0.49351644629287106,0.3124907748713707,0.014205741907127109,-0.6451075720379521,-1.2870203186529265,-0.13014740595008867,-0.7850509006846447,1.8814693964022573,0.3906903582637312,-0.04968836304681528,-0.3952903174055826,-0.5863924714048366,0.294514663065412,-0.2459353332908318,-0.15657927687481174,0.013387716490843287,-0.7199036013731452,-0.09632731141957492,-0.5946988734795734
7,d+10,,,,,,,-0.9929687091004047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,d+11,-0.005122130647568577,-0.8181369475678796,0.9389915734330747,-0.6438288639434513,1.1260680829245058,-0.47734568623550394,-0.9953251661966315,-0.5871329021029262,-0.1113968622330054,-0.6391314760448448,-0.6271581020696729,0.009276744897363062,-0.8507351310572183,-0.9988631607084472,0.17471079087151262,-0.9362746020861334,-0.91166386600294,-1.1682845884567015,-0.4936983180133594,-0.4609984621916191,-0.046185704578696696,-0.6583666648682261,0.27680714501369774,-0.29244959566650053,-0.7821573378009706,1.6437132577766376,0.28464534018096815,-0.08067845579101607,-0.4520412178797339,-0.4976970511384887,-7.720567749223779,-0.21389022681131079,-0.15805976135343844,-0.20313670947595747,-0.7178447047217333,-0.25799253746398315,-0.628439067822601
7,d+12,0.1825493708275965,-0.8566149336636764,1.5479233616664376,-0.5414175911065359,1.5230450796821413,-0.31112143690805333,-0.989875713892153,-0.5670700894160616,-0.14628142400108626,-0.6330505400735581,-0.6972743053067526,0.4483583945757194,0.054040157482933844,-0.9986867152329602,0.9191647602150409,-0.9438039588619658,-0.9092522142015221,-1.5139633267839077,-0.5022284344618851,0.12414202447538933,-0.10999441154193207,-0.6578707064748126,-1.782816967987466,0.2506604959594394,-0.7871196766218449,1.5068908223315292,0.22311885299480347,-0.014025825001661623,-0.3155377302053827,-0.2977098391022935,-1.2224644849800455,-0.2920859519371997,-0.2065574239362116,-0.07818035019200623,-0.7268517654099111,-0.17709128809117472,-0.5886820149223031
7,d+13,-0.06317167825201611,-0.7769134714813216,1.9001899702875344,-0.6130596154746559,0.5063559816699776,-0.37946258001094996,,-0.6330886800263191,-0.11366540763973872,-0.6319181247959956,-0.7938215494993831,0.3721582212384376,-0.09613433738920579,-0.9988798168683285,0.5110431958817572,-0.8564086834936973,-0.9147965202664701,-0.15602902584138467,-0.4961023576670992,-0.1312622544854641,-0.2752482402701675,-0.8697229675802411,0.48266743132635564,0.6000748744042925,-0.8023957314859367,1.5466969352683397,0.15019858192027927,0.13065869159891969,-0.6165824694374928,-0.24621402505970502,0.236842232398378,-0.1558727585201036,-0.4228155602442518,-0.3748461813348717,-0.7228290361858698,-0.10641352981457095,-0.6161928317044907
7,d+14,0.043455200796010666,-0.8302957902462907,1.6657054031013196,-0.5923950489921378,-0.7098618973288137,-0.6597676330412793,-0.9944497820516168,-0.6236271439133794,0.03645683744280324,-0.629695678333279,-0.6376340455636015,0.391719293507113,-0.20355546104390612,-0.9987058774457155,0.6564537093928329,-0.9532077143745563,-0.9250587464092157,-0.8455081213668656,-0.5172406515271107,0.34431850568351446,-0.13247887075757667,-0.663007954775166,0.19513171856960185,0.8209485933576809,-0.7194149838806136,1.2826201580263226,0.21781876016848975,0.05070317008682176,-0.5318171942928546,-0.5368837953171386,-6.725609774381026,-0.34603297745096717,-0.6410762219260685,-0.05788138048570683,-0.7198018897039548,-0.29265918015244274,-0.6008430282238806
7,d+22 ~ 28 평균,-0.01142881323995847,-0.7881359698599603,1.238703823141983,-0.586484008782292,-0.15339517071148012,-0.42834072701048137,-0.99345578742407,-0.600118459075619,-0.19934956225681205,-0.6335753131244476,-0.7704129459131227,0.3123246340886743,-0.446435824621506,-0.9990474201209498,0.6270763929290956,-0.9253377419039356,-0.9255176083493444,-0.8073191746289763,-0.5251919435011109,-0.19187351799870203,-0.10311952906969563,-0.7066159540037134,-1.0761051160004735,0.025047623483309002,-0.7628445611635358,1.4099162456027743,-0.044175080992805475,-0.22880393398200435,-0.4349376643742246,-0.4446278058890332,0.9351475319465234,-0.1976961759656913,-0.31386550191784285,-0.2433931560737983,-0.7141974279689948,-0.18585345672429476,-0.602598125986357
8,d+1,-0.31049899991076463,-0.6082902594972072,0.9177665215993327,0.5497625182852972,-0.9212027984292556,-0.6761503426242432,-0.9850117359025693,-0.995391859026597,-0.03362670656576404,-0.5987034377279177,-0.5398066063651172,-0.9746262420114853,0.1954102382830926,-0.9989490970731378,0.41329743648097034,-0.8861249153293844,,-1.1036155884389542,-0.36839489768702943,-0.4926947587394517,0.44698495487910794,-0.741564940620845,-0.9002483770811167,-0.4200651059296867,-0.6615781632388604,-0.32039090263942804,-0.4565879509192335,-0.24922019488743022,-0.013477737007283717,-0.4193617769370891,0.13607928247927015,0.06829683841334026,-0.5976290736663448,0.10955529620429749,-0.4178132470059373,-0.43077551284897775,-0.7016599347549671
8,d+2,-0.21562363780010838,-0.6207469929109469,0.8716021531645236,0.4490043114030075,-0.9172832550010735,-0.6751551943321084,,-0.9984059646402148,-0.20602519316358156,-0.5962819781615732,-0.5557687805659394,-0.9679527104340506,-0.04935486438481864,-0.9985375994720516,-0.13509986225277273,-0.9680452787575748,-0.5912724522635725,-0.641385223274417,-1.155929812743374,-0.4555493175843641,0.7797412843656032,-0.7622743422611988,-0.8998338739785293,-0.4079777251794959,-0.6776856097620991,-0.3090505342878229,-0.37812736995782903,-0.3090060695737028,-0.05674235629791347,-0.4219273875688118,0.19333212896910434,-0.00036863385338291316,-0.6235349336857073,0.12229334457263476,-0.41581783191450516,-0.4057046090570347,-0.699132442312829
8,d+3,,,,,,,-0.9851014374374374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,d+4,-0.27020673102185705,-0.7023333577054105,0.9080635039088361,0.5802747400984634,-0.9149592391794596,-0.677933427069568,,-0.9941437119734715,-0.0906837755975804,-0.5992565986724454,-0.6382033094339874,-0.9672482021811387,0.1271783376970863,-0.9990375188593325,0.26320078870580105,-0.981001166116619,-0.5816130037174908,-1.0891230685405362,-0.1384562586206323,-0.33557432442642504,0.5810499011892657,-0.7634266115796582,-0.9052242039778927,-0.37959107055490154,-0.6909970107255379,-0.29996168274210916,-0.3917641896777906,-0.23763245535036612,-0.10325648409529091,-0.42602071518677226,0.16678207919044324,0.07416925096559279,-0.6114231380402627,0.05454173145470266,-0.41357864430675756,-0.388058577790033,-0.6860687460395101
8,d+5,-0.21613468728594776,-0.6177439239296344,0.7878163705154181,0.5135451671858794,-0.9143599596361972,-0.6812128280782168,,-0.9940637370330059,-0.061459886586345054,-0.5952349829392315,-0.5969622277661993,-0.9716177890668839,0.1826315722023379,-0.9988562753432375,0.3165515215132836,-0.9694038741920911,-0.6056644779693379,-0.9140102784898059,-0.2028947891375506,-0.19605014195596437,0.22824459358144125,-0.7463555238408884,-0.9020554934265922,-0.3942089452076058,-0.689641588222067,-0.27306219695735223,-0.4489469724142826,-0.2237531482829512,-0.024804157680751657,-0.43008031986108813,0.20859496163181754,0.06712650161868193,-0.6075263020952701,0.09663943936451923,-0.41041259634301297,-0.38124347823251514,-0.6767779067327988
8,d+6,-0.2518233444115797,-0.6255865814041115,0.8540156248072339,0.5463743883917872,-0.9159713145448355,-0.6732789570920626,,-0.9946925305155471,-0.05165370173181003,-0.5958191533688495,-0.6293859062785532,-0.9670143540932877,0.2585233873822881,-0.9987911788436964,0.18025845228632048,-0.9332743508341939,,-1.2873114959648486,-0.023289591591258183,-0.28716238650027787,0.5193026366940858,-0.7638418451123248,-0.9018796722601463,-0.42361905006080136,-0.6857641395115748,-0.3607256253024107,-0.4430069016574928,-0.23749601989834204,0.046322282541335476,-0.4192140337255349,0.21510299267940275,0.041738990555222004,-0.6172041542989755,0.13202732351990548,-0.4210437248414916,-0.39607937960277784,-0.7149156221152924
8,d+7,-0.29057840261201606,-0.6124545309403002,0.8510208879580025,0.5241530977100002,-0.9185191657877381,-0.6746737547766476,-0.9850292008675342,-0.993930338287292,-0.05303081276108559,-0.59180624991137,-0.6542863881013409,-0.9670897214335885,0.2974341844308596,-0.9989658411518476,0.1649690830136248,-0.9255149143053332,-0.6248377728934545,-1.5267521650623284,-0.60041339198877,-0.2876267396510942,0.38352497017688647,-0.7312187709002561,-0.9020064246469962,-0.4082078997579386,-0.6551161480209765,-0.264176721397419,-0.45093935226824916,-0.2645353477340078,0.045812393270488715,-0.41578391755742655,-0.3538673127635945,0.08501685976775018,-0.6379910096503866,0.025147215808107443,-0.4064479488172188,-0.40190345673878086,-0.7128220249132972
8,d+8,-0.3314898388259733,-0.6201499862953341,0.8993500095530206,0.5825482588588426,-0.9185159197253228,-0.662298774937081,-0.9854059320987655,-0.994753354078439,-0.10170191050396525,-0.5988842654446288,-0.5484811644111118,-0.9730558219612758,0.14302881505873585,-0.9994504562649842,0.26059765770576404,-0.9994352222376808,-0.566183668807554,-0.6042818926004475,-0.27897360888825784,-0.602605426127132,0.4711672740690116,-0.7410127826730277,-0.9010834240964563,-0.3898934349385106,-0.6399742578510168,-0.2788891544642719,-0.43516893240643784,-0.2555524494519529,-0.020037132341625546,-0.41669738416987134,0.2341300701291316,0.08662387658160657,-0.6087696318577308,0.11053084379403637,-0.41027848865941446,-0.4290674974760513,-0.7058692590069663
8,d+9,-0.2426202039479351,-0.6206413143596649,0.832355205057516,0.4919863082574014,-0.9156604949092538,-0.6781174462757998,-0.9851666800133467,-0.9988195942198698,-0.22134143819174917,-0.5973249692110172,-0.5432790976159145,-0.9700565886525595,-0.1508256267231727,-0.999481231954629,0.2413976671717264,-0.921429240626591,-0.6683460151722963,-1.0193603345756055,-0.29767784732382724,-0.4256208192761789,0.7779752964900541,-0.760430290932247,-0.9061994671730202,-0.4467330862865555,-0.6890206274264536,-0.2983770257477602,-0.38593769725330995,-0.33752313091066727,-0.06988680461479041,-0.41879052573212666,0.561479928661393,-0.0119322065462961,-0.6236219516782742,0.13699147262257816,-0.4085781561061596,-0.40335563817100584,-0.7070721847848318
8,d+10,,,,,,,-0.9852813191524858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,d+11,-0.3110845444626958,-0.6902242526632244,0.9325111483126161,0.6084769693316086,-0.9146870535485835,-0.6734788597331698,-0.9853507123790457,-0.9940290739882847,-0.10420259637938975,-0.6038608215622966,-0.5410874412803716,-0.9648405047551568,0.20780391725249175,-0.9989212652966407,0.06435457773819296,-0.927815869408317,-0.6468276067478961,-0.9787875079691223,-0.49114796703814656,-0.45314018321125465,0.5893438705913415,-0.7550718960769623,-0.903611885863576,-0.3553606303314403,-0.6725779489212472,-0.30365350502794963,-0.3756317787938083,-0.2598043434795323,-0.12379101293576501,-0.42128945383259125,0.3009072116536049,0.050560166118932576,-0.6173257794082276,0.12006123674543503,-0.4031755730260698,-0.3877865357788851,-0.7137011734281572
8,d+12,-0.20240636736435058,-0.6235903348400048,0.8203633044213063,0.497311245965756,-0.9144389532611814,-0.6706766372930905,-0.9846505105105106,-0.9938115658737574,-0.07224406268014524,-0.5966597325641123,-0.5602932837179684,-0.9698088643011945,0.2296965467738426,-0.9987538380630178,0.38993073559186914,-0.9824358930773699,-0.67095562511211,-1.495398138002082,-0.197323838084679,-0.4108317912053431,0.2211535639121342,-0.7491347629498155,-0.8997560317793586,-0.40687626393863363,-0.6721044744253651,-0.22236055119710568,-0.41934736428359737,-0.2510136454513529,-0.017108721017257352,-0.4195863002375257,0.10508024679695974,0.06408225222426027,-0.6181718818690781,0.12158488600428244,-0.4223195446846913,-0.37125622284958004,-0.70623031627055
8,d+13,-0.2510048569544368,-0.6052784276174474,0.8559601078079533,0.5288276976157688,-0.911607111857942,-0.6748732763538864,,-0.9941982076675506,-0.04225494781515708,-0.5950706564373164,-0.5665430263012373,-0.9604834385243999,0.27307236173648014,-0.9989370701494658,0.31784590759668435,-0.9331711963412747,-0.6767885218439287,-0.7933854181335891,-0.7471637228198914,-0.4041987343139823,0.527135754510724,-0.759556192014237,-0.9033916853924077,-0.40968751330074094,-0.6576927784487522,-0.30877758779163716,-0.4749772408096388,-0.2510805470146488,0.01870830143665307,-0.4175248524446555,0.2570484280933855,0.014989434005296306,-0.6333242374219811,0.09549916022266748,-0.41442042528798345,-0.40382964713185826,-0.6933034256917355
8,d+14,-0.2600854638669765,-0.6143528279752996,0.8784758969920247,0.517989022190546,-0.913608023566233,-0.6704214457489062,-0.9850173089756423,-0.9944349613916366,-0.031013358463636276,-0.5926918760517337,-0.5271951086786836,-0.9655317340361566,0.3017703929745429,-0.9987720208827409,0.035178752962354884,-0.9231332912271516,-0.6456785297366855,-1.184192785560341,-0.6055973943401457,-0.49959922974794146,0.3974523483761798,-0.7289727495243011,-0.9007487180586808,-0.3896909944909256,-0.6814692230658111,-0.2195616824606377,-0.4847992577960384,-0.26526297647992675,0.03287077092205947,-0.41740970163680113,-0.552249596642735,0.0722305155612102,-0.644851137187926,0.05484781603768317,-0.4085401370627235,-0.3801703874627575,-0.7032938649699823
8,d+22 ~ 28 평균,-0.35370950825884795,-0.6600490309812662,0.6331040605211623,0.3185201650176841,-0.9116937825618535,-0.6704756508469553,-0.9853256774870108,-0.994840181871752,-0.199019311065241,-0.5969914670571639,-0.5886574846341276,-0.9653815962191827,0.0722381219911453,-0.9990961070919271,0.2369143455395816,-0.9589462523010225,-0.7116153546392222,-0.9002420662122363,-0.25056224092915785,-0.5156420817633095,0.5259849100051396,-0.7379050615506966,-0.8992002637135333,-0.47913632989834587,-0.7078109230631962,-0.2893998574103535,-0.4126054834126989,-0.3532645744941086,-0.11584665691626662,-0.4232778761991545,0.06642727541553851,-0.10796667731789168,-0.6340664385975305,0.011899877879070913,-0.3962463853933715,-0.47440622475105376,-0.7064580097951755
9,d+1,-0.3747409195979069,-0.32722049295922906,0.35525381222984925,-0.13659343216965542,-0.9978968420165324,-0.5985118581476025,-0.8846391876267581,,-0.2380467738965668,-0.5598165679969763,-0.3731419590741149,-0.9957288702209677,0.04008454869774589,-0.8741163912219551,0.308982216369822,-0.7035117309041744,,-1.1060275694819053,-0.858466571149,0.5380357060464817,0.02518189941061785,-0.7734374003770388,-0.6388591680330729,0.24007365500358874,-0.09676175005632677,-0.15731507241892556,-0.3478040210262264,0.07439778713066052,-0.41520651850697615,-0.5329978143319958,0.6029193428653918,0.018899422663167253,0.05258833185206809,-0.5185409348815381,0.056269386612321635,-0.21275102669810744,-0.534888114593159
9,d+2,-0.3783030167882579,-0.27145313625928325,0.3013576990254793,-0.2263365555609558,-0.9835353937155019,-0.5972789670931422,,,-0.26330167967228973,-0.5571476215522584,-0.3888832613835401,-0.9954261146583814,0.048442461866736286,-0.9099208166890396,-0.21983852062685677,-0.35805350606465847,0.14432873431314908,0.5643123409599595,-0.6389384951604897,0.5942048573766208,0.49205599662517013,-0.7975725983363879,-0.6373894013567707,0.34185603927049624,0.01623676166378186,-0.27380120455244994,-0.4300434690853233,0.07709979446880365,-0.48687220097480866,-0.5350162174012907,-0.8289417749745863,-0.029606684100695422,-0.1772341091581147,-0.47749606622505925,0.059695326938554075,-0.20434940215477881,-0.5297868644970686
9,d+3,,,,,,,-0.8458801954152377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,d+4,-0.3669884686777451,-0.5045130861690741,0.3462219704643903,-0.16921135620184266,-0.9794884742278358,-0.6007227643641051,,,-0.3288676412127636,-0.5603627679291276,-0.4451196388104414,-0.995747007941197,-0.08395269320290262,-0.8981310446327129,0.20446346118943723,-0.3941386067953675,-0.09344259968912896,-1.5035857278389355,-1.0892856278338658,0.50321439618245,0.24883001158017304,-0.7487542402481012,-0.6517480236057634,0.25090502895520383,-0.25025567866361886,-0.15321652309388387,-0.2499114354789568,0.053574890027277326,-0.39281335610376394,-0.5382669938615987,0.5854196043741877,0.005973430251067741,-0.004041881048749451,-0.41533993182940543,0.06437078486622685,-0.17705670687387765,-0.5523255595182284
9,d+5,-0.3151680520699284,-0.3175654570303999,0.21736270845031785,-0.17547688113790275,-0.9921833227427822,-0.6047891471871896,,,-0.27855118277816077,-0.555965771539903,-0.4342426128624969,-0.9963881717930279,-0.10149139221764143,-0.8299632277911088,0.24556639282173773,-0.5404360119537862,0.15121025447697425,-0.8237571092041454,-0.9513732822165356,0.4565523220385592,0.19558692390881563,-0.796174556982696,-0.6392984354177218,0.28124976853688455,-0.043127673753219915,-0.1577559204978039,-0.26020305641009167,0.07471532463602791,-0.4169759523784918,-0.5416291354643396,-1.6637298305503536,0.009920439109790508,0.031004704837164467,-0.43429093945103997,0.06986898224327039,-0.16906327808476523,-0.548473792889536
9,d+6,-0.32817935019432726,-0.3457863254371782,0.2897035440322302,-0.12259698849801187,-0.9865856125019478,-0.5949532597070122,,,-0.2792304945364584,-0.556630439381731,-0.4333249113655998,-0.9950872142557989,0.01292142113188313,-0.7889450546861428,0.02050404561229072,-0.3531676402420761,,-1.4680899723251113,-0.899857080536622,0.3924764815684302,0.4370192919555186,-0.7964726211763092,-0.6418056880274964,0.18360880046973058,-0.20552621281588604,-0.23092213589564015,-0.45955739193777184,0.024705931169925123,-0.4016514774430501,-0.5328343275481462,-0.504837283881366,-0.08862644685133175,-0.03365617906088323,-0.49465126434093654,0.05060863620745315,-0.2351041130662346,-0.53402471490048
9,d+7,-0.3659668848216618,-0.31455443510479414,0.25356958580316435,-0.13193642851679574,-0.9897544309640004,-0.596681828052631,-0.8467987101246383,,-0.24479330697009824,-0.552233619810282,-0.4291984814280757,-0.9956691961557799,0.105206239226119,-0.8850696633678741,0.16038093729090958,-0.46091516316876485,-0.10404475405102664,-1.8162111105589571,-1.1934174995987346,0.6104325460826799,0.18513852750973545,-0.7497209419516091,-0.6367300648803794,0.21750477935957907,-0.08932128839020857,-0.14034607153853335,-0.26641095991173563,0.04018012116515964,-0.3906800723947846,-0.5300683722877583,-2.1949130070885374,0.017953590889520074,0.015560460881495602,-0.46220249467192837,0.07695055432318593,-0.22372419825126189,-0.5441945021366076
9,d+8,-0.30347738852420525,-0.34308208310526117,0.3084805306188922,-0.1087082230207582,-0.9968603595573521,-0.5813410407204589,-0.8358677093876709,,-0.2897648597439332,-0.5600223642413978,-0.38698318889680317,-0.9959880981938892,0.021174191618273996,-0.7626956094653488,0.2703275275928416,-0.5639679152546951,0.14602661316263985,0.2532667214893528,-0.8704755238516056,0.5585831413489447,0.003170180373893902,-0.7627307178724129,-0.6367768450038657,0.2785070257452568,-0.104966555044253,-0.16319769245760268,-0.36616439618828156,0.012579773092719465,-0.42075810938318,-0.5307078893526818,-1.140476435351328,-0.000974846948128009,0.016301053654561557,-0.47025892936887426,0.06988441419497125,-0.22773316805042595,-0.5333381617382439
9,d+9,-0.34876639160605916,-0.2721765481601723,0.3102821394554366,-0.1662280207048792,-0.987759191806949,-0.6009507235981076,-0.8895215803479377,,-0.3037780282376073,-0.5582481157414013,-0.37722535019562,-0.9945984211086379,0.005349121204729188,-0.6437930248736583,0.17245078017258836,-0.6816443994942916,-0.00917462000833779,-1.1228930898865015,-1.0430663124075017,0.5312535737772783,0.48343130560269637,-0.7926664378082635,-0.6509909753995796,0.2781786780459496,-0.05484671549939596,-0.22871583464738132,-0.3696761137975825,0.019656063341230302,-0.5047623524631881,-0.5323918242921278,-0.24252005424556325,-0.045199554659413624,-0.1965330725409301,-0.46337524789711576,0.07316036347845228,-0.2067020767163861,-0.531237088755537
9,d+10,,,,,,,-0.8398608967510407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,d+11,-0.34074820082325913,-0.48582828680118173,0.37976324102784875,-0.15134569694632405,-0.9944137126882733,-0.5952003092296739,-0.8042902302056768,,-0.33964808224071086,-0.5654609352076394,-0.3856984335056868,-0.994808122567331,-0.0746283946752537,-0.7784368452647009,0.13136774611843902,-0.3796619116416667,0.028678444659358468,-0.7234010745104033,-0.6732756101402237,0.44138774016739935,0.20734531493184835,-0.7392192646375874,-0.6438212835645447,0.3111789483375262,-0.18974423347368818,-0.19781263231906576,-0.3156651598070959,0.010073003918887786,-0.40046026315558636,-0.5344130874483838,-0.808587006932976,-0.026095115579007438,-0.009949763959300889,-0.4268826782466827,0.08360149026310633,-0.15578854154625707,-0.5719144975920579
9,d+12,-0.3572108241890716,-0.32355409832123966,0.2700902423950924,-0.15185169055455433,-0.9798442386574892,-0.5917256604956116,-0.8231111652656642,,-0.30588710079868536,-0.557529690384175,-0.3919471176978567,-0.996023376062734,-0.12510490615063918,-0.525739339602658,0.39580796098400495,-0.2378156555262315,-0.060535183834274954,-1.8080057755067194,-0.8123976795717085,0.5614512104002077,0.221384809889868,-0.7849197694205652,-0.6394470382515494,0.30095198112490334,-0.1086025101958265,-0.18248798324608004,-0.33153540589708635,0.06804738684980138,-0.41432160524629313,-0.5330223964958474,0.5779499104798476,0.007342169953865609,0.028022513602362922,-0.42673069421021864,0.04877858552053315,-0.13864091559011935,-0.5345869577555723
9,d+13,-0.35489583376157957,-0.3068134106977828,0.29248376775071927,-0.12608913476526815,-0.9697754250828109,-0.5969284667989797,,,-0.247242373376374,-0.5557654762929457,-0.3735654040540595,-0.9952753901792859,-0.04150586759423895,-0.7458775923932647,0.12073408800789788,-0.39194162085286843,0.021933876470926584,0.48729991534601047,-0.6453317574374546,0.4790024456213628,0.43727370897702794,-0.7882457454710178,-0.6443457069748472,0.27855280244081176,-0.16988055753246786,-0.2369891150310861,-0.42265672758626344,0.03988512997710071,-0.4161979081640492,-0.5314923147895522,-0.04051839552128172,-0.0954173693272664,-0.0667345165222246,-0.4989271317076271,0.0627553229954891,-0.23336420873501976,-0.533386159716942
9,d+14,-0.3881910216042584,-0.31793326437732106,0.3021840926347557,-0.1311043875270791,-1.001362637577624,-0.5914092330156361,-0.8154562679211674,,-0.2138129092256711,-0.5531598207886959,-0.36800089016162785,-0.9952180907633762,0.09951959432249516,-0.6808216320541758,-0.06546757444118922,-0.6916813710143171,-0.24350921926747804,-1.3813954844661105,-0.8836349898209475,0.6001042022487985,0.20163045533368304,-0.7441027189768146,-0.6361929237568522,0.3566180829699371,-0.17660604733536356,-0.14430724224902566,-0.3051125036500544,0.07418255638242054,-0.4046502979961817,-0.5313684722139184,-0.5254306291455543,-0.011555971091907752,0.011101039290656254,-0.44282734058898204,0.07312098377243521,-0.21408922610050954,-0.5333758318537848
9,d+22 ~ 28 평균,-0.46120594687625915,-0.3931365363301467,0.1413141450530199,-0.2623258400369685,-0.9864954562632777,-0.5914774373263406,-0.84786727500566,,-0.36536720017375135,-0.5578786872754692,-0.4007028558411532,-0.9952589525784745,-0.1340289969390428,-0.8488709631693752,0.19850715119644216,-0.4812026876274683,-0.2066839644435303,-0.5728067931317308,-0.8317296012210226,0.4833050947024387,0.2184973771534776,-0.7409337284986192,-0.633271755291316,0.22668662802164607,-0.2392152194188073,-0.29826496708107914,-0.3605375976040045,-0.15143953538099278,-0.4968551331934613,-0.5360766302340142,-0.3839564178124559,-0.19166833815333204,-0.10364539530568481,-0.5287967794424961,0.09570161234670697,-0.3077824284960585,-0.5386997950569026
